symbol,timestamp,open,high,low,close,volume,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_valid_signal,short_valid_signal,long_ref_high,short_ref_low,long_adverse_trigger,short_adverse_trigger,long_soft_exit_condition,short_soft_exit_condition,long_soft_confirm_count,short_soft_confirm_count,long_urgent_exit,short_urgent_exit
SPY,2026-03-18 19:30:00+00:00,662.92,663.2,662.42,662.51,88691.0,0.13811375200748444,0.7840647101402283,,0.2985125780105591,0.5,0.5,0.65,0.65,False,True,,663.34,,664.3772687037228,False,False,0,0,False,False
SPY,2026-03-18 19:40:00+00:00,662.59,662.645,661.62,661.895,100250.0,0.18413186073303223,0.8142467141151428,,0.3274933397769928,0.5,0.5,0.65,0.65,False,True,,663.34,,664.3772687037228,False,False,0,0,False,False
SPY,2026-03-18 19:50:00+00:00,661.88,662.37,661.23,661.54,298751.0,0.1682748645544052,0.8228901624679565,,0.3743557929992676,0.5,0.5,0.65,0.65,False,True,,663.34,,664.3772687037228,False,False,0,0,False,False
SPY,2026-03-18 20:00:00+00:00,661.57,661.61,661.57,661.61,231.0,0.31902799010276794,0.6986327767372131,,0.3588946461677551,0.5,0.5,0.65,0.65,False,True,,663.34,,664.3772687037228,False,False,0,0,False,False
SPY,2026-03-19 13:30:00+00:00,656.63,656.76,655.2,656.24,61082.0,0.5740949511528015,0.23739439249038696,,0.967596173286438,0.5,0.5,0.65,0.65,True,False,656.76,,654.904336503,,False,True,0,0,False,True
SPY,2026-03-19 13:40:00+00:00,656.23,657.93,656.015,657.93,67515.0,0.23871935904026031,0.4714050590991974,0.39515233039855957,,0.5,0.5,0.65,0.65,False,False,656.76,,654.904336503,,False,False,0,0,False,False
SPY,2026-03-19 13:50:00+00:00,657.81,658.91,657.75,658.68,24383.0,0.04054407775402069,0.8568983674049377,0.4978485107421875,,0.5,0.5,0.65,0.65,False,True,,657.75,,660.0415414846582,False,False,0,0,True,False
SPY,2026-03-19 14:00:00+00:00,658.64,659.12,658.17,658.17,17396.0,0.040495045483112335,0.6669328212738037,,,0.5,0.5,0.65,0.65,False,True,,658.17,,659.5021456643254,False,False,0,0,False,False
SPY,2026-03-19 14:10:00+00:00,658.275,659.41,657.3,657.63,32135.0,0.21474258601665497,0.20316314697265625,,0.3921491205692291,0.5,0.5,0.65,0.65,False,False,,658.17,,659.5021456643254,False,False,0,0,False,False
SPY,2026-03-19 14:20:00+00:00,657.7,658.1,656.17,656.44,19784.0,0.8646953105926514,0.0334918349981308,,0.4475143849849701,0.5,0.5,0.65,0.65,True,False,658.1,,655.013558075148,,False,False,0,0,False,True
SPY,2026-03-19 14:30:00+00:00,656.33,659.06,656.27,657.405,19115.0,0.5969229936599731,0.08820375055074692,0.3181276321411133,,0.5,0.5,0.65,0.65,True,False,658.1,,655.013558075148,,False,False,0,0,False,False
SPY,2026-03-19 14:40:00+00:00,657.37,658.29,657.26,657.99,6787.0,0.05225921422243118,0.41077014803886414,0.2594078481197357,,0.5,0.5,0.65,0.65,False,False,658.1,,655.013558075148,,False,False,0,0,False,False
SPY,2026-03-19 14:50:00+00:00,657.93,658.32,657.34,657.94,12180.0,0.057511720806360245,0.4919516444206238,0.36401644349098206,,0.5,0.5,0.65,0.65,False,False,,,,,True,False,0,0,True,False
SPY,2026-03-19 15:00:00+00:00,657.78,659.655,657.595,658.715,24446.0,0.0191289484500885,0.8950272798538208,,,0.5,0.5,0.65,0.65,False,True,,657.595,,660.2106501930368,False,False,0,0,False,False
SPY,2026-03-19 15:10:00+00:00,658.87,659.64,658.12,658.12,24814.0,0.01891328953206539,0.8577248454093933,,,0.5,0.5,0.65,0.65,False,True,,658.12,,659.6173894649627,False,False,0,0,False,False
SPY,2026-03-19 15:20:00+00:00,658.17,658.295,657.23,658.0,13987.0,0.019452281296253204,0.8504260778427124,,0.13291232287883759,0.5,0.5,0.65,0.65,False,True,,658.12,,659.6173894649627,False,False,0,0,False,False
SPY,2026-03-19 15:30:00+00:00,657.64,657.82,656.39,656.61,33686.0,0.6416769623756409,0.06099088490009308,,0.2919389307498932,0.5,0.5,0.65,0.65,True,False,657.82,658.12,655.1332458184761,659.6173894649627,False,False,0,0,False,False
SPY,2026-03-19 15:40:00+00:00,656.93,657.2,656.21,657.03,14157.0,0.3407313823699951,0.07674162089824677,,0.5036153197288513,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,True
SPY,2026-03-19 15:50:00+00:00,657.02,657.83,656.7,657.79,24889.0,0.0313333161175251,0.49704018235206604,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-19 16:00:00+00:00,657.83,659.02,657.49,658.52,11615.0,0.017472313717007637,0.8633931875228882,,,0.5,0.5,0.65,0.65,False,True,,657.49,,659.9475797874665,False,False,0,0,False,False
SPY,2026-03-19 16:10:00+00:00,658.495,658.52,657.43,657.58,7906.0,0.02499019354581833,0.6829478740692139,,0.11353903263807297,0.5,0.5,0.65,0.65,False,True,,657.49,,659.9475797874665,False,False,0,0,False,False
SPY,2026-03-19 16:20:00+00:00,657.47,658.11,657.195,657.99,17388.0,0.014770792797207832,0.9258849024772644,,0.10197143256664276,0.5,0.5,0.65,0.65,False,True,,657.49,,659.9475797874665,False,False,0,0,False,False
SPY,2026-03-19 16:30:00+00:00,658.04,658.13,657.35,658.025,28287.0,0.010649978183209896,0.9289763569831848,,0.14357097446918488,0.5,0.5,0.65,0.65,False,True,,657.49,,659.9475797874665,False,False,0,0,False,False
SPY,2026-03-19 16:40:00+00:00,658.07,658.67,657.53,657.68,10119.0,0.014452232979238033,0.927541971206665,,0.07542457431554794,0.5,0.5,0.65,0.65,False,True,,657.49,,659.9475797874665,False,False,0,0,False,False
SPY,2026-03-19 16:50:00+00:00,657.57,657.65,656.68,657.215,12686.0,0.02546229027211666,0.7646849751472473,,0.07456931471824646,0.5,0.5,0.65,0.65,False,True,,657.49,,659.9475797874665,False,False,0,0,False,False
SPY,2026-03-19 17:00:00+00:00,657.22,657.33,655.75,655.9,13711.0,0.7036826014518738,0.07454922795295715,,0.19721418619155884,0.5,0.5,0.65,0.65,True,False,657.33,657.49,654.5885065605156,659.9475797874665,False,True,0,1,False,False
SPY,2026-03-19 17:10:00+00:00,655.86,656.88,655.65,656.87,33988.0,0.5583064556121826,0.04610178619623184,,0.38442152738571167,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,True,0,0,False,True
SPY,2026-03-19 17:20:00+00:00,656.8,657.53,656.685,657.125,10711.0,0.5371130108833313,0.04486658796668053,0.16241225600242615,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 17:30:00+00:00,657.17,657.46,656.31,656.31,10109.0,0.9527981281280518,0.008790286257863045,0.24372899532318115,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 17:40:00+00:00,656.33,656.84,656.21,656.61,14755.0,0.9451531767845154,0.010865757241845131,0.11228713393211365,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 17:50:00+00:00,656.76,657.86,656.76,657.31,16503.0,0.8679695725440979,0.014456097036600113,0.13343122601509094,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 18:00:00+00:00,657.21,657.455,656.685,657.21,27963.0,0.9043499231338501,0.009855889715254307,0.09945016354322433,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 18:10:00+00:00,657.265,658.61,657.265,658.17,34320.0,0.5079776048660278,0.05470481514930725,0.19258175790309906,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 18:20:00+00:00,658.2,658.28,657.18,657.185,21018.0,0.910178005695343,0.01297742035239935,0.292169451713562,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 18:30:00+00:00,657.155,657.34,656.59,656.785,16324.0,0.9345118999481201,0.018846316263079643,0.24140168726444244,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 18:40:00+00:00,656.71,656.8,656.34,656.6,12252.0,0.9097422957420349,0.049641650170087814,0.21332687139511108,,0.5,0.5,0.65,0.65,True,False,656.88,,655.5643275204787,,False,False,0,0,False,False
SPY,2026-03-19 18:50:00+00:00,656.46,658.79,656.43,658.42,28869.0,0.18848112225532532,0.6163298487663269,0.4297751784324646,,0.5,0.5,0.65,0.65,False,True,656.88,656.43,655.5643275204787,659.6231868631588,True,False,1,0,False,False
SPY,2026-03-19 19:00:00+00:00,658.415,662.93,658.415,661.84,94325.0,0.16320262849330902,0.8437427878379822,0.9498690366744995,0.5574001669883728,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,True,False,0,0,True,False
SPY,2026-03-19 19:10:00+00:00,661.85,662.65,660.71,661.89,43936.0,0.10483578592538834,0.8357363343238831,,0.4648200273513794,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-19 19:20:00+00:00,661.89,661.89,659.7,660.24,36555.0,0.12275085598230362,0.7673569917678833,,0.34411007165908813,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-19 19:30:00+00:00,660.22,660.73,658.97,660.34,27949.0,0.11703970283269882,0.8321917653083801,,0.3226618468761444,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-19 19:40:00+00:00,660.16,660.59,659.855,659.97,56348.0,0.08344106376171112,0.8676837682723999,,0.21332308650016785,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-19 19:50:00+00:00,659.9,660.25,659.55,659.87,91150.0,0.08208371698856354,0.8959554433822632,,0.14200475811958313,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-20 13:30:00+00:00,656.495,656.495,654.66,654.76,40482.0,0.06835570931434631,0.7843782901763916,,0.3199031352996826,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-20 13:40:00+00:00,654.89,656.65,654.76,655.53,45406.0,0.03479110449552536,0.935132622718811,,0.7536197900772095,0.5,0.5,0.65,0.65,False,True,,656.43,,659.6231868631588,False,False,0,0,False,False
SPY,2026-03-20 13:50:00+00:00,655.5,655.54,653.03,653.17,42483.0,0.23589928448200226,0.32041651010513306,,0.4086814224720001,0.5,0.5,0.65,0.65,False,False,,656.43,,659.6231868631588,False,True,0,1,False,False
SPY,2026-03-20 14:00:00+00:00,653.09,653.73,652.51,652.93,38597.0,0.21143440902233124,0.28801190853118896,,0.5180488228797913,0.5,0.5,0.65,0.65,False,False,,,,,False,True,0,0,False,False
SPY,2026-03-20 14:10:00+00:00,653.09,653.23,651.505,652.16,96213.0,0.524466872215271,0.10988371074199677,,,0.5,0.5,0.65,0.65,True,False,653.23,,650.4297400022341,,False,False,0,0,False,False
SPY,2026-03-20 14:20:00+00:00,652.19,652.43,651.62,651.91,21805.0,0.6084690093994141,0.04687466844916344,,,0.5,0.5,0.65,0.65,True,False,652.43,,650.2454728592174,,False,False,0,0,False,False
SPY,2026-03-20 14:30:00+00:00,651.88,653.48,651.88,652.52,38604.0,0.24360202252864838,0.1958244889974594,0.37485477328300476,,0.5,0.5,0.65,0.65,False,False,652.43,,650.2454728592174,,False,False,0,0,False,False
SPY,2026-03-20 14:40:00+00:00,652.44,652.92,652.26,652.77,20946.0,0.04173536226153374,0.4412004053592682,0.2790362536907196,,0.5,0.5,0.65,0.65,False,False,652.43,,650.2454728592174,,False,False,0,0,False,False
SPY,2026-03-20 14:50:00+00:00,652.69,652.84,651.22,652.13,36808.0,0.41002631187438965,0.04936126992106438,0.3245691657066345,,0.5,0.5,0.65,0.65,False,False,652.43,,650.2454728592174,,True,False,1,0,False,False
SPY,2026-03-20 15:00:00+00:00,652.15,653.045,651.7,652.29,34915.0,0.2897995710372925,0.052230846136808395,0.2985864281654358,,0.5,0.5,0.65,0.65,False,False,,,,,True,False,0,0,False,False
SPY,2026-03-20 15:10:00+00:00,652.19,653.225,652.19,652.25,27796.0,0.2748894989490509,0.056702520698308945,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-20 15:20:00+00:00,652.08,654.14,651.64,651.85,27543.0,0.7077548503875732,0.022978760302066803,,,0.5,0.5,0.65,0.65,True,False,654.14,,650.2463034821968,,False,False,0,0,False,False
SPY,2026-03-20 15:30:00+00:00,651.94,652.81,651.74,652.4,27149.0,0.20103944838047028,0.11211338639259338,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-20 15:40:00+00:00,652.4,652.79,652.05,652.5,12632.0,0.07910613715648651,0.21317164599895477,,,0.5,0.5,0.65,0.65,False,False,,,,,False,False,0,0,False,False
SPY,2026-03-20 15:50:00+00:00,652.52,653.18,652.07,652.95,13722.0,0.01956825889647007,0.6537275314331055,,,0.5,0.5,0.65,0.65,False,True,,652.07,,654.4282766944656,False,False,0,0,False,False
SPY,2026-03-20 16:00:00+00:00,652.96,653.835,652.81,653.21,26352.0,0.013594799675047398,0.82807457447052,,,0.5,0.5,0.65,0.65,False,True,,652.81,,654.6558997877181,False,False,0,0,False,False
SPY,2026-03-20 16:10:00+00:00,653.18,653.82,652.85,653.8,15232.0,0.01097811758518219,0.9264605045318604,,,0.5,0.5,0.65,0.65,False,True,,652.85,,655.2119069457382,False,False,0,0,False,False
SPY,2026-03-20 16:20:00+00:00,653.71,653.9,653.0,653.1,16285.0,0.012114198878407478,0.9266960024833679,,,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 16:30:00+00:00,653.05,653.05,651.97,652.51,18479.0,0.020543407648801804,0.9150742292404175,,0.06508779525756836,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 16:40:00+00:00,652.47,652.74,652.165,652.46,21401.0,0.010903880000114441,0.9486134052276611,,0.08670192956924438,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 16:50:00+00:00,652.485,653.4,651.98,652.525,12080.0,0.005890652537345886,0.9547178149223328,,0.07267643511295319,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 17:00:00+00:00,652.815,653.21,651.82,652.88,29082.0,0.004560486413538456,0.9721997380256653,,0.12094943970441818,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 17:10:00+00:00,653.04,653.04,652.11,652.24,20531.0,0.012171013280749321,0.9400739669799805,,0.06767307221889496,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 17:20:00+00:00,652.19,652.715,652.02,652.15,22144.0,0.01072644628584385,0.9387646913528442,,0.05094931274652481,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 17:30:00+00:00,652.175,652.33,650.69,651.46,27533.0,0.01650857739150524,0.9364989399909973,,0.348298579454422,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 17:40:00+00:00,651.39,651.73,650.59,650.84,21260.0,0.01571875996887684,0.930898129940033,,0.09185661375522614,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 17:50:00+00:00,650.76,651.68,650.675,651.43,16642.0,0.012103503569960594,0.94789057970047,,0.3610718846321106,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 18:00:00+00:00,651.48,651.695,650.52,650.91,41064.0,0.02177782915532589,0.9189945459365845,,0.1681785136461258,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 18:10:00+00:00,650.83,650.83,650.19,650.45,41890.0,0.05212647095322609,0.8888092041015625,,0.11667583882808685,0.5,0.5,0.65,0.65,False,True,,653.0,,654.4753421638998,False,False,0,0,False,False
SPY,2026-03-20 18:20:00+00:00,650.56,650.645,648.73,649.29,93680.0,0.570009708404541,0.17094837129116058,,0.5824446082115173,0.5,0.5,0.65,0.65,True,False,650.645,,648.0354163477189,,False,True,0,0,False,True
SPY,2026-03-20 18:30:00+00:00,649.4,649.6,648.18,648.345,57801.0,0.7781435251235962,0.11531625688076019,,,0.5,0.5,0.65,0.65,True,False,649.6,,647.0786008943104,,False,False,0,0,False,False
SPY,2026-03-20 18:40:00+00:00,648.33,648.65,647.76,647.94,64198.0,0.815253734588623,0.13427574932575226,,,0.5,0.5,0.65,0.65,True,False,648.65,,646.7004865447168,,False,False,0,0,False,False
SPY,2026-03-20 18:50:00+00:00,647.78,648.23,647.64,648.06,72339.0,0.7972585558891296,0.11452580243349075,,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-20 19:00:00+00:00,648.13,648.63,647.63,647.96,61068.0,0.7251725792884827,0.11969690024852753,0.2240220010280609,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-20 19:10:00+00:00,647.89,648.03,647.31,648.02,62161.0,0.707478940486908,0.13699546456336975,0.20167505741119385,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-20 19:20:00+00:00,647.96,647.96,646.79,647.14,80876.0,0.8291963338851929,0.13846451044082642,0.4231014847755432,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-20 19:30:00+00:00,647.17,647.4,644.75,645.57,140650.0,0.8846789598464966,0.13576768338680267,0.4955506920814514,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-20 19:40:00+00:00,645.54,646.995,645.45,646.02,237177.0,0.8396075367927551,0.25472715497016907,0.3453422486782074,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-20 19:50:00+00:00,646.1,648.49,645.82,648.48,409863.0,0.7731304168701172,0.23831701278686523,0.2876459062099457,,0.5,0.5,0.65,0.65,True,False,648.23,,646.8668803629512,,False,False,0,0,False,False
SPY,2026-03-23 13:30:00+00:00,658.06,658.265,656.22,658.265,91158.0,0.36844000220298767,0.40438517928123474,0.6392415165901184,,0.5,0.5,0.65,0.65,False,False,648.23,,646.8668803629512,,True,False,1,0,False,False
SPY,2026-03-23 13:40:00+00:00,658.24,659.52,656.995,658.93,96697.0,0.4566531181335449,0.3794112205505371,0.8151463866233826,,0.5,0.5,0.65,0.65,False,False,,,,,True,False,0,0,True,False
SPY,2026-03-23 13:50:00+00:00,658.965,660.2,658.75,660.2,61368.0,0.2570621967315674,0.5408753156661987,,,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 14:00:00+00:00,660.2,660.78,658.64,659.66,59390.0,0.11736667901277542,0.7199152708053589,,0.4210648834705353,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 14:10:00+00:00,659.56,661.15,659.3,661.13,68968.0,0.04737202450633049,0.8892773389816284,,0.42271360754966736,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 14:20:00+00:00,661.17,662.25,660.575,661.0,69955.0,0.027846958488225937,0.917405903339386,,0.2419598251581192,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 14:30:00+00:00,660.88,661.385,660.21,660.6,43135.0,0.04260746389627457,0.8709765076637268,,0.12292928993701935,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 14:40:00+00:00,660.43,661.72,659.95,661.35,30430.0,0.013822539709508419,0.9579306244850159,,0.21036013960838318,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 14:50:00+00:00,660.98,661.36,660.44,661.05,32664.0,0.011831129901111126,0.9455938339233398,,0.12109283357858658,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 15:00:00+00:00,661.22,662.605,660.87,662.19,66881.0,0.007493702229112387,0.9829146265983582,,0.15753071010112762,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 15:10:00+00:00,662.22,662.59,661.38,661.49,38384.0,0.007459898479282856,0.9784998893737793,,0.09020121395587921,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 15:20:00+00:00,661.37,662.08,660.71,660.84,49664.0,0.007425387855619192,0.9770094752311707,,0.0671214833855629,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 15:30:00+00:00,660.94,661.25,659.24,659.41,62320.0,0.009869654662907124,0.9810386300086975,,0.0736575797200203,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 15:40:00+00:00,659.24,659.77,658.18,658.71,68944.0,0.007079139817506075,0.9800981283187866,,0.06579909473657608,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 15:50:00+00:00,658.7,658.94,655.83,656.07,90515.0,0.10080106556415558,0.47224101424217224,,0.18808047473430634,0.5,0.5,0.65,0.65,False,False,,658.75,,662.1779094315127,False,True,0,1,False,False
SPY,2026-03-23 16:00:00+00:00,655.97,657.4,655.97,656.94,74346.0,0.04516051709651947,0.5637660622596741,,0.1589834839105606,0.5,0.5,0.65,0.65,False,True,,658.75,,662.1779094315127,False,False,0,0,False,False
SPY,2026-03-23 16:10:00+00:00,656.77,657.55,655.895,656.04,46837.0,0.20853294432163239,0.16582241654396057,,0.16016924381256104,0.5,0.5,0.65,0.65,False,False,,658.75,,662.1779094315127,False,True,0,1,False,False
SPY,2026-03-23 16:20:00+00:00,656.05,656.3,653.94,654.08,51960.0,0.6263878345489502,0.035571854561567307,,0.5230356454849243,0.5,0.5,0.65,0.65,True,False,656.3,,652.2338295987428,,False,True,0,0,False,True
