symbol,timestamp,open,high,low,close,volume,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_valid_signal,short_valid_signal,long_intent_active,short_intent_active,long_ref_high,short_ref_low,long_active,short_active,long_bars_held,short_bars_held,do_exit_long,do_exit_short
SPY,2026-03-12 18:20:00+00:00,668.14,668.34,667.75,668.19,66604.0,0.03927898779511452,0.6514752507209778,,0.07685936242341995,0.5,0.5,0.65,0.65,False,True,False,False,,668.815,0,1,0,15,False,False
SPY,2026-03-12 18:30:00+00:00,668.16,668.46,667.48,667.865,30430.0,0.23472191393375397,0.1464684158563614,,0.1293681412935257,0.5,0.5,0.65,0.65,False,False,False,False,,668.815,0,1,0,16,False,False
SPY,2026-03-12 18:40:00+00:00,667.83,667.945,667.41,667.47,30926.0,0.5982802510261536,0.14513899385929108,,0.14269790053367615,0.5,0.5,0.65,0.65,True,False,False,False,667.945,668.815,1,1,0,17,False,False
SPY,2026-03-12 18:50:00+00:00,667.49,668.175,667.21,667.36,30408.0,0.7668426036834717,0.08116786926984787,0.2501055598258972,0.29837119579315186,0.5,0.5,0.65,0.65,True,False,False,False,667.945,668.815,1,1,1,18,False,False
SPY,2026-03-12 19:00:00+00:00,667.3,668.02,666.89,667.63,40644.0,0.7005741596221924,0.10353785753250122,0.2037067860364914,0.6733915209770203,0.5,0.5,0.65,0.65,True,False,False,False,667.945,,1,0,2,0,False,True
SPY,2026-03-12 19:10:00+00:00,667.64,667.91,666.99,667.72,31021.0,0.6360035538673401,0.15767623484134674,0.2515546977519989,,0.5,0.5,0.65,0.65,True,False,False,False,667.945,,1,0,3,0,False,False
SPY,2026-03-12 19:20:00+00:00,667.73,668.36,667.58,667.88,28921.0,0.5807041525840759,0.12184781581163406,0.24238383769989014,,0.5,0.5,0.65,0.65,True,False,False,False,667.945,,1,0,4,0,False,False
SPY,2026-03-12 19:30:00+00:00,667.965,668.64,667.68,667.93,27887.0,0.567977786064148,0.09588586539030075,0.20502400398254395,,0.5,0.5,0.65,0.65,True,False,False,False,667.945,,1,0,5,0,False,False
SPY,2026-03-12 19:40:00+00:00,667.915,667.915,666.51,666.75,76195.0,0.8903974294662476,0.0565999373793602,0.4846152067184448,,0.5,0.5,0.65,0.65,True,False,False,False,667.945,,1,0,6,0,False,False
SPY,2026-03-12 19:50:00+00:00,666.69,667.07,665.91,666.05,210136.0,0.8929851651191711,0.08230790495872498,0.4319493770599365,,0.5,0.5,0.65,0.65,True,False,False,False,667.945,,1,0,7,0,False,False
SPY,2026-03-13 13:30:00+00:00,669.24,670.68,669.01,670.37,41939.0,0.04306228831410408,0.8711358904838562,0.6750399470329285,,0.5,0.5,0.65,0.65,False,True,False,True,,669.01,0,0,0,0,True,False
SPY,2026-03-13 13:40:00+00:00,670.39,672.335,670.21,671.17,56408.0,0.05211373418569565,0.8956634402275085,,,0.5,0.5,0.65,0.65,False,True,False,True,,670.21,0,0,0,0,False,False
SPY,2026-03-13 13:50:00+00:00,671.125,671.86,670.38,670.57,43916.0,0.051837462931871414,0.8380817770957947,,,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,0,False,False
SPY,2026-03-13 14:00:00+00:00,670.59,671.22,669.14,669.29,34644.0,0.02894156612455845,0.9266039133071899,,0.17777119576931,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,1,False,False
SPY,2026-03-13 14:10:00+00:00,669.4,669.41,667.73,668.15,60066.0,0.022722691297531128,0.9254963994026184,,0.21361948549747467,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,2,False,False
SPY,2026-03-13 14:20:00+00:00,668.16,669.235,668.16,668.87,23298.0,0.010610169731080532,0.9514585733413696,,0.658554196357727,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,3,False,False
SPY,2026-03-13 14:30:00+00:00,668.945,670.21,668.43,668.865,31800.0,0.00446469709277153,0.9668294787406921,,0.6839573383331299,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,4,False,False
SPY,2026-03-13 14:40:00+00:00,668.87,668.87,666.32,667.05,41440.0,0.007771879434585571,0.9593026041984558,,0.3320212960243225,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,5,False,False
SPY,2026-03-13 14:50:00+00:00,667.17,667.56,665.01,665.16,51770.0,0.07660269737243652,0.5436651110649109,,0.16658079624176025,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,6,False,False
SPY,2026-03-13 15:00:00+00:00,665.39,666.16,664.54,666.14,51202.0,0.029334496706724167,0.8586180210113525,,0.925545871257782,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,7,False,False
SPY,2026-03-13 15:10:00+00:00,666.21,666.91,665.83,665.86,50648.0,0.01790798269212246,0.8537126779556274,,0.7586253881454468,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,8,False,False
SPY,2026-03-13 15:20:00+00:00,665.865,666.32,664.47,664.53,38238.0,0.07143736630678177,0.6537220478057861,,0.1271192878484726,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,9,False,False
SPY,2026-03-13 15:30:00+00:00,664.565,665.305,663.995,664.63,43290.0,0.04703684523701668,0.5911712646484375,,0.5037526488304138,0.5,0.5,0.65,0.65,False,True,False,False,,670.38,0,1,0,10,False,False
SPY,2026-03-13 15:40:00+00:00,664.64,665.14,663.28,664.32,38365.0,0.052721235901117325,0.4304470419883728,,0.8885073661804199,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,True
SPY,2026-03-13 15:50:00+00:00,664.33,664.43,663.11,663.44,50421.0,0.38290613889694214,0.12174615263938904,,,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,False
SPY,2026-03-13 16:00:00+00:00,663.5,664.66,663.41,664.45,56080.0,0.026791898533701897,0.6364182829856873,,,0.5,0.5,0.65,0.65,False,True,False,True,,663.41,0,0,0,0,False,False
SPY,2026-03-13 16:10:00+00:00,664.46,664.965,663.42,663.89,23387.0,0.06634954363107681,0.44721391797065735,,,0.5,0.5,0.65,0.65,False,False,False,False,,,0,0,0,0,False,False
SPY,2026-03-13 16:20:00+00:00,663.99,664.56,663.58,664.3,27785.0,0.023015644401311874,0.7963829040527344,,,0.5,0.5,0.65,0.65,False,True,False,True,,663.58,0,0,0,0,False,False
SPY,2026-03-13 16:30:00+00:00,664.325,665.155,664.03,664.41,32696.0,0.016426144167780876,0.8831194043159485,,,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,0,False,False
SPY,2026-03-13 16:40:00+00:00,664.27,664.77,663.28,663.94,30596.0,0.031137926504015923,0.7870023250579834,,0.12053611874580383,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,1,False,False
SPY,2026-03-13 16:50:00+00:00,664.12,664.96,663.145,663.3,34444.0,0.3014541566371918,0.17800697684288025,,0.21878930926322937,0.5,0.5,0.65,0.65,False,False,False,False,,664.03,0,1,0,2,False,False
SPY,2026-03-13 17:00:00+00:00,663.42,664.07,663.155,663.97,35226.0,0.03942481800913811,0.5962274074554443,,0.2456568032503128,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,3,False,False
SPY,2026-03-13 17:10:00+00:00,664.02,665.0,663.37,664.8,34668.0,0.034399617463350296,0.8071414232254028,,0.39594635367393494,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,4,False,False
SPY,2026-03-13 17:20:00+00:00,664.76,664.76,663.79,664.33,23494.0,0.03382827714085579,0.7889286875724792,,0.17423506081104279,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,5,False,False
SPY,2026-03-13 17:30:00+00:00,664.365,664.5,663.79,664.16,23168.0,0.029620882123708725,0.8364821076393127,,0.0581573061645031,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,6,False,False
SPY,2026-03-13 17:40:00+00:00,664.12,664.24,662.465,662.525,34441.0,0.4947035610675812,0.10230813920497894,,0.09730586409568787,0.5,0.5,0.65,0.65,False,False,False,False,,664.03,0,1,0,7,False,False
SPY,2026-03-13 17:50:00+00:00,662.485,663.0,662.1,662.61,48494.0,0.5330689549446106,0.05693043768405914,,0.314782977104187,0.5,0.5,0.65,0.65,True,False,False,False,663.0,664.03,1,1,0,8,False,False
SPY,2026-03-13 18:00:00+00:00,662.7,663.29,662.6,663.11,32396.0,0.24876195192337036,0.12371591478586197,0.18098518252372742,0.5177448987960815,0.5,0.5,0.65,0.65,False,False,False,False,663.0,664.03,1,1,1,9,False,False
SPY,2026-03-13 18:10:00+00:00,663.125,663.715,662.84,662.93,46106.0,0.2819533348083496,0.18609341979026794,0.22919180989265442,0.22623403370380402,0.5,0.5,0.65,0.65,False,False,False,False,663.0,664.03,1,1,2,10,False,False
SPY,2026-03-13 18:20:00+00:00,662.82,663.37,662.5,663.37,30594.0,0.16523544490337372,0.45309674739837646,0.17657175660133362,0.24244453012943268,0.5,0.5,0.65,0.65,False,False,False,False,663.0,664.03,1,1,3,11,False,False
SPY,2026-03-13 18:30:00+00:00,663.3,664.46,663.13,664.16,38223.0,0.03773674741387367,0.7729278206825256,0.3678421676158905,0.26431435346603394,0.5,0.5,0.65,0.65,False,True,False,False,663.0,664.03,1,1,4,12,False,False
SPY,2026-03-13 18:40:00+00:00,664.185,664.67,664.0,664.55,36750.0,0.04686044901609421,0.8046508431434631,0.24397358298301697,0.23271198570728302,0.5,0.5,0.65,0.65,False,True,False,False,663.0,664.03,1,1,5,13,False,False
SPY,2026-03-13 18:50:00+00:00,664.51,664.75,663.95,664.185,40439.0,0.11766701936721802,0.6474334001541138,0.3428310453891754,0.12971140444278717,0.5,0.5,0.65,0.65,False,True,False,False,663.0,664.03,1,1,6,14,False,False
SPY,2026-03-13 19:00:00+00:00,664.17,664.18,663.27,663.71,53225.0,0.1683933585882187,0.5609710812568665,0.5471671223640442,0.10328317433595657,0.5,0.5,0.65,0.65,False,True,False,False,663.0,664.03,1,1,7,15,False,False
SPY,2026-03-13 19:10:00+00:00,663.67,663.99,663.41,663.56,86909.0,0.17207585275173187,0.6041543483734131,0.5548450350761414,0.24343623220920563,0.5,0.5,0.65,0.65,False,True,False,False,663.0,664.03,1,1,8,16,False,False
SPY,2026-03-13 19:20:00+00:00,663.56,663.56,662.17,662.38,66340.0,0.1742790788412094,0.6820381879806519,0.7430673837661743,0.09939886629581451,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,17,True,False
SPY,2026-03-13 19:30:00+00:00,662.37,662.99,661.78,661.8,58160.0,0.20749713480472565,0.6782328486442566,,0.12815362215042114,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,18,False,False
SPY,2026-03-13 19:40:00+00:00,661.81,661.97,661.37,661.89,85092.0,0.19473139941692352,0.7282914519309998,,0.3851703405380249,0.5,0.5,0.65,0.65,False,True,False,False,,664.03,0,1,0,19,False,False
