symbol,timestamp,open,high,low,close,volume,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_enter_long,p_enter_short,p_exit_long,p_exit_short,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short,long_bars_held,short_bars_held,long_exit_threshold_hit,short_exit_threshold_hit,long_entry_still_supports,short_entry_still_supports,ind_entry_long,ind_exit_long,ind_entry_short,ind_exit_short,ind_long_active,ind_short_active,ts_local
SPY,2026-03-10 18:10:00+00:00,681.38,681.98,677.735,678.07,76495.0,0.646045446395874,0.06635432690382004,0.5522319674491882,0.24053747951984406,0.21092598140239716,0.30279430747032166,,0.2901638448238373,0.5,0.5,0.65,0.65,0,20,False,False,False,False,False,False,False,False,0,1,2026-03-10 14:10:00-04:00
SPY,2026-03-10 18:20:00+00:00,678.0,680.11,677.43,679.325,44610.0,0.6351983547210693,0.01485534943640232,0.07168549299240112,0.863328218460083,0.14678816497325897,0.7588024139404297,,0.943574845790863,0.5,0.5,0.65,0.65,0,0,False,True,False,False,False,False,False,True,0,0,2026-03-10 14:20:00-04:00
SPY,2026-03-10 18:30:00+00:00,679.42,680.19,678.4,678.95,20713.0,0.019783703610301018,0.11886002123355865,0.1948837786912918,0.7943928837776184,0.1647946685552597,0.5600078701972961,,,0.5,0.5,0.65,0.65,0,0,False,False,False,True,False,False,True,False,0,1,2026-03-10 14:30:00-04:00
SPY,2026-03-10 18:40:00+00:00,678.78,679.37,678.59,678.88,16638.0,2.2839625671622343e-05,0.029824398458003998,0.07887376844882965,0.8961696028709412,0.19094540178775787,0.5504785776138306,,0.20995618402957916,0.5,0.5,0.65,0.65,0,1,False,False,False,True,False,False,False,False,0,1,2026-03-10 14:40:00-04:00
SPY,2026-03-10 18:50:00+00:00,678.9,679.75,678.45,678.5,13721.0,0.0031449103262275457,0.38946300745010376,0.21099403500556946,0.8411788940429688,0.12793253362178802,0.5579332113265991,,0.13145817816257477,0.5,0.5,0.65,0.65,0,2,False,False,False,True,False,False,False,False,0,1,2026-03-10 14:50:00-04:00
SPY,2026-03-10 19:00:00+00:00,678.68,678.99,678.07,678.75,14432.0,0.40105509757995605,0.08482340723276138,0.03236718848347664,0.9340755343437195,0.11416713148355484,0.6631139516830444,,0.2889891564846039,0.5,0.5,0.65,0.65,0,3,False,False,False,True,False,False,False,False,0,1,2026-03-10 15:00:00-04:00
SPY,2026-03-10 19:10:00+00:00,678.57,679.47,678.16,679.35,24141.0,0.08003008365631104,0.4448217749595642,0.028172532096505165,0.9695175290107727,0.09611526131629944,0.7673742771148682,,0.36331143975257874,0.5,0.5,0.65,0.65,0,4,False,False,False,True,False,False,False,False,0,1,2026-03-10 15:10:00-04:00
SPY,2026-03-10 19:20:00+00:00,679.33,679.39,677.42,677.44,54546.0,0.08769277483224869,0.032661642879247665,0.2794865071773529,0.4804237484931946,0.1494695544242859,0.5143373012542725,,0.16985918581485748,0.5,0.5,0.65,0.65,0,5,False,False,False,True,False,False,False,False,0,1,2026-03-10 15:20:00-04:00
SPY,2026-03-10 19:30:00+00:00,677.44,677.64,676.64,677.47,53239.0,0.6144326329231262,0.009846183471381664,0.23680493235588074,0.5290380716323853,0.16712968051433563,0.3602829575538635,,0.2788926064968109,0.5,0.5,0.65,0.65,0,6,False,False,False,False,False,False,False,False,0,1,2026-03-10 15:30:00-04:00
SPY,2026-03-10 19:40:00+00:00,677.58,678.16,676.48,676.75,116783.0,0.4570103585720062,0.12125780433416367,0.8354693651199341,0.07961076498031616,0.5088833570480347,0.3476572334766388,,0.2819574773311615,0.5,0.5,0.65,0.65,0,7,False,False,True,False,True,False,False,False,1,1,2026-03-10 15:40:00-04:00
SPY,2026-03-10 19:50:00+00:00,676.78,677.13,676.23,677.13,133770.0,0.8468921184539795,0.029034284874796867,0.29009750485420227,0.28779223561286926,0.4013804495334625,0.22602707147598267,0.23005281388759613,0.7238764762878418,0.5,0.5,0.65,0.65,1,0,False,True,False,False,False,False,False,True,1,0,2026-03-10 15:50:00-04:00
SPY,2026-03-11 13:30:00+00:00,677.68,678.35,677.57,678.26,23664.0,0.00040423902100883424,0.6295068264007568,0.022509928792715073,0.9479753971099854,0.04161369800567627,0.7815575003623962,0.34333789348602295,,0.5,0.5,0.65,0.65,2,0,False,False,False,True,False,False,True,False,1,1,2026-03-11 09:30:00-04:00
SPY,2026-03-11 13:40:00+00:00,678.38,678.43,676.44,676.685,20252.0,0.023002661764621735,0.2159106284379959,0.2978154122829437,0.2172534167766571,0.28183066844940186,0.18944589793682098,0.6446930766105652,0.17908573150634766,0.5,0.5,0.65,0.65,3,1,False,False,False,False,False,False,False,False,1,1,2026-03-11 09:40:00-04:00
SPY,2026-03-11 13:50:00+00:00,676.605,678.08,676.175,677.745,21538.0,0.6775934100151062,0.26445272564888,0.015650009736418724,0.9315961599349976,0.04407384619116783,0.750360369682312,0.3919439911842346,0.518451988697052,0.5,0.5,0.65,0.65,4,2,False,False,False,True,False,False,False,False,1,1,2026-03-11 09:50:00-04:00
SPY,2026-03-11 14:00:00+00:00,677.93,680.06,677.45,677.94,53548.0,0.0008853184408508241,0.8088120818138123,0.008718259632587433,0.9573692083358765,0.02131616696715355,0.9033154249191284,0.9601151943206787,0.613250195980072,0.5,0.5,0.65,0.65,0,3,True,False,False,True,False,True,False,False,0,1,2026-03-11 10:00:00-04:00
SPY,2026-03-11 14:10:00+00:00,677.97,678.18,677.05,677.83,20734.0,0.0009403456933796406,0.6505270004272461,0.0044170948676764965,0.9852696061134338,0.025954516604542732,0.8920834064483643,,0.27352792024612427,0.5,0.5,0.65,0.65,0,4,False,False,False,True,False,False,False,False,0,1,2026-03-11 10:10:00-04:00
SPY,2026-03-11 14:20:00+00:00,677.44,677.79,675.21,676.19,16131.0,0.573124885559082,0.12531182169914246,0.02477867342531681,0.8714616298675537,0.028864998370409012,0.8845505118370056,,0.7636299133300781,0.5,0.5,0.65,0.65,0,5,False,True,False,True,False,False,False,False,0,1,2026-03-11 10:20:00-04:00
SPY,2026-03-11 14:30:00+00:00,676.165,677.07,675.24,676.47,16703.0,0.002567738527432084,0.014537005685269833,0.008825905621051788,0.9392160177230835,0.027054669335484505,0.9170002937316895,,0.8526554107666016,0.5,0.5,0.65,0.65,0,6,False,True,False,True,False,False,False,False,0,1,2026-03-11 10:30:00-04:00
SPY,2026-03-11 14:40:00+00:00,676.68,677.74,676.6,677.59,14394.0,0.000356470380211249,0.31833159923553467,0.005316621623933315,0.959842324256897,0.007078536320477724,0.97120201587677,,0.754271924495697,0.5,0.5,0.65,0.65,0,7,False,True,False,True,False,False,False,False,0,1,2026-03-11 10:40:00-04:00
SPY,2026-03-11 14:50:00+00:00,677.76,678.3,677.45,678.07,12592.0,2.363639032409992e-05,0.6336950659751892,0.006967885419726372,0.9561681747436523,0.006092455238103867,0.9671675562858582,,0.7123530507087708,0.5,0.5,0.65,0.65,0,8,False,True,False,True,False,False,False,False,0,1,2026-03-11 10:50:00-04:00
SPY,2026-03-11 15:00:00+00:00,678.13,678.59,677.0,677.105,10447.0,0.0014863499673083425,0.6905266046524048,0.0049175238236784935,0.9752634763717651,0.01001165620982647,0.9435569047927856,,0.5260458588600159,0.5,0.5,0.65,0.65,0,9,False,False,False,True,False,False,False,False,0,1,2026-03-11 11:00:00-04:00
SPY,2026-03-11 15:10:00+00:00,677.09,677.51,674.89,675.47,20476.0,0.5129854083061218,0.128121018409729,0.08582307398319244,0.6754328012466431,0.06569848209619522,0.5755125284194946,,0.3003181219100952,0.5,0.5,0.65,0.65,0,10,False,False,False,True,False,False,False,False,0,1,2026-03-11 11:10:00-04:00
SPY,2026-03-11 15:20:00+00:00,675.42,676.53,674.63,674.65,15189.0,0.18965351581573486,0.021944159641861916,0.6114025712013245,0.19481515884399414,0.48690739274024963,0.11604827642440796,,0.3303203284740448,0.5,0.5,0.65,0.65,0,11,False,False,False,False,False,False,False,False,0,1,2026-03-11 11:20:00-04:00
SPY,2026-03-11 15:30:00+00:00,674.68,675.21,674.13,674.8,13939.0,0.7517160177230835,0.04843636602163315,0.522992730140686,0.17636214196681976,0.36591827869415283,0.08833445608615875,,0.6296536922454834,0.5,0.5,0.65,0.65,0,12,False,False,False,False,False,False,False,False,0,1,2026-03-11 11:30:00-04:00
SPY,2026-03-11 15:40:00+00:00,674.875,675.11,673.64,674.0,20698.0,0.8147755265235901,0.08274494111537933,0.7638169527053833,0.09855685383081436,0.7773036360740662,0.023150768131017685,,0.5147056579589844,0.5,0.5,0.65,0.65,0,13,False,False,True,False,True,False,False,False,1,1,2026-03-11 11:40:00-04:00
SPY,2026-03-11 15:50:00+00:00,674.25,674.97,674.11,674.22,11707.0,0.00016073162259999663,0.016525626182556152,0.8370167016983032,0.09004928171634674,0.8125254511833191,0.027879832312464714,0.1399995982646942,0.636417806148529,0.5,0.5,0.65,0.65,1,14,False,False,True,False,False,False,False,False,1,1,2026-03-11 11:50:00-04:00
SPY,2026-03-11 16:00:00+00:00,674.22,674.22,673.55,673.71,12042.0,0.6344247460365295,0.02317109890282154,0.8985714912414551,0.04580799490213394,0.9094042778015137,0.007932010106742382,0.2580712139606476,0.2971782684326172,0.5,0.5,0.65,0.65,2,15,False,False,True,False,False,False,False,False,1,1,2026-03-11 12:00:00-04:00
SPY,2026-03-11 16:10:00+00:00,673.7,674.51,673.64,673.86,50125.0,0.084173284471035,0.14413166046142578,0.9419432878494263,0.049473170191049576,0.9170554876327515,0.00864193495362997,0.11601763963699341,0.5990869402885437,0.5,0.5,0.65,0.65,3,16,False,False,True,False,False,False,False,False,1,1,2026-03-11 12:10:00-04:00
SPY,2026-03-11 16:20:00+00:00,673.92,674.7,673.73,674.7,5659.0,0.021803539246320724,0.2384740263223648,0.709216296672821,0.05730905756354332,0.6205617189407349,0.029382918030023575,0.0863211452960968,0.8151540756225586,0.5,0.5,0.65,0.65,4,0,False,True,True,False,False,False,False,True,1,0,2026-03-11 12:20:00-04:00
SPY,2026-03-11 16:30:00+00:00,674.68,675.905,674.65,675.31,17684.0,0.00018229061970487237,0.8603599071502686,0.04185367003083229,0.7487084865570068,0.061738479882478714,0.4238904118537903,0.15141861140727997,,0.5,0.5,0.65,0.65,5,0,False,False,False,False,False,False,False,False,1,0,2026-03-11 12:30:00-04:00
SPY,2026-03-11 16:40:00+00:00,675.375,675.995,675.25,675.36,12982.0,9.319114906247705e-05,0.8737876415252686,0.04063724726438522,0.8242059946060181,0.042179472744464874,0.58218914270401,0.20870326459407806,,0.5,0.5,0.65,0.65,6,0,False,False,False,True,False,False,True,False,1,1,2026-03-11 12:40:00-04:00
SPY,2026-03-11 16:50:00+00:00,675.34,676.3,675.34,676.275,6243.0,0.0020389421842992306,0.3675830364227295,0.03013462945818901,0.9092269539833069,0.023991527035832405,0.7964062690734863,0.2504192292690277,0.19132184982299805,0.5,0.5,0.65,0.65,7,1,False,False,False,True,False,False,False,False,1,1,2026-03-11 12:50:00-04:00
SPY,2026-03-11 17:00:00+00:00,676.21,676.54,676.09,676.24,12069.0,4.367306246422231e-05,0.8977717757225037,0.01914549246430397,0.9436745643615723,0.020388342440128326,0.8824054598808289,0.5265535712242126,0.11753267794847488,0.5,0.5,0.65,0.65,8,2,False,False,False,True,False,False,False,False,1,1,2026-03-11 13:00:00-04:00
SPY,2026-03-11 17:10:00+00:00,676.18,676.18,675.33,675.33,7246.0,0.003716627135872841,0.14607229828834534,0.023192964494228363,0.8309919834136963,0.039259497076272964,0.7864789366722107,0.727484941482544,0.04248710721731186,0.5,0.5,0.65,0.65,0,3,True,False,False,True,False,True,False,False,0,1,2026-03-11 13:10:00-04:00
SPY,2026-03-11 17:20:00+00:00,675.57,676.72,675.56,676.45,7247.0,0.022955644875764847,0.6261292695999146,0.01568378321826458,0.9495484232902527,0.023445460945367813,0.8732835650444031,,0.18261754512786865,0.5,0.5,0.65,0.65,0,4,False,False,False,True,False,False,False,False,0,1,2026-03-11 13:20:00-04:00
SPY,2026-03-11 17:30:00+00:00,676.47,676.54,673.36,674.22,23892.0,0.8521249890327454,0.2632339298725128,0.7206597328186035,0.08232627063989639,0.29749980568885803,0.08944903314113617,,0.2972821593284607,0.5,0.5,0.65,0.65,0,5,False,False,False,False,False,False,False,False,0,1,2026-03-11 13:30:00-04:00
SPY,2026-03-11 17:40:00+00:00,674.64,675.0,673.89,674.62,18501.0,0.0038066343404352665,0.005573607515543699,0.5524514317512512,0.13730329275131226,0.4693649113178253,0.069850392639637,,0.4269847869873047,0.5,0.5,0.65,0.65,0,6,False,False,False,False,False,False,False,False,0,1,2026-03-11 13:40:00-04:00
SPY,2026-03-11 17:50:00+00:00,674.83,675.75,674.51,675.01,15815.0,0.008275964297354221,0.3082236051559448,0.34379759430885315,0.25381186604499817,0.21005679666996002,0.15436843037605286,,0.5135706663131714,0.5,0.5,0.65,0.65,0,7,False,False,False,False,False,False,False,False,0,1,2026-03-11 13:50:00-04:00
SPY,2026-03-11 18:00:00+00:00,675.0,675.11,674.29,674.29,13488.0,0.0037068179808557034,0.22612495720386505,0.8692682385444641,0.06575121730566025,0.806304395198822,0.021158304065465927,,0.21200574934482574,0.5,0.5,0.65,0.65,0,8,False,False,True,False,True,False,False,False,1,1,2026-03-11 14:00:00-04:00
SPY,2026-03-11 18:10:00+00:00,674.325,674.97,673.74,674.86,11833.0,0.7800555229187012,0.24152033030986786,0.5314788818359375,0.11883769184350967,0.5840194821357727,0.04037036746740341,0.18446989357471466,0.47452977299690247,0.5,0.5,0.65,0.65,1,9,False,False,True,False,False,False,False,False,1,1,2026-03-11 14:10:00-04:00
SPY,2026-03-11 18:20:00+00:00,674.96,675.48,674.34,675.31,29895.0,0.034651849418878555,0.5715437531471252,0.06895718723535538,0.8321612477302551,0.16315937042236328,0.3281286060810089,0.19336743652820587,0.5387083888053894,0.5,0.5,0.65,0.65,2,10,False,False,False,False,False,False,False,False,1,1,2026-03-11 14:20:00-04:00
SPY,2026-03-11 18:30:00+00:00,675.22,675.54,675.04,675.06,20142.0,3.393531733308919e-05,0.8781460523605347,0.10378574579954147,0.8533942103385925,0.19795559346675873,0.28143617510795593,0.23396527767181396,0.24943818151950836,0.5,0.5,0.65,0.65,3,11,False,False,False,False,False,False,False,False,1,1,2026-03-11 14:30:00-04:00
SPY,2026-03-11 18:40:00+00:00,674.985,675.29,674.76,674.76,17657.0,0.00043920608004555106,0.5093672871589661,0.08379493653774261,0.9241902828216553,0.20963875949382782,0.3819727599620819,0.5563235878944397,0.08431132882833481,0.5,0.5,0.65,0.65,4,12,False,False,False,False,False,False,False,False,1,1,2026-03-11 14:40:00-04:00
SPY,2026-03-11 18:50:00+00:00,674.815,675.73,674.815,675.275,16865.0,0.004673284478485584,0.7251223921775818,0.05446290969848633,0.9591372013092041,0.09129779040813446,0.6317057013511658,0.27628907561302185,0.23430617153644562,0.5,0.5,0.65,0.65,5,13,False,False,False,True,False,False,False,False,1,1,2026-03-11 14:50:00-04:00
SPY,2026-03-11 19:00:00+00:00,675.37,675.41,674.525,674.81,15503.0,0.07735370099544525,0.37175023555755615,0.06216699257493019,0.9642834067344666,0.14310938119888306,0.49159368872642517,0.5378478169441223,0.09676160663366318,0.5,0.5,0.65,0.65,6,14,False,False,False,False,False,False,False,False,1,1,2026-03-11 15:00:00-04:00
SPY,2026-03-11 19:10:00+00:00,674.82,675.02,674.325,674.95,22122.0,0.3439469635486603,0.16749374568462372,0.07382411509752274,0.9685353636741638,0.13556525111198425,0.49917837977409363,0.3493407964706421,0.26358288526535034,0.5,0.5,0.65,0.65,7,15,False,False,False,False,False,False,False,False,1,1,2026-03-11 15:10:00-04:00
SPY,2026-03-11 19:20:00+00:00,674.9,675.245,674.57,675.01,27877.0,0.009814645163714886,0.4885638952255249,0.0548318512737751,0.9719592332839966,0.11497128009796143,0.6104120016098022,0.3886634111404419,0.26260507106781006,0.5,0.5,0.65,0.65,8,16,False,False,False,True,False,False,False,False,1,1,2026-03-11 15:20:00-04:00
SPY,2026-03-11 19:30:00+00:00,674.98,675.94,674.8,675.86,29351.0,0.0021606055088341236,0.6843973994255066,0.043400004506111145,0.9749119877815247,0.08688086271286011,0.707292914390564,0.3428858816623688,0.32243654131889343,0.5,0.5,0.65,0.65,9,17,False,False,False,True,False,False,False,False,1,1,2026-03-11 15:30:00-04:00
SPY,2026-03-11 19:40:00+00:00,675.86,676.23,675.51,675.63,36585.0,4.253978841006756e-05,0.8781208992004395,0.04134313017129898,0.9776480197906494,0.10221315175294876,0.6444328427314758,0.3938368260860443,0.13996003568172455,0.5,0.5,0.65,0.65,10,18,False,False,False,True,False,False,False,False,1,1,2026-03-11 15:40:00-04:00
SPY,2026-03-11 19:50:00+00:00,675.74,676.54,675.44,676.34,121005.0,0.0010986248962581158,0.6458905339241028,0.04350602999329567,0.9715597033500671,0.15724477171897888,0.7593520879745483,0.3618048131465912,0.3092132806777954,0.5,0.5,0.65,0.65,11,19,False,False,False,True,False,False,False,False,1,1,2026-03-11 15:50:00-04:00
SPY,2026-03-11 20:00:00+00:00,676.31,676.48,676.31,676.48,6450.0,3.7441802760440623e-06,0.032091908156871796,0.05431508645415306,0.965844452381134,0.25138211250305176,0.5830477476119995,0.4503732919692993,0.15870673954486847,0.5,0.5,0.65,0.65,12,20,False,False,False,True,False,False,False,False,1,1,2026-03-11 16:00:00-04:00
SPY,2026-03-12 13:30:00+00:00,671.115,671.63,669.925,671.36,40619.0,0.6423221826553345,0.018370313569903374,0.00580074405297637,0.9213865399360657,0.05376535281538963,0.9022977352142334,0.8932929039001465,0.9597315788269043,0.5,0.5,0.65,0.65,0,21,True,True,False,True,False,True,False,False,0,1,2026-03-12 09:30:00-04:00
SPY,2026-03-12 13:40:00+00:00,671.28,671.53,668.78,670.19,63766.0,0.6834162473678589,0.015033066272735596,0.08874586224555969,0.7191134095191956,0.09112022072076797,0.7208089232444763,,0.9526165723800659,0.5,0.5,0.65,0.65,0,0,False,True,False,False,False,False,False,True,0,0,2026-03-12 09:40:00-04:00
SPY,2026-03-12 13:50:00+00:00,670.29,670.89,668.27,668.81,46503.0,0.4973170757293701,0.046675197780132294,0.3967125117778778,0.18018998205661774,0.25383514165878296,0.3138927221298218,,,0.5,0.5,0.65,0.65,0,0,False,False,False,False,False,False,False,False,0,0,2026-03-12 09:50:00-04:00
SPY,2026-03-12 14:00:00+00:00,668.83,670.87,668.83,670.32,34283.0,9.430340287508443e-05,0.011325355619192123,0.0272318534553051,0.6734771728515625,0.03317777439951897,0.8319330215454102,,,0.5,0.5,0.65,0.65,0,0,False,False,False,True,False,False,True,False,0,1,2026-03-12 10:00:00-04:00
SPY,2026-03-12 14:10:00+00:00,670.36,671.17,669.56,669.6,40773.0,0.002572129014879465,0.1417161077260971,0.0891677588224411,0.3941367566585541,0.06156677380204201,0.504055917263031,,0.2722717523574829,0.5,0.5,0.65,0.65,0,1,False,False,False,True,False,False,False,False,0,1,2026-03-12 10:10:00-04:00
SPY,2026-03-12 14:20:00+00:00,669.55,669.93,668.16,668.16,31615.0,0.21262973546981812,0.07396094501018524,0.8053678870201111,0.050155140459537506,0.7328723073005676,0.029237695038318634,,0.2718101143836975,0.5,0.5,0.65,0.65,0,2,False,False,True,False,True,False,False,False,1,1,2026-03-12 10:20:00-04:00
SPY,2026-03-12 14:30:00+00:00,668.04,668.64,667.32,667.98,130644.0,0.7990387678146362,0.013318045996129513,0.6323361396789551,0.0974084660410881,0.7045897841453552,0.049780528992414474,0.4303423762321472,0.7154279947280884,0.5,0.5,0.65,0.65,1,0,False,True,True,False,False,False,False,True,1,0,2026-03-12 10:30:00-04:00
SPY,2026-03-12 14:40:00+00:00,668.12,670.51,667.66,668.39,38164.0,0.02326839044690132,0.12365195900201797,0.5866067409515381,0.051329948008060455,0.5565813183784485,0.04281685873866081,0.36163559556007385,,0.5,0.5,0.65,0.65,2,0,False,False,True,False,False,False,False,False,1,0,2026-03-12 10:40:00-04:00
SPY,2026-03-12 14:50:00+00:00,668.43,668.87,668.1,668.51,35446.0,4.8059268010547385e-05,0.018204865977168083,0.11980031430721283,0.2139618694782257,0.15281511843204498,0.1316673457622528,0.29433801770210266,,0.5,0.5,0.65,0.65,3,0,False,False,False,False,False,False,False,False,1,0,2026-03-12 10:50:00-04:00
SPY,2026-03-12 15:00:00+00:00,668.43,668.715,667.69,667.95,27387.0,0.020994827151298523,0.09868978708982468,0.6830163598060608,0.06663080304861069,0.6563850045204163,0.019728757441043854,0.28908395767211914,,0.5,0.5,0.65,0.65,4,0,False,False,True,False,False,False,False,False,1,0,2026-03-12 11:00:00-04:00
SPY,2026-03-12 15:10:00+00:00,667.85,667.85,666.96,667.365,70325.0,0.7544323801994324,0.008313109166920185,0.852340817451477,0.03481133282184601,0.9407225251197815,0.00638539157807827,0.24685724079608917,,0.5,0.5,0.65,0.65,5,0,False,False,True,False,False,False,False,False,1,0,2026-03-12 11:10:00-04:00
SPY,2026-03-12 15:20:00+00:00,667.34,668.74,667.08,668.18,47233.0,0.18635079264640808,0.3268219530582428,0.4853971302509308,0.06979133188724518,0.48591724038124084,0.03879712522029877,0.34780409932136536,,0.5,0.5,0.65,0.65,6,0,False,False,False,False,False,False,False,False,1,0,2026-03-12 11:20:00-04:00
