trace_kind,symbol,timestamp,open,high,low,close,volume,policy_event,policy_mode,policy_reason,policy_position,policy_signed_contracts,policy_long_contracts,policy_short_contracts,policy_open_long_symbol,policy_open_short_symbol,target_long_contracts,target_short_contracts,raw_action,raw_pos,exec_pos,gate_status,p_enter_long,p_enter_short,p_exit_long,p_exit_short,p_pivot_long,p_pivot_short,p_tb_long,p_tb_short,p_pivot_long_source,p_pivot_short_source,p_tb_long_source,p_tb_short_source,thr_enter_long,thr_enter_short,thr_exit_long,thr_exit_short
policy_1m,SPY,2026-03-05 15:18:00+00:00,683.17,683.29,682.9,683.17,2777.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:19:00+00:00,683.22,683.22,682.75,682.91,3638.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:20:00+00:00,682.66,682.74,682.46,682.65,2300.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 15:10:00+00:00,683.54,684.36,682.75,682.91,26866.0,,,,,,,,,,,,,,,policy_only,0.03010908141732216,0.925464391708374,,0.2048608958721161,0.007456506136804819,0.21835707128047943,0.004426316358149052,0.987439751625061,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 15:21:00+00:00,682.63,682.7,682.35,682.37,1980.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:22:00+00:00,682.29,682.35,681.67,681.96,4262.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:23:00+00:00,681.94,682.01,681.8,681.8,1935.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:24:00+00:00,681.75,681.75,681.11,681.11,4848.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:25:00+00:00,681.06,681.25,680.93,681.13,4445.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:26:00+00:00,681.27,681.46,681.05,681.05,3916.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:27:00+00:00,680.87,681.27,680.7,680.87,4681.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:28:00+00:00,680.87,680.87,680.41,680.45,4829.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:29:00+00:00,680.35,680.78,680.33,680.78,7541.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:30:00+00:00,680.74,680.83,679.59,679.71,8320.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 15:20:00+00:00,682.66,682.74,680.33,680.78,40737.0,,,,,,,,,,,,,,,policy_only,0.11055725812911987,0.5421762466430664,,0.9218593835830688,0.6183514595031738,0.008347619324922562,0.16124266386032104,0.39831000566482544,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 15:31:00+00:00,679.725,679.83,679.46,679.51,9342.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:32:00+00:00,679.41,679.85,679.37,679.68,6053.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:33:00+00:00,679.67,680.33,679.65,680.23,6393.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:34:00+00:00,680.24,680.29,679.9,680.17,3394.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:35:00+00:00,680.13,680.21,679.87,680.005,5441.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:36:00+00:00,680.14,680.59,680.05,680.09,5970.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:37:00+00:00,680.18,680.71,680.18,680.54,4831.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:38:00+00:00,680.49,680.86,680.35,680.86,2365.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:39:00+00:00,680.89,681.15,680.71,681.12,2075.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:40:00+00:00,681.3,681.75,681.3,681.53,5421.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 15:30:00+00:00,680.74,681.15,679.37,681.12,54184.0,,,,,,,,,,,,,,,policy_only,0.05936580151319504,0.7383151054382324,,,0.7799608111381531,0.005679338239133358,0.05240409076213837,0.7448678016662598,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 15:41:00+00:00,681.33,681.41,681.23,681.35,1860.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:42:00+00:00,681.58,681.58,681.28,681.395,1167.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:43:00+00:00,681.39,681.5,680.92,680.98,2075.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:44:00+00:00,680.98,681.28,680.95,681.28,1229.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:45:00+00:00,681.23,681.66,681.2,681.465,2922.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:46:00+00:00,681.49,681.49,681.15,681.34,990.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:47:00+00:00,681.56,681.79,681.43,681.79,2304.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:48:00+00:00,681.9,682.01,681.57,681.58,2437.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:49:00+00:00,681.67,681.67,681.21,681.255,2274.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:50:00+00:00,681.29,682.16,681.25,682.16,3684.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 15:40:00+00:00,681.3,682.01,680.92,681.255,22679.0,,,,,,,,,,,,,,,policy_only,0.023905552923679352,0.8190958499908447,,0.49130475521087646,0.001611554529517889,0.15009251236915588,0.020301934331655502,0.9161754846572876,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 15:51:00+00:00,682.25,682.255,682.04,682.19,2792.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:52:00+00:00,682.18,682.32,681.985,682.125,3977.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:53:00+00:00,682.11,682.5,682.08,682.3,5094.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:54:00+00:00,682.54,682.54,682.16,682.16,2772.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:55:00+00:00,682.225,682.225,681.8,682.05,2147.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:56:00+00:00,681.9,681.9,681.31,681.38,6139.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:57:00+00:00,681.46,681.79,681.41,681.655,2660.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:58:00+00:00,681.61,681.67,681.45,681.6,637.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 15:59:00+00:00,681.82,682.025,681.71,681.99,1780.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:00:00+00:00,682.12,682.3,681.99,682.18,1650.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 15:50:00+00:00,681.29,682.54,681.25,681.99,31682.0,,,,,,,,,,,,,,,policy_only,0.01896965317428112,0.947288453578949,,0.39373424649238586,0.00013493100414052606,0.6722339391708374,0.0037032554391771555,0.9816398024559021,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 16:01:00+00:00,682.2,682.22,681.62,681.88,5085.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:02:00+00:00,681.9,681.92,681.41,681.57,1976.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:03:00+00:00,681.44,681.63,681.19,681.19,5319.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:04:00+00:00,681.215,681.27,680.82,680.85,4357.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:05:00+00:00,680.94,681.07,680.845,680.86,1417.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:06:00+00:00,680.83,680.89,680.7,680.785,2873.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:07:00+00:00,680.6,680.67,680.43,680.47,4738.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:08:00+00:00,680.47,680.47,680.14,680.29,6286.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:09:00+00:00,680.27,680.35,680.08,680.145,3798.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:10:00+00:00,680.1,680.1,679.71,679.74,5070.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 16:00:00+00:00,682.12,682.3,680.08,680.145,37499.0,,,,,,,,,,,,,,,policy_only,0.03175012767314911,0.7417493462562561,,0.181238055229187,0.014809995889663696,0.36600005626678467,0.06353149563074112,0.7906706929206848,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 16:11:00+00:00,679.61,679.62,679.19,679.4,5932.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:12:00+00:00,679.515,679.55,679.25,679.315,3584.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:13:00+00:00,679.49,680.33,679.28,680.26,8687.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:14:00+00:00,680.21,680.255,679.7,679.79,2776.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:15:00+00:00,679.81,680.1,679.47,679.51,3346.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:16:00+00:00,679.72,679.72,679.37,679.44,2352.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:17:00+00:00,679.41,679.47,679.18,679.25,8907.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:18:00+00:00,679.265,679.71,679.02,679.71,3914.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:19:00+00:00,679.53,679.69,679.12,679.135,3115.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:20:00+00:00,679.29,679.6,679.29,679.36,3192.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 16:10:00+00:00,680.1,680.33,679.02,679.135,47683.0,,,,,,,,,,,,,,,policy_only,0.4095011055469513,0.10204682499170303,,0.2686769962310791,0.3812788724899292,0.011598181910812855,0.5001806616783142,0.23863303661346436,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 16:21:00+00:00,679.38,679.53,679.22,679.53,2779.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:22:00+00:00,679.59,680.19,679.49,680.19,4484.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:23:00+00:00,680.25,680.28,679.44,679.51,3244.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:24:00+00:00,679.4,679.855,679.4,679.73,3045.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:25:00+00:00,679.41,680.04,679.41,679.95,2982.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:26:00+00:00,679.95,680.09,679.91,680.005,1239.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:27:00+00:00,679.81,680.05,679.805,679.935,3225.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:28:00+00:00,679.96,680.09,679.57,679.57,3131.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:29:00+00:00,679.52,679.6,679.48,679.53,11409.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:30:00+00:00,679.47,679.9,679.47,679.825,8501.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 16:20:00+00:00,679.29,680.28,679.22,679.53,38730.0,,,,,,,,,,,,,,,policy_only,0.06681602448225021,0.4794621169567108,,0.6001834273338318,0.00036251108394935727,0.01826579123735428,0.043831486254930496,0.7239865660667419,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 16:31:00+00:00,679.9,680.53,679.9,680.45,8599.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:32:00+00:00,680.46,680.62,680.37,680.56,3739.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:33:00+00:00,680.63,680.78,680.52,680.52,1998.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:34:00+00:00,680.18,680.21,679.81,680.17,7146.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:35:00+00:00,680.08,680.31,680.0,680.12,1806.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:36:00+00:00,680.14,680.45,680.14,680.24,2822.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:37:00+00:00,680.3,680.66,680.16,680.4,2289.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:38:00+00:00,680.7,680.71,680.48,680.555,1293.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:39:00+00:00,680.67,680.93,680.43,680.52,766.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:40:00+00:00,680.68,681.0,680.61,680.84,2008.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 16:30:00+00:00,679.47,680.93,679.47,680.52,38959.0,,,,,,,,,,,,,,,policy_only,0.024046506732702255,0.8714389204978943,,0.8496310710906982,0.0010482709622010589,0.46497073769569397,0.005434909835457802,0.961376965045929,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 16:41:00+00:00,680.85,680.85,680.15,680.21,2305.0,open_short,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260305_P_679,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:42:00+00:00,680.32,680.32,679.87,679.87,2157.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260305_P_679,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:43:00+00:00,680.15,680.2,679.93,680.14,5029.0,hold,independent_meta,,-1.0,-1.0,0.0,1.0,,.SIM_SPY_260305_P_679,0.0,1.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:44:00+00:00,680.375,680.375,680.2,680.21,1452.0,close_short,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:45:00+00:00,680.47,680.96,680.47,680.92,1899.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:46:00+00:00,680.99,681.12,680.68,680.89,1341.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:47:00+00:00,680.81,681.14,680.81,681.07,2803.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:48:00+00:00,680.985,681.125,680.81,680.81,2497.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:49:00+00:00,680.745,680.75,680.455,680.72,613.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:50:00+00:00,680.745,680.94,680.67,680.72,2868.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 16:40:00+00:00,680.68,681.14,679.87,680.72,22104.0,,,,,,,,,,,,,,,policy_only,0.016229061409831047,0.8671291470527649,,,0.0010728902416303754,0.6932452917098999,0.0062012686394155025,0.9679602980613708,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 16:51:00+00:00,680.775,680.775,680.31,680.325,2126.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:52:00+00:00,680.46,680.61,680.39,680.6,1797.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:53:00+00:00,680.64,680.81,680.545,680.545,1138.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:54:00+00:00,680.62,680.99,680.515,680.87,1579.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:55:00+00:00,681.11,681.11,680.95,681.1,3575.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:56:00+00:00,681.03,681.295,681.03,681.03,2450.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:57:00+00:00,681.14,681.3,681.13,681.2,4827.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:58:00+00:00,681.17,681.17,680.93,680.93,1647.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 16:59:00+00:00,680.96,681.24,680.96,680.99,1390.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:00:00+00:00,680.9,681.17,680.9,681.165,1295.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 16:50:00+00:00,680.745,681.3,680.31,680.99,23397.0,,,,,,,,,,,,,,,policy_only,0.009692764841020107,0.9542830586433411,,0.1468774974346161,0.0006404033629223704,0.6539145112037659,0.006933981087058783,0.9470460414886475,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 17:01:00+00:00,681.06,681.32,681.05,681.19,1356.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:02:00+00:00,681.265,681.435,681.25,681.34,1870.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:03:00+00:00,681.31,681.75,681.29,681.75,4157.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:04:00+00:00,681.86,682.37,681.855,682.33,5973.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:05:00+00:00,682.3,682.39,682.08,682.24,5929.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:06:00+00:00,682.23,682.365,681.83,681.83,4921.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:07:00+00:00,681.8,681.8,681.07,681.185,6477.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:08:00+00:00,681.14,681.5,681.14,681.5,1221.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:09:00+00:00,681.44,681.45,681.01,681.03,2695.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
policy_1m,SPY,2026-03-05 17:10:00+00:00,680.79,680.81,680.19,680.19,3112.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
meta_10m,SPY,2026-03-05 17:00:00+00:00,680.9,682.39,680.9,681.03,35894.0,,,,,,,,,,,,,,,policy_only,0.005782025400549173,0.964451253414154,,0.2556439936161041,0.0005528258043341339,0.9123205542564392,0.008289512246847153,0.9713332653045654,,,,,0.5,0.5,0.65,0.65
policy_1m,SPY,2026-03-05 17:11:00+00:00,680.32,680.55,680.32,680.5,2286.0,hold,independent_meta,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,
