date,best_themes,short_themes,short_tickers,selected_short_basket_same_day_long_return,selected_short_basket_next_1d_long_return,selected_short_basket_next_5d_long_return,short_pnl_next_1d_before_cost,short_pnl_next_5d_before_cost,short_basket_next_1d_positive_return,short_basket_next_5d_positive_return,short_pnl_equity_before_cost
2022-03-23,agriculture_food_inputs|lithium_battery_materials|drones_autonomy,memory|regional_banks|homebuilders_housing,COF|FITB|KEY|MAS|MRAM|MTH|MU|TREX|WDC,-0.03845186612382905,0.009711590606782172,-0.0033780427464302396,-0.009711590606782172,0.0033780427464302396,True,False,0.0966960112192644
2022-03-24,lithium_battery_materials|drones_autonomy|solar,homebuilders_housing|regional_banks|construction_infrastructure,BLD|COF|FITB|JHX|KEY|MTH|PRIM|TREX,-0.013023180731700681,-0.004561306245505381,-0.05800805586863028,0.004561306245505381,0.05800805586863028,False,False,0.0971370713391543
2022-03-25,natural_gas|agriculture_food_inputs|insurance,homebuilders_housing|restaurants_food|restaurants,BROS|DPZ|DRI|FND|MTH|SBUX|SG|TREX|WING,-0.022569734223926323,0.01952327516670385,-0.003117527920904559,-0.01952327516670385,0.003117527920904559,True,False,0.09524063756651224
2022-03-28,natural_gas|drones_autonomy|solar,homebuilders_housing|regional_banks|nuclear,BLD|FITB|FND|HBAN|JHX|KEY|LEU|NXE|UEC,-0.024486933720749504,0.018202982364230902,-0.03517147010859096,-0.018202982364230902,0.03517147010859096,True,False,0.09350697392053091
2022-03-29,drones_autonomy|lithium_battery_materials|natural_gas,silver|homebuilders_housing|gold_silver_miners,AG|BLD|BLDR|FSM|KBH|SVM|USAS|WPM,0.02004336786273697,-0.013660865397892893,-0.0487575683663581,0.013660865397892893,0.0487575683663581,False,False,0.09478436010502356
2022-03-30,natural_gas|agriculture_food_inputs|lithium_battery_materials,homebuilders_housing|regional_banks|mega_banks,BAC|BLDR|C|FITB|HBAN|JHX|KEY|MS|MTH,-0.025395287024288307,-0.0340400161090869,-0.07325742071139563,0.0340400161090869,0.07325742071139563,False,False,0.09801082124988804
2022-03-31,agriculture_food_inputs|lithium_battery_materials|natural_gas,homebuilders_housing|regional_banks|mega_banks,BLD|C|FITB|JHX|KEY|MS|MTH|PNC|WFC,-0.03168130215451494,-0.009092491003775072,-0.0414720246847348,0.009092491003775072,0.0414720246847348,False,False,0.09890198376037525
2022-04-01,lithium_battery_materials|natural_gas|agriculture_food_inputs,regional_banks|homebuilders_housing|mega_banks,C|FITB|FND|JHX|KEY|LOW|MS|TFC|WFC,-0.013160161420777448,0.007464432061810306,-0.01384967290734191,-0.007464432061810306,0.01384967290734191,True,False,0.09816373662181765
2022-04-04,lithium_battery_materials|renewables_storage|solar,uranium|nuclear|silver,AG|CCJ|OKLO|SLV|SVM|UEC|UUUU,-0.006526116954898242,-0.014818166132197188,0.05079393658134506,0.014818166132197188,-0.05079393658134506,False,True,0.09961834317923698
2022-04-05,datacenter_reits_towers|medtech_devices|medtech,uranium|nuclear|silver,AG|DNN|HL|LEU|OKLO|SVM|UUUU,-0.020788595482953816,-0.008408224883712115,0.038200876956783966,0.008408224883712115,-0.038200876956783966,False,True,0.10045595661123081
2022-04-06,datacenter_reits_towers|pharma_largecap|medtech,uranium|gold_silver_miners|homebuilders_housing,AU|BLDR|CCJ|CCS|GOLD|KBH|LEU|SVM|UUUU,-0.02445903092793094,0.01614291914470076,0.07276901411143041,-0.01614291914470076,-0.07276901411143041,True,True,0.09883430422605215
2022-04-07,pharma_largecap|datacenter_reits_towers|pharma,regional_banks|ai_infrastructure|transport_logistics,FDX|FITB|JBLU|KEY|MPWR|NVDA|SMCI|TFC|XPO,-0.010457402066685464,-0.014921930543554026,-0.02665125048415911,0.014921930543554026,0.02665125048415911,False,False,0.10030910284903377
2022-04-08,datacenter_reits_towers|pharma_largecap|pharma,ai_infrastructure|transport_logistics|additive_manufacturing,AMD|DDD|JBLU|MPWR|NVDA|SSYS|UBER|VELO|XPO,-0.03070957397820499,-0.02568500230100153,-0.05252816223361055,0.02568500230100153,0.05252816223361055,False,False,0.1028855423865226
2022-04-11,datacenter_reits_towers|pharma_largecap|natural_gas,ai_infrastructure|additive_manufacturing|memory_storage,AMD|DDD|MPWR|MU|NVDA|PSTG|RMBS|SSYS|VELO,-0.028763950611267783,-0.009605060426047855,-0.0071731016076121605,0.009605060426047855,0.0071731016076121605,False,False,0.10387376423811186
2022-04-12,natural_gas|agriculture_food_inputs|datacenter_reits_towers,ai_infrastructure|additive_manufacturing|crypto_infrastructure,AMD|DDD|IREN|MPWR|NVDA|RIOT|SSYS|VELO|WULF,-0.04643231140322948,0.0258458758638553,-0.04869685804220176,-0.0258458758638553,0.04869685804220176,True,False,0.10118905582210225
2022-04-13,pharma_largecap|natural_gas|datacenter_reits_towers,additive_manufacturing|ai_infrastructure|crypto_infrastructure,AMD|CLSK|DDD|IREN|MPWR|NNDM|NVDA|VELO|WULF,0.02339160826738572,-0.04262937466301201,-0.1117269777972745,0.04262937466301201,0.1117269777972745,False,False,0.10550268199453908
2022-04-14,pharma_largecap|natural_gas|agriculture_food_inputs,additive_manufacturing|crypto_infrastructure|memory_storage,CLSK|DDD|IREN|MRAM|PSTG|RMBS|SSYS|VELO|WULF,-0.03783838412861965,-0.01662440474161338,-0.1060953538762075,0.01662440474161338,0.1060953538762075,False,False,0.10725660128134201
2022-04-18,natural_gas|agriculture_food_inputs|consumer_staples,crypto_infrastructure|additive_manufacturing|consumer_internet_marketplaces,BABA|BEKE|BKKT|CLSK|DDD|JMIA|NNDM|VELO|WULF,-0.020760471668018508,0.011676733316336181,-0.08978415134082804,-0.011676733316336181,0.08978415134082804,True,False,0.10600419455176317
2022-04-19,natural_gas|consumer_staples|agriculture_food_inputs,crypto_infrastructure|additive_manufacturing|consumer_internet_marketplaces,BILI|BKKT|DDD|JMIA|NNDM|PDD|SBET|VELO|WULF,0.016812159685026903,-0.03850415809660511,-0.14191193838763813,0.03850415809660511,0.14191193838763813,False,False,0.11008579681768754
2022-04-20,natural_gas|agriculture_food_inputs|consumer_staples,china_internet|crypto_infrastructure|additive_manufacturing,BABA|BILI|CIFR|DDD|IREN|NNDM|PDD|SBET|VELO,-0.029446089616894273,-0.04010211976692979,-0.07869973759492731,0.04010211976692979,0.07869973759492731,False,False,0.11450047062630835
2022-04-21,natural_gas|consumer_staples|agriculture_food_inputs,china_internet|crypto_infrastructure|consumer_internet_marketplaces,BEKE|BILI|IREN|PDD|RIOT|SBET|YMM,-0.06510388903006384,-0.011191620720425264,-0.003516855477326846,0.011191620720425264,0.003516855477326846,False,False,0.11578191646586818
2022-04-22,natural_gas|consumer_staples|agriculture_food_inputs,additive_manufacturing|crypto_infrastructure|renewables_storage,ARRY|DDD|ENPH|EOSE|IREN|RIOT|SSYS|VELO|WULF,-0.038346344385725484,0.010799332913236377,-0.11181550813326163,-0.010799332913236377,0.11181550813326163,True,False,0.11453154900462073
2022-04-25,airlines_travel|consumer_staples|real_estate_reits,crypto_infrastructure|additive_manufacturing|renewables_storage,ARRY|DDD|MARA|RIOT|SEDG|SHLS|SSYS|VELO|WULF,0.003764338078533627,-0.07887595761008287,-0.0498775351319856,0.07887595761008287,0.0498775351319856,False,False,0.12356533460892632
2022-04-26,airlines_travel|consumer_staples|natural_gas,crypto_infrastructure|additive_manufacturing|renewables_storage,ARRY|CLSK|DDD|LAR|RIOT|SSYS|STEM|VELO|WULF,-0.08494399019715708,-0.018870933319541667,0.03351037112162934,0.018870933319541667,-0.03351037112162934,False,True,0.12589712779893822
2022-04-27,natural_gas|airlines_travel|travel,crypto_infrastructure|additive_manufacturing|renewables_storage,ARRY|CLSK|DDD|LAR|RIOT|SHLS|SSYS|VELO|WULF,-0.019718441161273907,0.019319365085178262,0.15533459130149363,-0.019319365085178262,-0.15533459130149363,True,True,0.12346487522381518
2022-04-28,natural_gas|consumer_staples|airlines_travel,crypto_infrastructure|additive_manufacturing|renewables_storage,ARRY|CLSK|CSIQ|DDD|EOSE|RIOT|SSYS|VELO|WULF,0.018427018249216467,-0.035007297511466556,0.010827257338463396,0.035007297511466556,-0.010827257338463396,False,True,0.1277870468429914
2022-04-29,natural_gas|consumer_staples|industrial_automation,crypto_infrastructure|additive_manufacturing|renewables_storage,ARRY|CLSK|DDD|ENVX|FCEL|RIOT|SSYS|VELO|WULF,-0.0336909513301359,0.051431112462516096,0.022059192252796265,-0.051431112462516096,-0.022059192252796265,True,True,0.12121481686555668
2022-05-02,advanced_packaging|industrial_automation|travel,rare_earth_critical_minerals|uranium|lithium_battery_materials,CCJ|DNN|ENVX|LAR|SQM|TMC|UUUU,-0.006598528318003148,0.05896359879680465,-0.12019478154360749,-0.05896359879680465,0.12019478154360749,True,False,0.11406755503566784
2022-05-03,natural_gas|oil_integrated|oil_gas,cloud|workflow_software|crypto_infrastructure,BKKT|DOCU|HUBS|IREN|MDB|MSTR|SNOW|TEAM|ZS,-0.02450618212594529,0.05234842020294095,-0.22457474894579946,-0.05234842020294095,0.22457474894579946,True,False,0.10809629873313861
2022-05-04,natural_gas|oil_integrated|oil_gas,cloud|uranium|rare_earth_critical_minerals,AKAM|CCJ|CRML|DNN|MDB|NET|TMC|UUUU,0.007123254581913013,-0.07776526793163888,-0.23123141256770352,0.07776526793163888,0.23123141256770352,False,False,0.11650243636653962
2022-05-05,oil_integrated|natural_gas|oil_gas,uranium|cloud|gold_silver_miners,DNN|EGO|IAG|MDB|NET|UEC|USAS|UUUU|ZS,-0.08592016044044831,-0.042667738323313414,-0.1977274206840177,0.042667738323313414,0.1977274206840177,False,False,0.1214733318354556
2022-05-06,oil_integrated|oil_gas|natural_gas,uranium|cloud|gold_silver_miners,AKAM|DNN|EGO|IAG|MDB|NET|NXE|USAS|UUUU,-0.03734853998407495,-0.09328962595707752,-0.05254583527949657,0.09328962595707752,0.05254583527949657,False,False,0.1328055335261452
2022-05-09,oil_integrated|oil_gas|oil_exploration,uranium|gold_silver_miners|copper_metals,AG|CENX|CLF|HL|IAG|LEU|TMC|UEC|UUUU,-0.11458299922816623,-0.013361015082088312,0.01490621618932052,0.013361015082088312,-0.01490621618932052,False,True,0.13457995026257277
2022-05-10,oil_integrated|oil_exploration|oil_gas,uranium|gold_silver_miners|copper_metals,AG|EXK|HMY|LEU|TGB|TMC|UEC|UUUU,-0.02809468834379339,-0.030052266019387486,0.0997261782351229,0.030052266019387486,-0.0997261782351229,False,True,0.13862438272873953
2022-05-11,oil_integrated|oil_gas|oil_exploration,uranium|nuclear|copper_metals,CLF|DNN|HMY|LEU|NUE|UEC,-0.04099622457845877,-0.021548666242428054,0.04379920300731627,0.021548666242428054,-0.04379920300731627,False,True,0.14161155328522373
2022-05-12,oil_integrated|oil_exploration|oil_gas,uranium|nuclear|gold_silver_miners,CDE|DNN|GOLD|KGC|LEU|UEC,-0.027088398263797202,0.08191492757641139,0.13734404926246488,-0.08191492757641139,-0.13734404926246488,True,True,0.13001145315388152
2022-05-13,oil_integrated|oil_exploration|oil_gas,uranium|nuclear|copper_metals,CLF|DNN|HBM|LEU|SMR|TGB|UUUU,0.06364719422174026,0.022165184828904855,0.05375521829392398,-0.022165184828904855,-0.05375521829392398,True,True,0.12712972526485122
2022-05-16,oil_integrated|oil_exploration|oil_gas,uranium|silver|copper_metals,AG|CLF|DNN|FNV|TGB|UEC|USAS|UUUU|WPM,0.002223373268572742,0.05114132203489108,0.04866767244557097,-0.05114132203489108,-0.04866767244557097,True,True,0.12062814304487424
2022-05-17,oil_integrated|oil_exploration|oil_gas,gold_silver_miners|silver|gold,AEM|FNV|KGC|NEM|SVM|WPM,0.011528392276540123,-0.0262493642663232,0.04679820317102812,0.0262493642663232,-0.04679820317102812,False,True,0.12379455511242929
2022-05-18,oil_integrated|oil_exploration|oil_gas,silver|uranium|nuclear,AG|CCJ|DNN|OKLO|SLV|SMR|UEC|WPM,-0.03963457516936689,0.02840411663033414,0.038955977118666774,-0.02840411663033414,-0.038955977118666774,True,True,0.12027828013081551
2022-05-19,oil_integrated|oil_exploration|oil_gas,silver|airlines_travel|apparel_beauty_lifestyle,ABNB|FIGS|FNV|GAP|HLF|HTZ|MAR|SLV|WPM,0.014542258048427447,-0.0060357065458704895,0.018037738931939756,0.0060357065458704895,-0.018037738931939756,False,True,0.12100424453352712
2022-05-20,oil_integrated|pharma_largecap|china_internet,airlines_travel|silver|restaurants_food,ABNB|AG|EAT|HL|LYFT|MAR|SHAK|SVM|WING,-0.015777679719578996,0.009544098043124838,0.06557185452397536,-0.009544098043124838,-0.06557185452397536,True,True,0.11984936816006489
2022-05-23,oil_exploration|oil_integrated|oil_gas,airlines_travel|retail_consumer|restaurants_food,BJ|DLTR|DRI|EAT|EXPE|MAR|RCL|TGT|WING,0.0010926001439184442,-0.034236198969786615,0.09505348737107784,0.034236198969786615,-0.09505348737107784,False,True,0.12395255497479607
2022-05-24,oil_exploration|oil_integrated|natural_gas,airlines_travel|travel|restaurants_food,ABNB|CAKE|EAT|LYFT|MAR|NCLH|RCL|TCOM|WING,-0.07423496171870343,0.04434083594679525,0.11218919224441229,-0.04434083594679525,-0.11218919224441229,True,True,0.11845639506947252
2022-05-25,oil_exploration|natural_gas|oil_gas,airlines_travel|travel|restaurants_food,ABNB|BLMN|DIS|EAT|LYFT|NCLH|SBUX|TCOM|TRIP,0.03741564531940383,0.06460404737078057,0.10954715576009565,-0.06460404737078057,-0.10954715576009565,True,True,0.11080363251103242
2022-05-26,oil_exploration|natural_gas|oil_gas,travel|apparel_beauty_lifestyle|airlines_travel,ABNB|EL|EXPE|HLF|LYFT|ONON|PK|TCOM|UBER,0.05130466809367516,0.030243993104056566,0.04163114257241171,-0.030243993104056566,-0.04163114257241171,True,True,0.10745248821346434
2022-05-27,natural_gas|oil_exploration|oil_gas,crypto_infrastructure|airlines_travel|travel,BTDR|DIS|EXPE|IREN|LYFT|SBET|TCOM|TRIP|UBER,0.008305402521258566,0.001069824793698129,0.014303403483581612,-0.001069824793698129,-0.014303403483581612,True,True,0.10733753287742903
2022-05-31,natural_gas|oil_exploration|oil_gas,gold_silver_miners|silver|airlines_travel,AG|ALK|BTG|EGO|EXK|LYFT|PAAS|UBER|WPM,-0.027438151906801447,-0.00025959259575196,0.04885880452103491,0.00025959259575196,-0.04885880452103491,False,True,0.1073653969062103
2022-06-01,natural_gas|oil_exploration|oil_gas,airlines_travel|crypto_infrastructure|robotics,BTDR|HLT|LYFT|MARA|OUST|SBET|SYM|UBER|ZBRA,-0.038060340246705446,0.037621616232380486,0.1582777272678978,-0.037621616232380486,-0.1582777272678978,True,True,0.10332613714716765
2022-06-02,natural_gas|oil_exploration|oil_gas,additive_manufacturing|airlines_travel|crypto_infrastructure,ALK|COIN|DDD|HOOD|JBLU|SBET|SSYS|TRIP|VELO,0.04539499369431518,-0.03602740339255951,-0.07294604262122686,0.03602740339255951,0.07294604262122686,False,False,0.1070487095711636
2022-06-03,oil_exploration|natural_gas|oil_gas,crypto_infrastructure|additive_manufacturing|airlines_travel,DDD|IREN|LYFT|MARA|SBET|SSYS|TRIP|UAL|VELO,-0.0480689414021639,0.007276833519594776,-0.06840904522477192,-0.007276833519594776,0.06840904522477192,True,False,0.10626973393312679
2022-06-06,natural_gas|oil_exploration|oil_services,additive_manufacturing|crypto_infrastructure|gold,AEM|DDD|GLD|HOOD|HUT|MARA|SSYS|VELO|WPM,-0.025096094958191442,0.0021507502049579307,-0.13429244303711252,-0.0021507502049579307,0.13429244303711252,True,False,0.10604117428108929
2022-06-07,oil_exploration|natural_gas|oil_services,crypto_infrastructure|additive_manufacturing|gold_silver_miners,CIFR|DDD|GOLD|IREN|KGC|MARA|SSYS|USAS|VELO,-0.01840432865662732,0.004936144347127352,-0.14705739342694257,-0.004936144347127352,0.14705739342694257,True,False,0.10551773973809896
2022-06-08,china_internet|oil_exploration|oil_services,consumer_staples|crypto_infrastructure|agriculture_food_inputs,CIFR|HRL|IREN|MCD|MDLZ|NTR|TSN|WMT|WULF,-0.009467816990640044,-0.036404221981770214,-0.09414123695612367,0.036404221981770214,0.09414123695612367,False,False,0.10935903095853937
2022-06-09,china_internet|oil_exploration|oil_services,gold_silver_miners|agriculture_food_inputs|gold,AEM|CALM|FMC|GOLD|HMY|MOS|PAAS|USAS,-0.03892660332502393,0.034998349859665795,-0.010081202765836753,-0.034998349859665795,0.010081202765836753,True,False,0.10553164533273839
2022-06-10,oil_exploration|china_internet|energy,mega_banks|agriculture_food_inputs|crypto_infrastructure,AGCO|BAC|CIFR|DE|HUT|JPM|MOS|WFC|WULF,-0.03595159606766207,-0.06782518105748683,-0.054989930579156875,0.06782518105748683,0.054989930579156875,False,False,0.11268934828472585
2022-06-13,oil_exploration|china_internet|oil_services,fintech_payments|additive_manufacturing|diagnostics_tools,DDD|NNDM|PACB|PAGS|STNE|TXG|UPST|VELO|WGS,-0.08629544913870218,0.008026620882949044,0.07324946907468516,-0.008026620882949044,-0.07324946907468516,True,True,0.11178483360849775
2022-06-14,oil_exploration|china_internet|oil_gas,memory|digital_ads_media|fintech_payments,AFRM|APP|MRAM|MU|PAGS|SNAP|STNE|TBLA|WDC,-0.015282903419201577,0.04173697444127436,0.015192889879619531,-0.04173697444127436,-0.015192889879619531,True,True,0.10711927286525778
2022-06-15,china_internet|solar|retail,memory|fintech_payments|homebuilders_housing,AFRM|BLDR|JHX|KBH|MRAM|MU|PAGS|STNE|WDC,0.017473891911703048,-0.07856721303663702,-0.018376902942324684,0.07856721303663702,0.018376902942324684,False,False,0.11553533559679215
2022-06-16,china_internet|oil_exploration|gold,memory|fintech_payments|memory_storage,AFRM|LRCX|MU|QMCO|STNE|WDC|XYZ,-0.0853620030687731,0.02801720217835005,0.14559493223430892,-0.02801720217835005,-0.14559493223430892,True,True,0.1122983587406333
2022-06-17,china_internet|solar|biotech_innovation,memory|homebuilders_housing|fintech_payments,CCS|COIN|DHI|KBH|LC|LRCX|RMBS|WDC|XYZ,0.0026501541149132426,0.029849857941993217,0.09909163009646853,-0.029849857941993217,-0.09909163009646853,True,True,0.1089462686851064
2022-06-21,china_internet|biotech_innovation|robotics,homebuilders_housing|crypto_infrastructure|fintech_payments,BTDR|DHI|LC|MAS|MTH|PAGS|SBET|WULF|XYZ,-0.007190011268300828,-0.0016174068235150526,0.026475313226471994,0.0016174068235150526,-0.026475313226471994,False,True,0.1091224791234742
2022-06-22,china_internet|biotech_innovation|robotics,uranium|natural_gas|copper,AR|CCJ|EQT|FCX|HBM|LEU|NXE|RRC|TECK,-0.056835594857814024,-0.04960168453378241,-0.010552442855552359,0.04960168453378241,0.010552442855552359,False,False,0.11453513790850102
2022-06-23,china_internet|biotech_innovation|solar,uranium|natural_gas|oil_services,AR|CCJ|CTRA|DNN|LBRT|NBR|NXE|RIG|RRC,-0.04630398419817099,0.0650396845869399,0.018526894084226513,-0.0650396845869399,-0.018526894084226513,True,True,0.10708580866481045
2022-06-24,china_internet|biotech_innovation|vertical_software,natural_gas|oil_services|oil_gas,APA|AR|CRGY|EQT|FTI|LBRT|MGY|RRC|SLB,0.01845753890217878,0.03939631274007819,-0.00849672248341223,-0.03939631274007819,0.00849672248341223,True,False,0.10286702265662741
2022-06-27,china_internet|biotech_innovation|healthcare,natural_gas|copper_metals|oil_services,AR|ASM|BKR|CTRA|EQT|FCX|IAG|LBRT|SLB,0.030070219669726426,0.008602942886596255,-0.11252507406944871,-0.008602942886596255,0.11252507406944871,True,False,0.10198206353579824
2022-06-28,china_internet|healthcare|biotech_innovation,copper_metals|uranium|ai_infrastructure,AMD|ASM|CENX|IAG|LEU|MPWR|SMCI|UEC|UUUU,-0.05356618075694283,-0.03880322111480824,-0.09066252066731123,0.03880322111480824,0.09066252066731123,False,False,0.10593929609692224
2022-06-29,healthcare|managed_care|managed_care_insurance,ai_infrastructure|copper_metals|uranium,AMD|CENX|IAG|LEU|NVDA|SMCI|UEC|USAS|UUUU,-0.03691796801070224,-0.024094416918020858,0.012161119194560002,0.024094416918020858,-0.012161119194560002,False,True,0.10849184166508313
2022-06-30,china_internet|healthcare|managed_care,ai_infrastructure|copper_metals|copper,AMD|ASM|EXK|FCX|IAG|NVDA|RIO|SMCI|TECK,-0.03410167866281471,-0.006870480970805127,-0.009627665468642453,0.006870480970805127,0.009627665468642453,False,False,0.10923723279873068
