date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short
2025-03-28 11:30:00-04:00,1,0,0,0,-1.0,0,1,559.775,558.2843288003578,1.0,-0.002662982804952363,-1.0,559.04,556.0586576007156,6.0,-0.005332967943768474,0,1,,,1,0,1,0.15429291184751656,8.11044045320137,0.15429291184751656,0.7312142344076832,,,,,,,,
2025-03-28 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,557.95,556.17,10.0,-0.0031902500224035846,0,1,0.44999999999999996,0.30000000000000004,1,0,1,0.49036835399566664,7.44007157786622,0.49036835399566664,-0.05410961147534148,6.0,0,,6.0,,0,,0.7
2025-03-28 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,558.195,555.34567925776,5.0,-0.005104525734268561,0,1,0.4,0.25,1,0,1,-0.04562490914866561,7.893109282712527,-0.04562490914866561,1.0809593859829165,5.0,0,,5.0,,0,,0.75
2025-03-28 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,556.9,556.18,10.0,-0.0012928712515712926,0,1,0.35,0.19999999999999996,1,0,1,0.44664699849777467,6.943965054770191,0.44664699849777467,0.2861332334126208,4.0,0,,4.0,,0,,0.8
2025-03-28 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,556.89,556.21,10.0,-0.001221066997072917,0,0,0.30000000000000004,0.15000000000000002,1,0,1,0.47413895289975627,7.250678756651868,0.47413895289975627,0.29177781716907436,3.0,0,,3.0,,0,,0.85
2025-03-28 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,556.5,555.785,10.0,-0.00128481581311779,0,1,0.25,0.09999999999999998,1,0,1,0.2819023994672503,7.0846524076638415,0.2819023994672503,0.9273105245633345,2.0,0,,2.0,,0,,0.9
2025-03-28 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,555.83,555.375,10.0,-0.0008185956137668482,0,0,0.19999999999999996,0.050000000000000044,1,0,1,0.7983145027216313,6.7514597944460855,0.7983145027216313,0.4409737253129513,1.0,0,,1.0,,0,,0.95
2025-03-28 13:15:00-04:00,0,1,0,0,1.0,1,0,555.25,556.558823171101,3.0,0.0023571781559676985,0.0,555.31,555.7,10.0,0.0007023104212062758,0,0,,,1,0,1,1.1995508901934069,6.387417478991364,1.1995508901934069,0.022921354589661356,,,,,,,,
2025-03-28 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,555.8,554.95,10.0,-0.0015293270960775596,0,1,0.09999999999999998,0.6,1,0,1,0.8506472097161322,6.970581301840191,0.8506472097161322,0.2165999839554705,12.0,0,,12.0,,0,,0.4
2025-03-28 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,556.41,549.83,10.0,-0.011825811901295724,0,1,0.050000000000000044,0.55,1,0,1,0.3779419801775336,7.607087515913257,0.3779419801775336,0.32969406781439947,11.0,0,,11.0,,0,,0.44999999999999996
2025-03-28 14:00:00-04:00,1,0,0,0,-1.0,0,1,556.88,555.6623926724093,2.0,-0.002186480619865483,-1.0,556.24,549.83,9.0,-0.011523802675104222,0,1,,,1,0,1,0.38600293325270985,7.629717553015856,0.38600293325270985,0.7473673814041133,,,,,,,,
2025-03-28 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,556.17,549.83,8.0,-0.011399392272146813,0,1,0.15000000000000002,0.44999999999999996,1,0,1,0.45137305375906656,7.706776954922146,0.45137305375906656,0.7021358614028235,9.0,0,,9.0,,0,,0.55
2025-03-28 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,555.62,549.83,7.0,-0.010420791188222145,0,1,0.09999999999999998,0.4,1,0,1,0.9326177219317295,7.418161146007176,0.9326177219317295,0.2481276507891374,8.0,0,,8.0,,0,,0.6
2025-03-28 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,556.18,549.83,6.0,-0.01141716710417473,0,1,0.050000000000000044,0.35,1,0,1,0.4607610333741098,8.024196864230747,0.4607610333741098,0.1912592968721657,7.0,0,,7.0,,0,,0.65
2025-03-28 15:00:00-04:00,1,0,0,0,-1.0,0,1,556.71,555.5883198957904,2.0,-0.0020148373555525234,-1.0,556.21,549.83,5.0,-0.011470487765412374,0,1,,,1,0,1,0.21396474725662312,8.255473164984387,0.21396474725662312,0.9985021538642074,,,,,,,,
2025-03-28 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,555.785,549.83,4.0,-0.010714574880574146,0,1,0.9,0.25,1,0,1,0.6112196013066068,8.12048898878676,0.6112196013066068,0.6387934179067721,5.0,0,,5.0,,0,,0.75
2025-03-28 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,555.375,549.83,3.0,-0.009984244879585824,0,1,0.85,0.19999999999999996,1,0,1,1.0125234902010405,7.935358516226381,1.0125234902010405,0.1130258779759296,4.0,0,,4.0,,0,,0.8
2025-03-28 15:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,555.7,549.83,2.0,-0.010563253554075946,0,1,0.8,0.15000000000000002,1,0,1,1.1342155823815612,8.168219214682575,-0.7001330755442207,8.168219214682575,3.0,0,,3.0,,0,,0.85
2025-03-28 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,554.95,549.83,1.0,-0.009226056401477667,0,1,0.75,0.09999999999999998,1,0,1,1.879268385402571,7.631546742751891,-4.168732408228225,7.631546742751891,2.0,0,,2.0,,0,,0.9
2025-03-31 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,547.45,550.4682348163427,2.0,0.005513261149589388,1,0,0.7,0.050000000000000044,1,0,1,6.937829981490341,0.33131948335675254,1.9614113414719239,0.33131948335675254,1.0,0,,1.0,,0,,0.95
2025-03-31 09:45:00-04:00,0,1,0,0,1.0,1,0,546.95,548.5984661647306,1.0,0.003013924791535727,1.0,549.8,553.096932329461,6.0,0.005996603000111067,1,0,,,2,1,0,4.9257911225175315,0.2062523376423099,1.0373279334365952,0.2062523376423099,,,,,,,,
2025-03-31 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,550.91,554.2157228773566,9.0,0.00600047716933183,1,0,0.6,0.75,2,1,0,4.827990909135778,0.8772665185772597,0.09075170881832773,0.8772665185772597,12.0,0,12.0,,0,,0.4,
2025-03-31 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,549.61,552.9081712432597,4.0,0.006000930192790799,1,0,0.55,0.7,2,1,0,5.809279927219127,-0.06367164847161914,1.3765204002909452,-0.06367164847161914,11.0,0,11.0,,0,,0.44999999999999996,
2025-03-31 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,550.87,554.2568732973126,7.0,0.006148226073869667,1,0,0.5,0.65,2,1,0,5.798858792734865,0.11219787888186712,0.6495666672106366,0.11219787888186712,10.0,0,10.0,,0,,0.5,
2025-03-31 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,551.48,554.8092394903617,9.0,0.006036917912456863,1,0,0.44999999999999996,0.6,2,1,0,5.532795118322592,0.08410329170087777,0.6728263336070904,0.08410329170087777,9.0,0,9.0,,0,,0.55,
2025-03-31 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,551.5,554.7714366696216,8.0,0.005931888793511586,1,0,0.4,0.55,2,1,0,5.618326703578263,0.09781635174889422,1.1921367869399133,0.09781635174889422,8.0,0,8.0,,0,,0.6,
2025-03-31 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,552.52,553.12,10.0,0.0010859335408672788,0,0,0.35,0.5,2,1,0,4.893400543573894,0.3533789866228553,0.952326421576815,0.3533789866228553,7.0,0,7.0,,0,,0.65,
2025-03-31 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,553.2,556.5435346794186,10.0,0.006043988936042188,1,0,0.30000000000000004,0.44999999999999996,2,1,0,4.480288507910685,0.7596750874562069,0.5443341177835214,0.7596750874562069,6.0,0,6.0,,0,,0.7,
2025-03-31 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,553.18,556.4247107737458,9.0,0.005865560529566993,1,0,0.25,0.4,2,1,0,4.629072064460276,0.7704846978129513,0.4006520428627907,0.7704846978129513,5.0,0,5.0,,0,,0.75,
2025-03-31 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,552.435,555.7193742899068,8.0,0.00594526829383879,1,0,0.19999999999999996,0.35,2,1,0,5.026832675781401,0.0791627193036403,1.2818271087243853,0.0791627193036403,4.0,0,4.0,,0,,0.8,
2025-03-31 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,554.49,557.8590618406279,9.0,0.006075965014026963,1,0,0.15000000000000002,0.30000000000000004,2,1,0,3.6805498345169547,1.0002784630905228,0.3799277248533522,1.0002784630905228,3.0,0,3.0,,0,,0.85,
2025-03-31 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,553.84,557.0712717091544,8.0,0.005834305411588803,1,0,0.09999999999999998,0.25,2,1,0,4.239816775911184,0.6406146515428334,0.7984472468504024,0.6406146515428334,2.0,0,2.0,,0,,0.9,
2025-03-31 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,553.42,556.6011808727862,5.0,0.005748221735366155,1,0,0.050000000000000044,0.19999999999999996,2,1,0,5.035865812297816,0.38664887322886465,1.0750724767827038,0.38664887322886465,1.0,0,1.0,,0,,0.95,
2025-03-31 13:00:00-04:00,1,0,0,0,-1.0,0,1,555.13,553.5105231662063,1.0,-0.002917292947226202,1.0,554.82,558.0589536675873,8.0,0.005837845909641315,1,0,,,2,1,0,4.347082868427829,1.2442289744151356,-0.030874168099671744,1.2442289744151356,,,,,,,,
2025-03-31 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,553.66,556.9404569770453,5.0,0.005925038791036563,1,0,0.44999999999999996,0.09999999999999998,2,1,0,4.999303485690446,0.5212688390567559,0.3170290015315764,0.5212688390567559,9.0,0,9.0,,0,,0.55,
2025-03-31 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,552.96,556.1818529072564,2.0,0.00582655690693068,1,0,0.4,0.050000000000000044,2,1,0,5.524771152621641,0.09621792456818358,0.7014597081418478,0.09621792456818358,8.0,0,8.0,,0,,0.6,
2025-03-31 13:45:00-04:00,0,1,0,0,1.0,1,0,552.805,554.3926459926547,1.0,0.0028719819695095516,1.0,553.12,556.2952919853095,1.0,0.005740692770663802,1,0,,,2,1,0,5.813638583602864,-0.025194533406706673,2.390331356963444,-0.025194533406706673,,,,,,,,
2025-03-31 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,556.1,559.5906282720731,6.0,0.006276979449870712,1,0,0.30000000000000004,0.6,2,1,0,3.884687495511152,1.3808402454545414,2.6298990566956317,1.3808402454545414,6.0,0,6.0,,0,,0.7,
2025-03-31 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,556.91,560.3162976812107,5.0,0.0061164239845050705,1,0,0.25,0.55,2,1,0,3.505272033581109,1.8906157367053296,2.219418473523758,1.8906157367053296,5.0,0,5.0,,0,,0.75,
2025-03-31 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,557.34,560.66441927541,4.0,0.005964795771719045,1,0,0.19999999999999996,0.5,2,1,0,3.332912933683325,2.1958722397011083,2.0153895898626875,2.1958722397011083,4.0,0,4.0,,0,,0.8,
2025-03-31 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,556.51,559.8191036128807,3.0,0.005946170981439014,1,0,0.15000000000000002,0.44999999999999996,2,1,0,3.849985219685972,1.7043890611482242,2.526363927517676,1.7043890611482242,3.0,0,3.0,,0,,0.85,
2025-03-31 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,558.51,555.0772609308965,7.0,-0.0061462445956267375,0,1,0.09999999999999998,0.4,2,1,0,2.546071759040699,2.8082530614590375,1.270122753937959,2.8082530614590375,2.0,0,2.0,,0,,0.9,
2025-03-31 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,557.62,554.181028007261,7.0,-0.006167232152252344,0,1,0.050000000000000044,0.35,2,1,0,3.0590537004116096,2.285566738140208,1.7854172738144127,2.285566738140208,1.0,0,1.0,,0,,0.95,
2025-03-31 15:30:00-04:00,1,0,0,0,-1.0,0,1,560.69,558.8433344319427,1.0,-0.0032935589506810636,-1.0,559.44,555.7466688638854,5.0,-0.006601836007640971,0,1,,,1,0,1,1.8628169926938656,3.1137202639505555,0.2870037808510799,3.1137202639505555,,,,,,,,
2025-03-31 15:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,559.26,555.5276210878934,4.0,-0.006673781268294876,0,1,0.65,0.25,1,0,1,1.9397816166295314,2.9846916034879425,-0.3858129182246723,2.9846916034879425,5.0,0,,5.0,,0,,0.75
2025-03-31 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,558.24,554.5942195816153,3.0,-0.006530847697020392,0,1,0.6,0.19999999999999996,1,0,1,2.5454083721563516,2.4960362270067495,0.16457381716525687,2.4960362270067495,4.0,0,,4.0,,0,,0.8
2025-04-01 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,556.91,560.5867961027857,6.0,0.006602136975069062,1,0,0.55,0.15000000000000002,1,0,1,3.247392476007484,1.7515249200575829,0.8866414967993568,1.7515249200575829,3.0,0,,3.0,,0,,0.85
2025-04-01 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,557.22,560.8670249525868,5.0,0.006545035986839531,1,0,0.5,0.09999999999999998,1,0,1,3.103899794261319,1.9358244299898293,0.11516235985771038,1.9358244299898293,2.0,0,,2.0,,0,,0.9
2025-04-01 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,554.29,558.1279517416876,2.0,0.00692408620340923,1,0,0.44999999999999996,0.050000000000000044,1,0,1,4.476346018995366,0.312666776646892,0.7556113768967939,0.312666776646892,1.0,0,,1.0,,0,,0.95
2025-04-01 10:15:00-04:00,0,1,0,0,1.0,1,0,553.69,555.6183347372122,1.0,0.0034826974249346776,1.0,555.17,559.0266694744242,2.0,0.006946826151312813,1,0,,,2,1,0,3.998268480682268,0.06222985962151597,1.7683651775780542,0.06222985962151597,,,,,,,,
2025-04-01 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,557.965,562.0504787976797,6.0,0.007322105862696882,1,0,0.35,0.85,2,1,0,2.4060827351699254,0.8566927337838048,2.4060827351699254,0.12972775683011234,7.0,0,7.0,,0,,0.65,
2025-04-01 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,559.675,559.43,10.0,-0.00043775405369184117,0,0,0.30000000000000004,0.8,2,1,0,1.566383001708888,1.6910094183814546,1.566383001708888,0.1319573823592405,6.0,0,6.0,,0,,0.7,
2025-04-01 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,561.375,559.35,10.0,-0.003607214428857697,0,1,0.25,0.75,2,1,0,0.736082802739282,3.1937679082309005,0.736082802739282,0.5673462134070074,5.0,0,5.0,,0,,0.75,
2025-04-01 11:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,560.895,559.03,10.0,-0.003325043011615403,0,1,0.19999999999999996,0.7,2,1,0,0.9983872723024412,3.042943575531326,0.9983872723024412,0.3420167985720934,4.0,0,4.0,,0,,0.8,
2025-04-01 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,561.1,557.2683309053382,10.0,-0.006828852423207743,0,1,0.15000000000000002,0.65,2,1,0,0.9290990197873853,3.264895712792236,0.9290990197873853,0.20356663916689502,3.0,0,3.0,,0,,0.85,
2025-04-01 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,561.52,557.8491644120996,9.0,-0.006537319397172614,0,1,0.09999999999999998,0.6,2,1,0,0.7409757083552369,3.636774156817002,0.7409757083552369,0.44131641453507015,2.0,0,2.0,,0,,0.9,
2025-04-01 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,562.23,558.6813669540926,8.0,-0.006311710591586084,0,1,0.050000000000000044,0.55,2,1,0,0.3663382443837709,4.162166053498829,0.3663382443837709,0.8566678945589916,1.0,0,1.0,,0,,0.95,
2025-04-01 12:15:00-04:00,1,0,0,0,-1.0,0,1,562.88,561.077420371543,1.0,-0.0032024225917727245,-1.0,560.75,557.144840743086,7.0,-0.006429173886605466,0,1,,,1,0,1,0.8265931648608692,3.275860831210322,0.4105227798637899,3.275860831210322,,,,,,,,
2025-04-01 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,559.55,558.15,10.0,-0.0025020105441873053,0,1,0.65,0.44999999999999996,1,0,1,1.5046825451147372,2.631796050098359,1.0851613894136107,2.631796050098359,9.0,0,,9.0,,0,,0.55
2025-04-01 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,560.76,557.1827453345996,5.0,-0.00637929714209351,0,1,0.6,0.4,1,0,1,1.6716729893007949,3.3070052614428462,0.40813420809016954,3.3070052614428462,8.0,0,,8.0,,0,,0.6
2025-04-01 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,560.73,557.2539778106997,4.0,-0.006199101509283156,0,1,0.55,0.35,1,0,1,1.7376183669344532,3.386054334241491,0.43728144333449553,3.386054334241491,7.0,0,,7.0,,0,,0.65
2025-04-01 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,559.43,561.1,10.0,0.002985181345298127,1,0,0.5,0.30000000000000004,1,0,1,2.5185157305462744,2.673008014943134,1.2009588900290311,2.673008014943134,6.0,0,,6.0,,0,,0.7
2025-04-01 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,559.35,555.08,10.0,-0.007633860731205866,0,1,0.44999999999999996,0.25,1,0,1,2.620290004822034,2.682819652664389,1.274413775072533,2.682819652664389,5.0,0,,5.0,,0,,0.75
2025-04-01 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,559.03,555.08,9.0,-0.00706581042162302,0,1,0.4,0.19999999999999996,1,0,1,3.181315268785528,2.5408023663868775,1.4935182368726148,2.5408023663868775,4.0,0,,4.0,,0,,0.8
2025-04-01 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,557.76,561.1117896123648,7.0,0.006009376097900088,1,0,0.35,0.15000000000000002,1,0,1,4.033666060102478,1.73936931437849,2.2256766870092215,1.73936931437849,3.0,0,,3.0,,0,,0.85
2025-04-01 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,556.725,560.0273760686244,5.0,0.00593179050451198,1,0,0.30000000000000004,0.09999999999999998,1,0,1,5.6413926254497895,1.1385741423344762,2.8858009511828597,1.1385741423344762,2.0,0,,2.0,,0,,0.9
2025-04-01 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,557.14,560.3164920637226,5.0,0.005701425249888148,1,0,0.25,0.050000000000000044,1,0,1,6.441067564331271,1.4449902307077203,2.7388703719297287,1.4449902307077203,1.0,0,,1.0,,0,,0.95
2025-04-01 14:45:00-04:00,0,1,0,0,1.0,1,0,556.215,557.7951570295855,1.0,0.002840910492499349,1.0,557.65,560.8103140591711,4.0,0.00566719996264875,1,0,,,2,1,0,6.151287383475718,1.775140031959777,2.430138225570667,1.775140031959777,,,,,,,,
2025-04-01 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,558.15,561.217434483516,3.0,0.005495717071604345,1,0,0.15000000000000002,0.19999999999999996,2,1,0,6.011538338991175,2.154895250581939,2.1777156238861886,2.154895250581939,3.0,0,3.0,,0,,0.85,
2025-04-01 15:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,558.51,555.08,3.0,-0.0061413403520079735,0,1,0.09999999999999998,0.15000000000000002,2,1,0,5.92123738176513,2.4493606099513494,1.9915674263724796,2.4493606099513494,2.0,0,2.0,,0,,0.9,
2025-04-01 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,559.92,555.08,2.0,-0.008644092013144644,0,1,0.050000000000000044,0.09999999999999998,2,1,0,4.902003342548908,3.3392841561658018,1.0330396305774474,3.3392841561658018,1.0,0,1.0,,0,,0.95,
2025-04-01 15:45:00-04:00,1,0,1,0,-1.0,0,1,561.49,559.9594836807062,1.0,-0.002725812248292603,-1.0,561.1,555.08,1.0,-0.010728925325253935,0,1,,,2,1,0,4.0966567431916445,4.0868561289734915,-1.3720859905426748,4.0868561289734915,,,,,,,,
2025-04-02 09:30:00-04:00,0,1,0,0,1.0,1,0,554.845,556.7129794393443,1.0,0.0033666689604199274,1.0,558.84,562.5759588786887,7.0,0.006685203061141953,1,0,,,2,1,0,4.566431418000113,0.2890824109871538,0.9529012806612078,0.2890824109871538,,,,,,,,
2025-04-02 09:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,558.82,562.4762475302108,6.0,0.006542800061219545,1,0,0.30000000000000004,0.95,2,1,0,4.676926236176901,0.28444463658625124,0.9846160497214332,0.28444463658625124,6.0,0,6.0,,0,,0.7,
2025-04-02 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,558.95,562.6765155637672,5.0,0.006666992689448481,1,0,0.25,0.9,2,1,0,4.518966769851927,0.0053669439071827064,0.9955680947832463,0.0053669439071827064,5.0,0,5.0,,0,,0.75,
2025-04-02 10:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,560.805,564.5317644520694,10.0,0.006645383782365455,1,0,0.19999999999999996,0.85,2,1,0,3.5231633683499584,0.21198012650390827,0.37834427641840734,0.21198012650390827,4.0,0,4.0,,0,,0.8,
2025-04-02 10:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,560.735,564.3527098483503,8.0,0.006451728264421197,1,0,0.15000000000000002,0.8,2,1,0,3.66806641667278,-0.027641796659151837,0.8320180794412245,-0.027641796659151837,3.0,0,3.0,,0,,0.85,
2025-04-02 10:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,562.1,565.6743020020396,8.0,0.006358836509588128,1,0,0.09999999999999998,0.75,2,1,0,2.9488274896709172,0.6266957852811105,0.923257183673048,0.6266957852811105,2.0,0,2.0,,0,,0.9,
2025-04-02 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,561.115,564.5747090018939,7.0,0.006165775290081221,1,0,0.050000000000000044,0.7,2,1,0,3.6159110471869136,0.07804124562273394,1.523249497895682,0.07804124562273394,1.0,0,1.0,,0,,0.95,
2025-04-02 11:15:00-04:00,1,0,0,0,-1.0,0,1,563.75,561.9458493919778,2.0,-0.0032002671539195227,1.0,563.34,566.9483012160443,7.0,0.006405192629751699,1,0,,,2,1,0,2.2337381270059176,10.198705096007224,2.2337381270059176,1.2138676174052394,,,,,,,,
2025-04-02 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,562.33,565.8734225577555,5.0,0.006301322280076516,1,0,0.30000000000000004,0.6,2,1,0,2.8447072951934813,10.22175577697507,2.8447072951934813,0.666022739747721,6.0,0,6.0,,0,,0.7,
2025-04-02 11:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,562.29,565.78746380363,4.0,0.0062200355752903835,1,0,0.25,0.55,2,1,0,2.904962158423202,11.602693345355549,2.904962158423202,0.09721330057713021,5.0,0,5.0,,0,,0.75,
2025-04-02 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,563.445,566.9012163890851,4.0,0.006134079438250506,1,0,0.19999999999999996,0.5,2,1,0,2.2712698269676537,12.640990922320773,2.2712698269676537,0.031826710951176305,4.0,0,4.0,,0,,0.8,
2025-04-02 12:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,564.27,561.23,10.0,-0.005387491803569122,0,1,0.15000000000000002,0.44999999999999996,2,1,0,1.8590380915402072,13.594965656521326,1.8590380915402072,0.4077890007249157,3.0,0,3.0,,0,,0.85,
2025-04-02 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,564.39,561.035,8.0,-0.005944471021811171,0,1,0.09999999999999998,0.4,2,1,0,1.8453744725095522,15.041659710488819,1.8453744725095522,0.10527304037803571,2.0,0,2.0,,0,,0.9,
2025-04-02 12:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,565.68,562.4209958429957,6.0,-0.005761215098649908,0,1,0.050000000000000044,0.35,2,1,0,1.0371266304572768,16.004889066464397,1.0371266304572768,0.018410531901591125,1.0,0,1.0,,0,,0.95,
2025-04-02 13:00:00-04:00,1,0,0,0,-1.0,0,1,567.37,565.734033784248,2.0,-0.002883420370749179,-1.0,566.97,563.6980675684961,3.0,-0.005770909274748104,0,1,,,1,0,1,-0.021394084830776115,16.730174337627798,-0.021394084830776115,0.5929217795944252,,,,,,,,
2025-04-02 13:15:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,566.07,562.8932055993178,3.0,-0.005612016889576021,0,1,0.5,0.25,1,0,1,-0.012591309022579586,16.66459749130453,-0.012591309022579586,1.1458091210493027,5.0,0,,5.0,,0,,0.75
2025-04-02 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,564.55,561.3401194850807,3.0,-0.005685732911025254,0,1,0.44999999999999996,0.19999999999999996,1,0,1,0.6884991480923165,15.545749995387302,0.6884991480923165,2.190112674700854,4.0,0,,4.0,,0,,0.8
2025-04-02 13:45:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,564.1,545.13,10.0,-0.03362878922176926,0,1,0.4,0.15000000000000002,1,0,1,0.9848796611521015,15.517396590499846,0.9848796611521015,1.9412579816278726,3.0,0,,3.0,,0,,0.85
2025-04-02 14:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,563.06,545.13,9.0,-0.03184385323056149,0,1,0.35,0.09999999999999998,1,0,1,1.6331502804166802,14.76443374896909,1.6331502804166802,1.2744236292268614,2.0,0,,2.0,,0,,0.9
2025-04-02 14:15:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,561.25,564.4851995230604,5.0,0.00576427531948398,1,0,0.30000000000000004,0.050000000000000044,1,0,1,2.723170530040776,13.384027690211827,2.723170530040776,0.1329129770621696,1.0,0,,1.0,,0,,0.95
2025-04-02 14:30:00-04:00,0,1,0,0,1.0,1,0,561.035,562.7309854928494,1.0,0.0030229584479568583,-1.0,563.42,545.13,7.0,-0.032462461396471465,0,1,,,2,1,0,1.3178178760509034,14.044931457508833,1.3178178760509034,1.2912846302243324,,,,,,,,
2025-04-02 14:45:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,561.23,564.6925444867204,3.0,0.00616956414789005,1,0,0.19999999999999996,0.6,2,1,0,2.5559238398066895,12.493702294919606,2.5559238398066895,-0.18772321987277024,4.0,0,4.0,,0,,0.8,
2025-04-02 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,562.14,565.5895055948118,3.0,0.006136381675048597,1,0,0.15000000000000002,0.55,2,1,0,2.0379732129071986,13.068539464844482,2.0379732129071986,0.24931109005689808,3.0,0,3.0,,0,,0.85,
