,ret_1,ret_2,ret_4,ret_8,ret_16,body_pct,range_pct,upper_wick_pct,lower_wick_pct,close_pos_in_range,atr_14_pct,tr_pct,rv_10,rv_20,rv_ratio_10_20,ema_20_ratio,ema_50_ratio,ema_20_50_ratio,adx_14,close_z_20,close_z_50,ret_z_20,vwap_dist_pct,vwap_slope_pct,above_vwap_flag,vol_z_20,vol_ratio_20,bb_width_20_pct,keltner_width_pct,squeeze_flag,rsi_14,stoch_k_14_3,roc_10,atr,atr_swing_state,atr_swing_extreme,atr_swing_dist_from_extreme_atr,atr_swing_bars_since_flip,atr_swing_flip,swing_leg_count,minutes_from_open,sin_time,cos_time,dow_mon,dow_tue,dow_wed,dow_thu,dow_fri,is_opening_30m_flag,is_power_hour_flag,ret_1__30m,ret_2__30m,ret_4__30m,ret_8__30m,ret_16__30m,body_pct__30m,range_pct__30m,upper_wick_pct__30m,lower_wick_pct__30m,close_pos_in_range__30m,atr_14_pct__30m,tr_pct__30m,rv_10__30m,rv_20__30m,rv_ratio_10_20__30m,ema_20_ratio__30m,ema_50_ratio__30m,ema_20_50_ratio__30m,adx_14__30m,close_z_20__30m,close_z_50__30m,ret_z_20__30m,vwap_dist_pct__30m,vwap_slope_pct__30m,above_vwap_flag__30m,vol_z_20__30m,vol_ratio_20__30m,bb_width_20_pct__30m,keltner_width_pct__30m,squeeze_flag__30m,rsi_14__30m,stoch_k_14_3__30m,roc_10__30m,atr__30m,atr_swing_state__30m,atr_swing_extreme__30m,atr_swing_dist_from_extreme_atr__30m,atr_swing_bars_since_flip__30m,atr_swing_flip__30m,ret_1__4h,ret_2__4h,ret_4__4h,ret_8__4h,ret_16__4h,body_pct__4h,range_pct__4h,upper_wick_pct__4h,lower_wick_pct__4h,close_pos_in_range__4h,atr_14_pct__4h,tr_pct__4h,rv_10__4h,rv_20__4h,rv_ratio_10_20__4h,ema_20_ratio__4h,ema_50_ratio__4h,ema_20_50_ratio__4h,adx_14__4h,close_z_20__4h,close_z_50__4h,ret_z_20__4h,vwap_dist_pct__4h,vwap_slope_pct__4h,above_vwap_flag__4h,vol_z_20__4h,vol_ratio_20__4h,bb_width_20_pct__4h,keltner_width_pct__4h,squeeze_flag__4h,rsi_14__4h,stoch_k_14_3__4h,roc_10__4h,atr__4h,atr_swing_state__4h,atr_swing_extreme__4h,atr_swing_dist_from_extreme_atr__4h,atr_swing_bars_since_flip__4h,atr_swing_flip__4h,swing_leg_count__4h,ret_1__1d,ret_2__1d,ret_4__1d,ret_8__1d,ret_16__1d,body_pct__1d,range_pct__1d,upper_wick_pct__1d,lower_wick_pct__1d,close_pos_in_range__1d,atr_14_pct__1d,tr_pct__1d,rv_10__1d,rv_20__1d,rv_ratio_10_20__1d,ema_20_ratio__1d,ema_50_ratio__1d,ema_20_50_ratio__1d,adx_14__1d,close_z_20__1d,close_z_50__1d,ret_z_20__1d,vwap_dist_pct__1d,vwap_slope_pct__1d,above_vwap_flag__1d,vol_z_20__1d,vol_ratio_20__1d,dollar_vol_z_20__1d,bb_width_20_pct__1d,keltner_width_pct__1d,squeeze_flag__1d,rsi_14__1d,stoch_k_14_3__1d,roc_10__1d,atr__1d,atr_swing_state__1d,atr_swing_extreme__1d,atr_swing_dist_from_extreme_atr__1d,atr_swing_bars_since_flip__1d,atr_swing_flip__1d,swing_leg_count__1d 
1550,-0.0009167037,-0.001222085,-0.00045118146,-0.001977866,-0.0047779926,-0.0008807302,0.0015794913,0.00039305314,0.000305708,0.19354838,0.0015326114,0.0015794913,0.00070260937,0.001077715,0.6519436,0.9988644,1.0012357,1.002374,18.905462,-1.1008703,0.3151246,-0.6363215,-0.00070586347,-0.0002052207,0.0,2.2698452,2.905608,0.00775907,0.005853199,0.0,46.22918,30.27968,-0.000101892285,1.0527968,-1.0,686.1,0.7883763,12.0,0.0,126.0,0.84615386,-0.82298386,0.56806475,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.00030538125,-0.000101804115,-4.3631604e-05,0.00048734894,-0.0032598504,-0.00027633953,0.00077084184,0.00026179533,0.00023270697,0.3018868,0.0015276043,0.00077084184,0.0006309751,0.0010655907,0.5921365,0.999661,1.0022045,1.0025444,19.552113,-0.75597316,0.4885454,-0.10200438,5.8474725e-06,2.3768443e-05,1.0,0.17001887,1.1466805,0.007755778,0.005798958,0.0,50.87162,35.343193,0.00066219864,1.0503197,-1.0,686.1,1.390053,11.0,0.0,-0.0006982022,-0.0010689239,-0.004123957,-0.004565837,0.009826364,-0.0012222804,0.0028665387,0.000683895,0.0009603632,0.33502537,0.0030884978,0.0028665387,0.002003852,0.002609438,0.7679247,1.0015515,1.0058914,1.0043333,19.182152,0.36680216,0.75287026,-0.48064703,-0.00031527074,-9.803368e-05,0.0,-0.0534419,0.9443739,0.025720164,0.011279275,0.0,55.738014,59.012283,-0.00097396463,2.1225393,1.0,690.97,1.7573291,20.0,0.0,37.0,-0.0034257546,-0.0034692269,0.004108936,0.013924804,0.0050145877,0.00031262723,0.0036497412,0.0012941313,0.0020429825,0.64541835,0.008553641,0.005787239,0.005116868,0.005288878,0.9674769,1.0072888,1.0165639,1.009208,13.658397,0.8593921,1.1060909,-0.71269715,0.00035382618,-0.0038446863,1.0,-0.19068293,0.93838525,-0.17166954,0.02713503,0.03191772,1.0,56.999817,91.81348,0.008534975,5.8825097,1.0,690.97,0.5524853,4.0,0.0,16.0
1551,0.00014556464,-0.00077113905,-0.0008729432,-0.0013745406,-0.0045454954,0.00017466486,0.00043666214,0.00013099864,0.00013099864,0.7,0.0014541222,0.00043666214,0.0006952126,0.0010427609,0.66670376,0.9991041,1.0013273,1.0022252,18.305,-0.9496153,0.30690703,0.40199435,-0.0005410944,-1.9101555e-05,0.0,-0.8375929,0.27100673,0.0072696,0.005461328,0.0,47.0551,29.96437,-0.00028374986,0.9990256,-1.0,686.1,0.9309071,13.0,0.0,126.0,1.0,-2.4492937e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0009167037,-0.001222085,-0.00045118146,-0.001977866,-0.0047779926,-0.0008807302,0.0015794913,0.00039305314,0.000305708,0.19354838,0.0015326114,0.0015794913,0.00070260937,0.001077715,0.6519436,0.9988644,1.0012357,1.002374,18.905462,-1.1008703,0.3151246,-0.6363215,-0.00070586347,-0.0002052207,0.0,2.2698452,2.905608,0.00775907,0.005853199,0.0,46.22918,30.27968,-0.000101892285,1.0527968,-1.0,686.1,0.7883763,12.0,0.0,-0.00045118146,-0.0011493836,-0.00025472423,-0.0046186103,0.008846316,-0.00040033192,0.0017614604,0.0010554205,0.000305708,0.17355372,0.0029950037,0.0017614604,0.0020064719,0.0023266294,0.86239433,1.0009948,1.0052234,1.0042243,17.998507,0.20777732,0.6741368,-0.5222449,-0.000505081,-0.0002614148,0.0,1.1079671,2.1253796,0.022733431,0.010880696,0.0,54.72849,47.986927,-0.0011632472,2.057358,1.0,690.97,1.9636836,21.0,0.0,37.0,-0.0034257546,-0.0034692269,0.004108936,0.013924804,0.0050145877,0.00031262723,0.0036497412,0.0012941313,0.0020429825,0.64541835,0.008553641,0.005787239,0.005116868,0.005288878,0.9674769,1.0072888,1.0165639,1.009208,13.658397,0.8593921,1.1060909,-0.71269715,0.00035382618,-0.0038446863,1.0,-0.19068293,0.93838525,-0.17166954,0.02713503,0.03191772,1.0,56.999817,91.81348,0.008534975,5.8825097,1.0,690.97,0.5524853,4.0,0.0,16.0
1552,-0.0039596213,-0.0038140567,-0.0050361417,-0.0049634404,-0.00865,-0.0024111704,0.0027034334,9.4985495e-05,0.00019727756,0.072972976,0.0016530955,0.004164749,0.0012598067,0.0013184219,0.9555414,0.9956151,0.9974731,1.0018661,19.658272,-2.452983,-0.3928859,-2.690647,-0.00076962606,-0.003724287,0.0,-0.074552394,0.9366813,0.008473363,0.0065473765,0.0,32.471855,19.906982,-0.005775182,1.1312381,-1.0,684.18,0.119338274,14.0,0.0,126.0,0.07692308,0.46472317,0.885456,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.00014556464,-0.00077113905,-0.0008729432,-0.0013745406,-0.0045454954,0.00017466486,0.00043666214,0.00013099864,0.00013099864,0.7,0.0014541222,0.00043666214,0.0006952126,0.0010427609,0.66670376,0.9991041,1.0013273,1.0022252,18.305,-0.9496153,0.30690703,0.40199435,-0.0005410944,-1.9101555e-05,0.0,-0.8375929,0.27100673,0.0072696,0.005461328,0.0,47.0551,29.96437,-0.00028374986,0.9990256,-1.0,686.1,0.9309071,13.0,0.0,0.00014556464,-0.0003056168,-0.0013745406,-0.0042846524,0.0030759163,0.00017466486,0.00043666214,0.00013099864,0.00013099864,0.7,0.0028118603,0.00043666214,0.0014594743,0.002303526,0.6335828,1.0010319,1.0051581,1.0041219,16.899408,0.11795725,0.6803897,-0.28843573,-0.0003465454,-1.2903427e-05,0.0,-0.8943126,0.09891176,0.018293243,0.010009354,0.0,55.01156,41.120434,-0.004859607,1.9318323,-1.0,686.82,2.0395145,0.0,1.0,38.0,-0.0010038189,-0.0044295737,-0.0010183597,0.02133124,0.0014420244,-0.0015283176,0.0028674148,0.00068410404,0.00065499323,0.2284264,0.008155459,0.0028674148,0.005102187,0.0051988265,0.9814112,1.0056769,1.0149254,1.0091963,13.434258,0.6457829,0.9899506,-0.28846857,-0.0005191428,-0.00013091354,0.0,0.0039994125,1.0012865,0.021044783,0.027104685,0.029999292,1.0,56.15096,86.37666,0.00886944,5.6030445,1.0,690.97,0.70318913,5.0,0.0,16.0
1553,0.0014748403,-0.0024847812,-0.0032559203,-0.0032995518,-0.0069143544,0.0014664575,0.0016196695,0.00013862037,1.4591617e-05,0.9144144,0.0016484457,0.0016196695,0.0014187172,0.0013843665,1.0248133,0.99736154,0.9989866,1.0016294,20.914883,-1.5759014,-0.2016287,1.300688,0.0005885068,0.000116837095,1.0,-0.3030907,0.75468844,0.008715222,0.0065321038,0.0,39.93016,21.9819,-0.003851884,1.129721,-1.0,684.18,1.0135245,15.0,0.0,126.0,0.23076923,0.99270886,0.12053668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0039596213,-0.0038140567,-0.0050361417,-0.0049634404,-0.00865,-0.0024111704,0.0027034334,9.4985495e-05,0.00019727756,0.072972976,0.0016530955,0.004164749,0.0012598067,0.0013184219,0.9555414,0.9956151,0.9974731,1.0018661,19.658272,-2.452983,-0.3928859,-2.690647,-0.00076962606,-0.003724287,0.0,-0.074552394,0.9366813,0.008473363,0.0065473765,0.0,32.471855,19.906982,-0.005775182,1.1312381,-1.0,684.18,0.119338274,14.0,0.0,0.00014556464,-0.0003056168,-0.0013745406,-0.0042846524,0.0030759163,0.00017466486,0.00043666214,0.00013099864,0.00013099864,0.7,0.0028118603,0.00043666214,0.0014594743,0.002303526,0.6335828,1.0010319,1.0051581,1.0041219,16.899408,0.11795725,0.6803897,-0.28843573,-0.0003465454,-1.2903427e-05,0.0,-0.8943126,0.09891176,0.018293243,0.010009354,0.0,55.01156,41.120434,-0.004859607,1.9318323,-1.0,686.82,2.0395145,0.0,1.0,38.0,-0.0010038189,-0.0044295737,-0.0010183597,0.02133124,0.0014420244,-0.0015283176,0.0028674148,0.00068410404,0.00065499323,0.2284264,0.008155459,0.0028674148,0.005102187,0.0051988265,0.9814112,1.0056769,1.0149254,1.0091963,13.434258,0.6457829,0.9899506,-0.28846857,-0.0005191428,-0.00013091354,0.0,0.0039994125,1.0012865,0.021044783,0.027104685,0.029999292,1.0,56.15096,86.37666,0.00886944,5.6030445,1.0,690.97,0.70318913,5.0,0.0,16.0
1554,-0.0007590521,0.0007157883,-0.0030982685,-0.00354945,-0.0037240463,-0.00073743623,0.0011755171,0.00016062967,0.00027745124,0.23602484,0.0016158274,0.0011755171,0.001423561,0.0013697552,1.0392812,0.99692714,0.998298,1.0013751,22.081736,-1.7196231,-0.4150685,-0.26664546,-0.00017992649,9.538285e-06,0.0,-0.5380449,0.5795877,0.008818085,0.006362302,0.0,37.626015,14.334085,-0.0042386437,1.1065267,-1.0,684.18,0.5648305,16.0,0.0,126.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014748403,-0.0024847812,-0.0032559203,-0.0032995518,-0.0069143544,0.0014664575,0.0016196695,0.00013862037,1.4591617e-05,0.9144144,0.0016484457,0.0016196695,0.0014187172,0.0013843665,1.0248133,0.99736154,0.9989866,1.0016294,20.914883,-1.5759014,-0.2016287,1.300688,0.0005885068,0.000116837095,1.0,-0.3030907,0.75468844,0.008715222,0.0065321038,0.0,39.93016,21.9819,-0.003851884,1.129721,-1.0,684.18,1.0135245,15.0,0.0,-0.0024847812,-0.0023392164,-0.0034886,-0.00717516,0.00089778734,-0.0009338635,0.0026994492,9.484551e-05,0.0016707402,0.6189189,0.0029145526,0.004158611,0.0015887789,0.0021387415,0.7428569,0.9986857,1.0025588,1.0038782,16.93346,-0.5733409,0.32695827,-1.3548151,0.00021401039,-0.0030406676,1.0,-0.34189656,0.6480656,0.015940173,0.010662845,0.0,49.346195,31.800615,-0.006933677,1.9974158,-1.0,684.18,0.5732407,1.0,0.0,38.0,-0.0010038189,-0.0044295737,-0.0010183597,0.02133124,0.0014420244,-0.0015283176,0.0028674148,0.00068410404,0.00065499323,0.2284264,0.008155459,0.0028674148,0.005102187,0.0051988265,0.9814112,1.0056769,1.0149254,1.0091963,13.434258,0.6457829,0.9899506,-0.28846857,-0.0005191428,-0.00013091354,0.0,0.0039994125,1.0012865,0.021044783,0.027104685,0.029999292,1.0,56.15096,86.37666,0.00886944,5.6030445,1.0,690.97,0.70318913,5.0,0.0,16.0
1555,0.0014956574,0.0007366053,-0.0017481758,-0.002621119,-0.0018573353,0.00150183,0.0019246752,0.0003207792,0.00010206611,0.8333333,0.0016356455,0.0019246752,0.0015487404,0.0014326834,1.0810066,0.9985696,0.9998003,1.0012325,22.363304,-0.9790066,-0.19415593,1.2636015,0.001114255,0.00020089104,1.0,-0.48345265,0.6358318,0.008256943,0.006480975,0.0,44.43267,25.733635,-0.002559665,1.1217748,-1.0,684.18,1.4708835,17.0,0.0,126.0,0.53846157,-0.23931566,-0.97094184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0007590521,0.0007157883,-0.0030982685,-0.00354945,-0.0037240463,-0.00073743623,0.0011755171,0.00016062967,0.00027745124,0.23602484,0.0016158274,0.0011755171,0.001423561,0.0013697552,1.0392812,0.99692714,0.998298,1.0013751,22.081736,-1.7196231,-0.4150685,-0.26664546,-0.00017992649,9.538285e-06,0.0,-0.5380449,0.5795877,0.008818085,0.006362302,0.0,37.626015,14.334085,-0.0042386437,1.1065267,-1.0,684.18,0.5648305,16.0,0.0,-0.0024847812,-0.0023392164,-0.0034886,-0.00717516,0.00089778734,-0.0009338635,0.0026994492,9.484551e-05,0.0016707402,0.6189189,0.0029145526,0.004158611,0.0015887789,0.0021387415,0.7428569,0.9986857,1.0025588,1.0038782,16.93346,-0.5733409,0.32695827,-1.3548151,0.00021401039,-0.0030406676,1.0,-0.34189656,0.6480656,0.015940173,0.010662845,0.0,49.346195,31.800615,-0.006933677,1.9974158,-1.0,684.18,0.5732407,1.0,0.0,38.0,-0.0010038189,-0.0044295737,-0.0010183597,0.02133124,0.0014420244,-0.0015283176,0.0028674148,0.00068410404,0.00065499323,0.2284264,0.008155459,0.0028674148,0.005102187,0.0051988265,0.9814112,1.0056769,1.0149254,1.0091963,13.434258,0.6457829,0.9899506,-0.28846857,-0.0005191428,-0.00013091354,0.0,0.0039994125,1.0012865,0.021044783,0.027104685,0.029999292,1.0,56.15096,86.37666,0.00886944,5.6030445,1.0,690.97,0.70318913,5.0,0.0,16.0
1556,-0.0024891342,-0.0009934767,-0.00027768846,-0.0053138305,-0.0041936426,-0.0024776175,0.0032011694,0.00059930567,0.0001242463,0.038812786,0.001751254,0.0032011694,0.0017034922,0.0015073362,1.1301342,0.9964585,0.99741983,1.0009648,23.089714,-1.9701749,-0.8139146,-1.355205,-0.0012429965,-0.00013202454,0.0,0.5872975,1.4425906,0.008157726,0.0070978464,0.0,37.167038,17.73812,-0.004532623,1.1980766,-1.0,684.04,0.07094705,18.0,0.0,126.0,0.6923077,-0.9350162,-0.3546049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014956574,0.0007366053,-0.0017481758,-0.002621119,-0.0018573353,0.00150183,0.0019246752,0.0003207792,0.00010206611,0.8333333,0.0016356455,0.0019246752,0.0015487404,0.0014326834,1.0810066,0.9985696,0.9998003,1.0012325,22.363304,-0.9790066,-0.19415593,1.2636015,0.001114255,0.00020089104,1.0,-0.48345265,0.6358318,0.008256943,0.006480975,0.0,44.43267,25.733635,-0.002559665,1.1217748,-1.0,684.18,1.4708835,17.0,0.0,-0.0024847812,-0.0023392164,-0.0034886,-0.00717516,0.00089778734,-0.0009338635,0.0026994492,9.484551e-05,0.0016707402,0.6189189,0.0029145526,0.004158611,0.0015887789,0.0021387415,0.7428569,0.9986857,1.0025588,1.0038782,16.93346,-0.5733409,0.32695827,-1.3548151,0.00021401039,-0.0030406676,1.0,-0.34189656,0.6480656,0.015940173,0.010662845,0.0,49.346195,31.800615,-0.006933677,1.9974158,-1.0,684.18,0.5732407,1.0,0.0,38.0,-0.0010038189,-0.0044295737,-0.0010183597,0.02133124,0.0014420244,-0.0015283176,0.0028674148,0.00068410404,0.00065499323,0.2284264,0.008155459,0.0028674148,0.005102187,0.0051988265,0.9814112,1.0056769,1.0149254,1.0091963,13.434258,0.6457829,0.9899506,-0.28846857,-0.0005191428,-0.00013091354,0.0,0.0039994125,1.0012865,0.021044783,0.027104685,0.029999292,1.0,56.15096,86.37666,0.00886944,5.6030445,1.0,690.97,0.70318913,5.0,0.0,16.0
1557,-0.003374956,-0.0058640903,-0.005127485,-0.008383405,-0.007896056,-0.0033953243,0.0036153237,7.333314e-05,0.00014666628,0.040567953,0.0018898993,0.0036153237,0.0018870725,0.0016419882,1.1492606,0.9937541,0.9942909,1.0005403,24.928667,-2.8494227,-1.654247,-1.6887234,-0.0026935788,-0.0019253672,0.0,3.3592029,4.134734,0.00945635,0.007820837,0.0,30.020174,13.523378,-0.008449311,1.2885711,-1.0,681.72,0.07760534,19.0,0.0,126.0,0.84615386,-0.82298386,0.56806475,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024891342,-0.0009934767,-0.00027768846,-0.0053138305,-0.0041936426,-0.0024776175,0.0032011694,0.00059930567,0.0001242463,0.038812786,0.001751254,0.0032011694,0.0017034922,0.0015073362,1.1301342,0.9964585,0.99741983,1.0009648,23.089714,-1.9701749,-0.8139146,-1.355205,-0.0012429965,-0.00013202454,0.0,0.5872975,1.4425906,0.008157726,0.0070978464,0.0,37.167038,17.73812,-0.004532623,1.1980766,-1.0,684.04,0.07094705,18.0,0.0,-0.0024847812,-0.0023392164,-0.0034886,-0.00717516,0.00089778734,-0.0009338635,0.0026994492,9.484551e-05,0.0016707402,0.6189189,0.0029145526,0.004158611,0.0015887789,0.0021387415,0.7428569,0.9986857,1.0025588,1.0038782,16.93346,-0.5733409,0.32695827,-1.3548151,0.00021401039,-0.0030406676,1.0,-0.34189656,0.6480656,0.015940173,0.010662845,0.0,49.346195,31.800615,-0.006933677,1.9974158,-1.0,684.18,0.5732407,1.0,0.0,38.0,-0.0010038189,-0.0044295737,-0.0010183597,0.02133124,0.0014420244,-0.0015283176,0.0028674148,0.00068410404,0.00065499323,0.2284264,0.008155459,0.0028674148,0.005102187,0.0051988265,0.9814112,1.0056769,1.0149254,1.0091963,13.434258,0.6457829,0.9899506,-0.28846857,-0.0005191428,-0.00013091354,0.0,0.0039994125,1.0012865,0.021044783,0.027104685,0.029999292,1.0,56.15096,86.37666,0.00886944,5.6030445,1.0,690.97,0.70318913,5.0,0.0,16.0
1558,-0.0006015126,-0.0039764685,-0.0049699456,-0.008068214,-0.01004608,-0.007029542,0.008306306,0.0009832553,0.00029350905,0.03533569,0.00234927,0.008306306,0.0018540847,0.0014411577,1.2865245,0.9938042,0.99393886,1.0001354,24.175678,-2.4164255,-1.8207407,-0.11574932,-0.002573096,-0.0007214187,0.0,0.5154238,1.4628469,0.011423908,0.01024456,0.0,28.953678,2.0162935,-0.009247278,1.600816,-1.0,681.21,0.12493628,20.0,0.0,126.0,0.07692308,0.46472317,0.885456,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.003374956,-0.0058640903,-0.005127485,-0.008383405,-0.007896056,-0.0033953243,0.0036153237,7.333314e-05,0.00014666628,0.040567953,0.0018898993,0.0036153237,0.0018870725,0.0016419882,1.1492606,0.9937541,0.9942909,1.0005403,24.928667,-2.8494227,-1.654247,-1.6887234,-0.0026935788,-0.0019253672,0.0,3.3592029,4.134734,0.00945635,0.007820837,0.0,30.020174,13.523378,-0.008449311,1.2885711,-1.0,681.72,0.07760534,19.0,0.0,-0.005127485,-0.007612266,-0.007917883,-0.01204184,-0.0045071486,-0.005118653,0.006614649,0.0013493297,0.00014666628,0.022172948,0.0031927577,0.006614649,0.002099234,0.0024595472,0.8535042,0.99418616,0.99753183,1.0033653,17.744394,-1.9484321,-0.39125276,-2.1235244,-0.0025874616,-0.002326621,0.0,2.3292773,3.263995,0.015191582,0.012216796,0.0,40.184418,19.324852,-0.0118264295,2.176886,-1.0,681.72,0.045937177,2.0,0.0,38.0,-0.007612266,-0.008616085,-0.012085312,0.008587411,-0.0033091765,-0.006079317,0.006614649,0.00038866562,0.00014666628,0.022172948,0.008187077,0.007787979,0.0055825445,0.0054895654,1.0169374,0.9982358,1.0069433,1.0087229,12.756214,-0.4480742,0.36322328,-1.3898858,-0.0021071055,-0.006008263,0.0,0.46129283,1.1432105,0.45682502,0.02727773,0.030316466,1.0,50.085712,72.44984,0.005322835,5.582113,1.0,690.97,1.6391642,6.0,0.0,16.0
1559,-0.0003522729,-0.0009537855,-0.006817876,-0.008566052,-0.009940593,-0.00027893184,0.0033031402,0.0018203972,0.0012038111,0.36444443,0.002418172,0.0033031402,0.0018523907,0.0014412074,1.2853047,0.9940739,0.9938386,0.9997633,23.928595,-2.0900755,-1.9383103,0.05654124,-0.0021607096,-0.00076339405,0.0,-0.4416373,0.60243076,0.013056914,0.010530493,0.0,28.319454,4.7296414,-0.009293734,1.6471863,-1.0,680.35,0.49781862,21.0,0.0,126.0,0.23076923,0.99270886,0.12053668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0006015126,-0.0039764685,-0.0049699456,-0.008068214,-0.01004608,-0.007029542,0.008306306,0.0009832553,0.00029350905,0.03533569,0.00234927,0.008306306,0.0018540847,0.0014411577,1.2865245,0.9938042,0.99393886,1.0001354,24.175678,-2.4164255,-1.8207407,-0.11574932,-0.002573096,-0.0007214187,0.0,0.5154238,1.4628469,0.011423908,0.01024456,0.0,28.953678,2.0162935,-0.009247278,1.600816,-1.0,681.21,0.12493628,20.0,0.0,-0.005127485,-0.007612266,-0.007917883,-0.01204184,-0.0045071486,-0.005118653,0.006614649,0.0013493297,0.00014666628,0.022172948,0.0031927577,0.006614649,0.002099234,0.0024595472,0.8535042,0.99418616,0.99753183,1.0033653,17.744394,-1.9484321,-0.39125276,-2.1235244,-0.0025874616,-0.002326621,0.0,2.3292773,3.263995,0.015191582,0.012216796,0.0,40.184418,19.324852,-0.0118264295,2.176886,-1.0,681.72,0.045937177,2.0,0.0,38.0,-0.007612266,-0.008616085,-0.012085312,0.008587411,-0.0033091765,-0.006079317,0.006614649,0.00038866562,0.00014666628,0.022172948,0.008187077,0.007787979,0.0055825445,0.0054895654,1.0169374,0.9982358,1.0069433,1.0087229,12.756214,-0.4480742,0.36322328,-1.3898858,-0.0021071055,-0.006008263,0.0,0.46129283,1.1432105,0.45682502,0.02727773,0.030316466,1.0,50.085712,72.44984,0.005322835,5.582113,1.0,690.97,1.6391642,6.0,0.0,16.0
1560,-5.8724218e-05,-0.0004109971,-0.004387466,-0.004665154,-0.009628595,-3.6703714e-05,0.0029216155,0.002400423,0.00048448902,0.16582915,0.0024542643,0.0029216155,0.0018730211,0.001442326,1.2986115,0.9945824,0.9940227,0.9994373,23.550106,-1.802806,-1.9719514,0.2567597,-0.0019224418,-0.00029646253,0.0,-0.573819,0.48325354,0.014333506,0.010641145,0.0,28.20855,7.6716776,-0.008443364,1.671673,-1.0,680.35,0.46659842,22.0,0.0,126.0,0.3846154,0.66312265,-0.7485108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0003522729,-0.0009537855,-0.006817876,-0.008566052,-0.009940593,-0.00027893184,0.0033031402,0.0018203972,0.0012038111,0.36444443,0.002418172,0.0033031402,0.0018523907,0.0014412074,1.2853047,0.9940739,0.9938386,0.9997633,23.928595,-2.0900755,-1.9383103,0.05654124,-0.0021607096,-0.00076339405,0.0,-0.4416373,0.60243076,0.013056914,0.010530493,0.0,28.319454,4.7296414,-0.009293734,1.6471863,-1.0,680.35,0.49781862,21.0,0.0,-0.0009537855,-0.0060812705,-0.008420487,-0.008675211,-0.008405929,-0.0073843533,0.0095717665,0.0009836018,0.0012038111,0.12576687,0.0036512301,0.0095717665,0.0020272178,0.0024681247,0.82135963,0.99387836,0.99671453,1.0028536,18.87331,-2.2275372,-0.5069191,-0.39506796,-0.002388048,-0.0011520401,0.0,0.082709,1.0752898,0.015008197,0.014710226,0.0,38.747665,8.555132,-0.013168951,2.4871085,-1.0,680.35,0.32970014,3.0,0.0,38.0,-0.007612266,-0.008616085,-0.012085312,0.008587411,-0.0033091765,-0.006079317,0.006614649,0.00038866562,0.00014666628,0.022172948,0.008187077,0.007787979,0.0055825445,0.0054895654,1.0169374,0.9982358,1.0069433,1.0087229,12.756214,-0.4480742,0.36322328,-1.3898858,-0.0021071055,-0.006008263,0.0,0.46129283,1.1432105,0.45682502,0.02727773,0.030316466,1.0,50.085712,72.44984,0.005322835,5.582113,1.0,690.97,1.6391642,6.0,0.0,16.0
