date,pivot_up,pivot_down,super_pivot_up,super_pivot_down,atr_swing_label,long_swing_label,short_swing_label,atr_entry_price,atr_exit_price,atr_holding_bars,atr_realized_return,tb_label,tb_entry_price,tb_exit_price,tb_holding_bars,tb_realized_return,tb_long_label,tb_short_label,cont_strength_long,cont_strength_short,leg_state,leg_up_label,leg_down_label,mfe_up_atr,mfe_down_atr,mae_up_atr,mae_down_atr,bars_to_exhaustion,bars_to_exhaustion_censored,bars_to_exhaustion_long,bars_to_exhaustion_short,bars_to_exhaustion_long_censored,bars_to_exhaustion_short_censored,exhaustion_progress_long,exhaustion_progress_short,trend_phase_ret,trend_phase_m,trend_phase_dm,trend_phase_a,trend_phase_label,trend_phase_dead,trend_phase_ignition,trend_phase_expansion,trend_phase_saturation
2023-04-21 15:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.83,412.7280472869317,6.0,0.0021806261975372276,1,0,0.55,1.0,2,1,0,2.717006148235883,2.29386584646133,2.717006148235883,0.6681162659596538,11.0,0,11.0,,0,,0.44999999999999996,,0.0004858732356727291,-5.7330022079381585e-06,5.174802504007023e-05,-3.1093766072295076e-06,0,1,0,0,0
2023-04-21 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.77,412.64390105215085,4.0,0.0021223038398885397,1,0,0.5,1.0,2,1,0,2.929393429266702,2.6318769091066896,2.929393429266702,0.5492612679875147,10.0,0,10.0,,0,,0.5,,-0.00014569118325524766,-1.9062352783872395e-05,-1.3329350575934236e-05,-4.082707461391863e-06,0,1,0,0,0
2023-04-21 15:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.73,412.6029081198544,3.0,0.002120098413655569,1,0,0.44999999999999996,0.95,2,1,0,3.0243732873516556,2.5432229916366635,3.0243732873516556,-0.022911918843552426,9.0,0,9.0,,0,,0.55,,-9.714160817919648e-05,-2.649847234533183e-05,-7.436119561459435e-06,-4.402080042350678e-06,0,1,0,0,0
2023-04-21 15:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.16,411.62,10.0,-0.0013101708074534368,0,1,0.4,0.9,2,1,0,1.9703022698689598,3.409287073705938,1.9703022698689598,0.8301835406751362,8.0,0,8.0,,0,,0.6,,0.0010443737400724906,7.548935740874649e-05,0.00010198782975407832,5.730292319213988e-06,1,0,1,0,0
2023-04-21 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,412.07,412.9231707768132,2.0,0.0020704510806737186,1,0,0.35,0.85,2,1,0,2.2973126286873637,3.3990850118332547,2.2973126286873637,0.6680960195671566,7.0,0,7.0,,0,,0.65,,-0.0002183618012423505,4.750353277530869e-05,-2.79858246334378e-05,2.51923356181858e-06,0,1,0,0,0
2023-04-24 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.52,411.6206271358163,7.0,-0.002180192146280624,0,1,0.30000000000000004,0.8,2,1,0,1.1785990463056009,4.2251663924160185,1.1785990463056009,1.6344722623292782,6.0,0,6.0,,0,,0.7,,0.0010920474676632264,0.00014698390752653894,9.948037475123025e-05,1.1753627960810168e-05,1,0,1,0,0
2023-04-24 09:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.82,411.923439483258,5.0,-0.0021717952539653806,0,1,0.25,0.75,2,1,0,0.5130718913114922,4.907644177761686,0.5130718913114922,2.3088235109014614,5.0,0,5.0,,0,,0.75,,0.0007272374672744331,0.00020224615131205265,5.526224378551371e-05,1.589730565840098e-05,1,0,1,0,0
2023-04-24 09:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.69,411.8189080915967,4.0,-0.0021107657282786185,0,1,0.19999999999999996,0.7,2,1,0,0.8265488326252247,4.752655787594846,0.8265488326252247,2.0778519264604927,4.0,0,4.0,,0,,0.8,,-0.00031490722348725964,0.0001529934489502134,-4.9252702361839243e-05,9.692542989806675e-06,1,0,1,0,0
2023-04-24 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.58,411.7025575136255,4.0,-0.0021267208453499276,0,1,0.15000000000000002,0.65,2,1,0,1.071295286696271,4.467529280690527,1.071295286696271,1.812084580688175,3.0,0,3.0,,0,,0.85,,-0.0002665438949333021,0.00011303751143749765,-3.9955937512715754e-05,4.96411627528073e-06,1,0,1,0,0
2023-04-24 10:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.82,411.935231976938,2.0,-0.0021432295505595667,0,1,0.09999999999999998,0.6,2,1,0,0.5199102906183858,4.973054953740663,0.5199102906183858,2.339596307782479,2.0,0,2.0,,0,,0.9,,0.0005817053662320326,0.00015767254522745336,4.4635033789955706e-05,8.742298895725965e-06,1,0,1,0,0
2023-04-24 10:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.95,412.0927154071567,1.0,-0.0020760009513096644,0,1,0.050000000000000044,0.55,2,1,0,0.23329475610510464,5.435767817247665,0.23329475610510464,2.717883908623766,1.0,0,1.0,,0,,0.95,,0.0003149072234871486,0.00017264727649028146,1.4974731262828105e-05,9.335863883069026e-06,1,0,1,0,0
2023-04-24 10:30:00-04:00,1,0,0,0,-1.0,0,1,413.05,412.56161786760845,1.0,-0.0011823801776820186,-1.0,411.88,410.9032357352169,7.0,-0.002371477772125541,0,1,,,1,0,1,0.8190307823941743,2.5799469645417767,0.2661850042781124,2.5799469645417767,,,,,,,,,-0.0025911127255116018,-9.056796179561215e-05,-0.00026321523828589364,-1.6621383942546466e-05,0,1,0,0,0
2023-04-24 10:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,411.72,410.72443318270143,9.0,-0.00241806766078545,0,1,1.0,0.44999999999999996,1,0,1,1.3459669172541826,2.2097964313130176,0.3214249354636411,2.2097964313130176,9.0,0,,9.0,,0,,0.55,-0.00038846265902681143,-0.00011893888534144064,-2.837092354582849e-05,-1.7740387714287612e-05,0,1,0,0,0
2023-04-24 10:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,411.62,410.65483081250846,8.0,-0.0023448063444233558,0,1,0.95,0.4,1,0,1,1.5955751799354683,2.0721755583578,0.1243305335014727,2.0721755583578,8.0,0,,8.0,,0,,0.6,-0.00024288351306722689,-0.00013074313560103933,-1.1804250259598686e-05,-1.7175041290031524e-05,0,1,0,0,0
2023-04-24 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.32,411.635,10.0,0.0007658270932606737,1,0,0.9,0.35,1,0,1,2.2582007711111918,1.4773276072689896,0.569826362803724,1.4773276072689896,7.0,0,,7.0,,0,,0.65,-0.0007288275593995142,-0.00018770355691517977,-5.6960421314140446e-05,-2.0964125101851422e-05,0,1,0,0,0
2023-04-24 11:10:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,411.55,411.69,10.0,0.0003401773782043538,0,0,0.85,0.30000000000000004,1,0,1,1.7859390556035437,1.9772896687039967,0.08504471693342727,1.9772896687039967,6.0,0,,6.0,,0,,0.7,0.0005591753379363684,-0.00011657223359598471,7.113132331919506e-05,-1.2193130014132713e-05,0,1,0,0,0
2023-04-24 11:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.17,411.51,10.0,0.0008269085779604168,1,0,0.8,0.25,1,0,1,2.6138468135222044,1.1783735634731778,0.7498740858464792,1.1783735634731778,5.0,0,,5.0,,0,,0.75,-0.0009233385979832143,-0.00019340712544238753,-7.683489184640282e-05,-1.8349488283872723e-05,0,1,0,0,0
2023-04-24 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.2,411.53,10.0,0.0008025291828792636,1,0,0.75,0.19999999999999996,1,0,1,2.595951516606081,1.2652536803625953,0.09816623382127326,1.2652536803625953,4.0,0,,4.0,,0,,0.8,7.29625215847296e-05,-0.00016803858763028115,2.5368537812106378e-05,-1.4185866750922332e-05,0,1,0,0,0
2023-04-24 11:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.04,411.78,10.0,0.0018003114052158598,1,0,0.7,0.15000000000000002,1,0,1,2.967368718824175,0.9231813791898016,0.4506004350806844,0.9231813791898016,3.0,0,,3.0,,0,,0.85,-0.00038910505836564635,-0.00018909253722412545,-2.1053949593844302e-05,-1.4839969878819663e-05,0,1,0,0,0
2023-04-24 11:50:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,410.9,411.78490438995266,9.0,0.0021535760281155003,1,0,0.65,0.09999999999999998,1,0,1,3.717915785428534,0.6328367294345675,0.779745255910587,0.6328367294345675,2.0,0,,2.0,,0,,0.9,-0.00034059945504094635,-0.0002035217674923941,-1.4429230268268639e-05,-1.4800851820671945e-05,0,1,0,0,0
2023-04-24 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,410.95,411.82455407638463,9.0,0.002128127695302684,1,0,0.6,0.050000000000000044,1,0,1,3.647573187454997,0.7546703146458121,0.20581917672166786,0.7546703146458121,1.0,0,,1.0,,0,,0.95,0.00012168410805557528,-0.00017254977934496845,3.0971988147425645e-05,-1.0441533728472175e-05,0,1,0,0,0
2023-04-24 12:10:00-04:00,0,1,0,0,1.0,1,0,410.62,411.0560429640357,1.0,0.0010619136039056176,1.0,410.99,411.86208592807145,8.0,0.0021219152000571118,1,0,,,2,1,0,3.5661623469576536,-0.1834681593289738,0.986141356393446,-0.1834681593289738,,,,,,,,,9.733544226797619e-05,-0.0001468464249056404,2.5703354439328034e-05,-6.999163426776917e-06,0,1,0,0,0
2023-04-24 12:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.41,412.28122264749493,10.0,0.002117650634391177,1,0,0.5,0.25,2,1,0,2.7317930804982713,0.1377374662436158,0.45912488747867586,0.1377374662436158,10.0,0,10.0,,0,,0.5,,0.0010219226745176169,-3.553508210342545e-05,0.00011131134280221496,4.26850383312707e-06,0,1,0,0,0
2023-04-24 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.59,412.1,10.0,0.0012390971597950884,1,0,0.44999999999999996,0.19999999999999996,2,1,0,2.4582356531174185,0.49637450687942064,0.3309163379197481,0.49637450687942064,9.0,0,9.0,,0,,0.55,,0.0004375197491552907,9.517758968833226e-06,4.5052841072258675e-05,8.152726427330079e-06,0,1,0,0,0
2023-04-24 12:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.635,411.98,10.0,0.0008381211510197772,1,0,0.4,0.15000000000000002,2,1,0,2.431115676364799,0.62304974620403,0.23211657211529768,0.62304974620403,8.0,0,8.0,,0,,0.6,,0.00010933210233488033,1.9023886908456762e-05,9.506127939623536e-06,8.281621809453265e-06,0,1,0,0,0
2023-04-24 12:50:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,411.69,411.78,10.0,0.00021861109086929176,0,0,0.35,0.09999999999999998,2,1,0,2.3837978087762117,2.8402697296057173,2.3837978087762117,0.7861460858730136,7.0,0,7.0,,0,,0.65,,0.00013361351682927847,2.9937184996154065e-05,1.0913298087697303e-05,8.532257645476506e-06,0,1,0,0,0
2023-04-24 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.51,412.2773248134918,5.0,0.001864656541741061,1,0,0.30000000000000004,0.050000000000000044,2,1,0,2.9192331078237,3.8314934540185135,2.9192331078237,0.3388395571580948,6.0,0,6.0,,0,,0.7,,-0.00043722218173869454,-1.4554183264307704e-05,-4.449136826046177e-05,3.4823885115776234e-06,0,1,0,0,0
2023-04-24 13:10:00-04:00,0,1,0,0,1.0,1,0,411.38,411.7576865205498,1.0,0.000918096457168005,1.0,411.53,412.28537304109955,5.0,0.001835523633998859,1,0,,,2,1,0,2.9124682511803774,3.9450706311441213,2.9124682511803774,0.13238492050807582,,,,,,,,,4.860149206575848e-05,-8.539357042396639e-06,6.014826221911065e-06,3.7235730554189035e-06,0,1,0,0,0
2023-04-24 13:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.78,412.31,10.0,0.0012870950507553047,1,0,0.19999999999999996,0.4,2,1,0,2.268859998629317,4.644489879546821,2.268859998629317,0.1868472940047441,4.0,0,4.0,,0,,0.8,,0.0006074891259446602,5.013002228970401e-05,5.8669379332100646e-05,8.95650698653145e-06,0,1,0,0,0
2023-04-24 13:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.91,412.365,10.0,0.0011046102303899907,1,0,0.15000000000000002,0.35,2,1,0,1.9724918463966612,6.602368541411386,1.9724918463966612,0.4383315214215668,3.0,0,3.0,,0,,0.85,,0.00031570255961943516,7.542264489253554e-05,2.5292622602831535e-05,1.0512327521417173e-05,1,0,1,0,0
2023-04-24 13:40:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.89,412.315,10.0,0.0010318288863531144,1,0,0.09999999999999998,0.30000000000000004,2,1,0,2.1250119229460074,7.00679607025431,2.1250119229460074,0.4020292827194708,2.0,0,2.0,,0,,0.9,,-4.8554295841385375e-05,6.36153172035907e-05,-1.1807327688944844e-05,8.386646072811267e-06,0,1,0,0,0
2023-04-24 13:50:00-04:00,0,0,0,0,0.0,0,0,,,,,0.0,412.17,412.24,10.0,0.00016983283596583298,0,0,0.050000000000000044,0.25,2,1,0,1.30973280953041,8.627153071472515,1.30973280953041,1.1958430000061249,1.0,0,1.0,,0,,0.95,,0.0006797931486561826,0.00012229892019907564,5.8683602995484945e-05,1.3176832446399235e-05,1,0,1,0,0
2023-04-24 14:00:00-04:00,1,0,0,0,-1.0,0,1,412.39,412.03887023213076,1.0,-0.0008514507332118004,1.0,412.08,412.56,10.0,0.0011648223645894795,1,0,,,2,1,0,1.5663724649084274,8.372972812419414,1.5663724649084274,0.9398234789449916,,,,,,,,,-0.0002183565033846424,8.985554652443583e-05,-3.2443373674639816e-05,8.832050911062182e-06,1,0,1,0,0
2023-04-24 14:10:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,412.1,412.63,10.0,0.0012860956078621921,1,0,0.5,0.15000000000000002,2,1,0,1.5252779936299132,8.518533700273267,1.5252779936299132,1.0072590523972298,10.0,0,10.0,,0,,0.5,,4.853426519124682e-05,8.592018639746545e-05,-3.935360126970381e-06,7.616107002678127e-06,1,0,1,0,0
2023-04-24 14:20:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.98,412.58,10.0,0.0014563813777366263,1,0,0.44999999999999996,0.09999999999999998,2,1,0,1.8890605237148541,8.253741365154513,1.8890605237148541,0.6684368006991784,9.0,0,9.0,,0,,0.55,,-0.00029119145838385485,5.0004791656387327e-05,-3.591539474107812e-05,3.4702496937489613e-06,0,1,0,0,0
2023-04-24 14:30:00-04:00,0,0,0,0,0.0,0,0,,,,,1.0,411.78,412.4704461370325,4.0,0.0016767354826183745,1,0,0.4,0.050000000000000044,2,1,0,2.4621761334004444,7.647229402561136,2.4621761334004444,0.08690033411993432,8.0,0,8.0,,0,,0.6,,-0.00048546045924569015,-9.918989057152892e-07,-5.0996690562102616e-05,-1.7170779496654744e-06,0,1,0,0,0
2023-04-24 14:40:00-04:00,0,1,0,0,1.0,1,0,411.75,412.0834214207651,1.0,0.0008097666563815498,1.0,411.93,412.59684284153025,6.0,0.0016188256294278336,1,0,,,2,1,0,2.0994451957936247,8.367788708949073,2.0994451957936247,0.05998414845119284,,,,,,,,,0.0003642721841761176,3.379515662588785e-05,3.478705553160314e-05,1.7595061914077265e-06,0,1,0,0,0
2023-04-24 14:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.06,410.57,8.0,-0.003615978255593899,0,1,0.30000000000000004,0.7,2,1,0,1.7676460422004747,9.055309549518379,1.7676460422004747,-0.09303400222099412,6.0,0,6.0,,0,,0.7,,0.0003155875998348545,6.0632532169598954e-05,2.6837375543711106e-05,4.147874701150906e-06,0,1,0,0,0
2023-04-24 15:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.31,410.57,7.0,-0.004220125633625171,0,1,0.25,0.65,2,1,0,1.0074171714174542,10.20009886060197,1.0074171714174542,0.5037085857088166,5.0,0,5.0,,0,,0.75,,0.000606707761005687,0.00011263969682065496,5.2007164651056005e-05,8.705902315427581e-06,1,0,1,0,0
2023-04-24 15:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.365,410.57,6.0,-0.004352939749978857,0,1,0.19999999999999996,0.6,2,1,0,0.8310239860054001,10.677874235277574,0.8310239860054001,0.6742270075139496,4.0,0,4.0,,0,,0.8,,0.0001333947757755638,0.00011461637100683675,1.9766741861817854e-06,8.0650234459756e-06,1,0,1,0,0
2023-04-24 15:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.315,410.57,5.0,-0.004232201108375855,0,1,0.15000000000000002,0.55,2,1,0,1.0033015569050239,11.00446628287894,1.0033015569050239,0.5255389107598434,3.0,0,3.0,,0,,0.85,,-0.0001212518036206589,9.215273532802763e-05,-2.2463635678809116e-05,5.157532100758009e-06,1,0,1,0,0
2023-04-24 15:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.24,410.57,4.0,-0.004051038230157178,0,1,0.09999999999999998,0.5,2,1,0,1.2293076081376704,10.71704068632889,1.2293076081376704,0.12608283160393252,2.0,0,2.0,,0,,0.9,,-0.00018189976110494221,6.60524975725067e-05,-2.610023775552093e-05,2.1806016382552535e-06,0,1,0,0,0
2023-04-24 15:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.56,410.57,3.0,-0.004823540818305272,0,1,0.050000000000000044,0.44999999999999996,2,1,0,0.21781297364045382,11.575203742036758,0.21781297364045382,1.120181007293914,1.0,0,1.0,,0,,0.95,,0.0007762468464971306,0.00013369005461294706,6.763755704044036e-05,8.414597390844311e-06,1,0,1,0,0
2023-04-24 15:50:00-04:00,1,0,1,0,-1.0,0,1,412.63,412.3008645554649,2.0,-0.0007976527264985656,-1.0,412.63,410.57,2.0,-0.004992366042216978,0,1,,,1,0,1,-0.1519131434496043,12.289773305070241,-0.1519131434496043,0.1519131434496043,,,,,,,,,0.00016967229009101636,0.00013711693418228698,3.4268795693399195e-06,7.939576645939132e-06,1,0,1,0,0
2023-04-24 16:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,412.58,410.57,1.0,-0.004871782442192996,0,1,0.6,0.35,1,0,1,-4.657222015594976,12.92055691132082,-4.657222015594976,8.214822166396589,7.0,0,,7.0,,0,,0.65,-0.00012117393306354529,0.00011251780396839821,-2.459913021388877e-05,4.840652183098379e-06,1,0,1,0,0
2023-04-25 09:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,410.97,410.1086337742201,1.0,-0.0020959345591647915,0,1,0.55,0.30000000000000004,1,0,1,0.39472176853934715,5.874388672969413,0.39472176853934715,2.1593602631863758,6.0,0,,6.0,,0,,0.7,-0.0039022734984729412,-0.0002698432724545865,-0.0003823610764229847,-3.203570292224287e-05,0,1,0,0,0
2023-04-25 09:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,410.28,409.3230170760615,5.0,-0.002332511757674016,0,1,0.5,0.25,1,0,1,1.0031526958173027,3.845418667299463,1.0031526958173027,0.35528324643519577,5.0,0,,5.0,,0,,0.75,-0.0016789546682240974,-0.00040404435776596843,-0.00013420108531138195,-4.1765739340256115e-05,0,1,0,0,0
2023-04-25 09:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,410.29,409.35994442777144,4.0,-0.002266824861021699,0,1,0.44999999999999996,0.19999999999999996,1,0,1,1.0106922941685141,7.117854241910627,1.0106922941685141,0.36556955320994533,4.0,0,,4.0,,0,,0.8,2.437359851814591e-05,-0.0003632426476436718,4.080171012229661e-05,-3.39021727247749e-05,0,1,0,0,0
2023-04-25 10:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,410.17,409.2149483972163,3.0,-0.00232842870708172,0,1,0.4,0.15000000000000002,1,0,1,0.4816493670699607,6.680267308493182,0.4816493670699607,2.156951513400683,3.0,0,,3.0,,0,,0.85,-0.00029247605352311634,-0.00035650297201314274,6.7396756305290804e-06,-3.0031520500460235e-05,0,1,0,0,0
2023-04-25 10:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.82,409.01,10.0,-0.0019764774779171823,0,1,0.35,0.09999999999999998,1,0,1,1.1720832713190585,5.7391663630106695,1.1720832713190585,1.3741665939603271,2.0,0,,2.0,,0,,0.9,-0.0008533047273082683,-0.00040381742489839284,-4.7314452885250096e-05,-3.1677514060916415e-05,0,1,0,0,0
2023-04-25 10:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.65,409.0,10.0,-0.0015867203710484556,0,1,0.30000000000000004,0.050000000000000044,1,0,1,1.5389147503014349,5.560611964422476,1.5389147503014349,1.0464620302049572,1.0,0,,1.0,,0,,0.95,-0.00041481626079742373,-0.0004048649330792529,-1.0475081808600825e-06,-2.8760370643768192e-05,0,1,0,0,0
2023-04-25 10:30:00-04:00,0,1,0,0,1.0,1,0,409.14,409.63325954287825,1.0,0.0012056008771528237,1.0,409.39,410.37651908575646,5.0,0.0024097293186362556,1,0,,,2,1,0,2.047603568106335,5.129145571593087,2.047603568106335,0.1216398159271147,,,,,,,,,-0.0006346881484193823,-0.0004267528583497414,-2.1887925270488485e-05,-2.8105852036789172e-05,0,1,0,0,0
2023-04-25 10:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.87,408.87680370608325,8.0,-0.0024231983163363058,0,1,0.19999999999999996,1.0,2,1,0,1.067261332419757,6.3028829631585035,1.067261332419757,0.6645212069783415,4.0,0,4.0,,0,,0.8,,0.0011724761230123004,-0.00027444533631526124,0.00015230752203448017,-1.0923625934763522e-05,0,1,0,0,0
2023-04-25 10:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.85,408.8834605842202,7.0,-0.0023582759931189967,0,1,0.15000000000000002,1.0,2,1,0,1.1380808501352202,6.735369394891714,1.1380808501352202,0.6414637518944546,3.0,0,3.0,,0,,0.85,,-4.879595969453643e-05,-0.0002529549194942398,2.1490416821021423e-05,-7.836574243736385e-06,0,1,0,0,0
2023-04-25 11:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.98,409.0246419710616,5.0,-0.002330255204981757,0,1,0.09999999999999998,1.0,2,1,0,0.8792515209542148,7.117750407725361,0.8792515209542148,0.9211206409997386,2.0,0,2.0,,0,,0.9,,0.0003171892155666711,-0.00019865547805986736,5.429944143437246e-05,-1.918858464868876e-06,0,1,0,0,0
2023-04-25 11:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,410.3,409.36573897312866,2.0,-0.0022770193196962607,0,1,0.050000000000000044,1.0,2,1,0,0.21407293491593551,7.963513178875576,0.21407293491593551,1.6269543053616453,1.0,0,1.0,,0,,0.95,,0.0007805258793112113,-0.0001054001106911932,9.325536736867415e-05,7.145353519278079e-06,0,1,0,0,0
2023-04-25 11:20:00-04:00,1,0,0,0,-1.0,0,1,410.4,409.9048073803811,1.0,-0.0012066096969270967,-1.0,409.64,408.6496147607623,7.0,-0.00241769660979807,0,1,,,1,0,1,-0.1615532962941974,6.179413583254284,-0.1615532962941974,1.0097081018389347,,,,,,,,,-0.0016085790884718953,-0.00024856001333697437,-0.00014315990264578116,-7.169432782156134e-06,0,1,0,0,0
2023-04-25 11:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.2,408.2089279921364,10.0,-0.002421974603772137,0,1,0.9,1.0,1,0,1,0.5246843780008755,5.287204116778247,0.5246843780008755,0.26234218900043776,20.0,1,,20.0,,1,,0.0,-0.0010741138560687036,-0.0003271841888352343,-7.862417549825992e-05,-1.397464637416602e-05,0,1,0,0,0
2023-04-25 11:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.4,408.4240045641267,9.0,-0.0023839654027193458,0,1,0.85,1.0,1,0,1,-0.0922135459776878,5.881175043471225,-0.0922135459776878,0.9016435606715405,20.0,0,,20.0,,0,,0.0,0.0004887585532746819,-0.0002494753562533375,7.770883258189677e-05,-5.242886473588611e-06,0,1,0,0,0
2023-04-25 11:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.01,408.0408613809748,8.0,-0.002369474142503103,0,1,0.8,0.95,1,0,1,0.5365589501768119,5.117946909379038,0.5365589501768119,0.35082700588488364,19.0,0,,19.0,,0,,0.050000000000000044,-0.0009526135808499703,-0.0003164409014530168,-6.696554519967929e-05,-1.1121234923692484e-05,0,1,0,0,0
2023-04-25 12:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.0,408.0565141394766,7.0,-0.0023068113949228364,0,1,0.75,0.9,1,0,1,0.572345620209276,5.235902525618603,0.572345620209276,0.33916777493890615,18.0,0,,18.0,,0,,0.09999999999999998,-2.4449279968696835e-05,-0.00028863217559736725,2.7808725855649555e-05,-7.413619611374194e-06,0,1,0,0,0
2023-04-25 12:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,409.07,408.1510488437997,6.0,-0.0022464398665272833,0,1,0.7,0.85,1,0,1,0.435278847304458,5.5280413607669745,0.435278847304458,0.4243968761218558,17.0,0,,17.0,,0,,0.15000000000000002,0.00017114914425420125,-0.00024484347846864644,4.378869712872081e-05,-2.537208493269909e-06,0,1,0,0,0
2023-04-25 12:20:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,408.9,407.9902596406711,5.0,-0.002224848029662163,0,1,0.65,0.8,1,0,1,0.21984294524163808,5.803853754377895,0.21984294524163808,0.6925052775109974,16.0,0,,16.0,,0,,0.19999999999999996,-0.00041557679614734333,-0.00026110379443804616,-1.6260315969399716e-05,-3.844171110044176e-06,0,1,0,0,0
2023-04-25 12:30:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,408.68,407.78738395205175,4.0,-0.002184144190927495,0,1,0.6,0.75,1,0,1,0.7169936071293836,5.915197258817511,0.7169936071293836,0.0,15.0,0,,15.0,,0,,0.25,-0.0005380288579114323,-0.00028747761000694005,-2.6373815568893886e-05,-5.989851534696529e-06,0,1,0,0,0
2023-04-25 12:40:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,408.69,407.81542795547665,3.0,-0.0021399399166197597,0,1,0.55,0.7,1,0,1,0.50310320659729,6.060106806739281,0.50310320659729,0.5717081893150314,14.0,0,,14.0,,0,,0.30000000000000004,2.44690222177546e-05,-0.00025776840693792153,2.970920306901852e-05,-2.5899415724379537e-06,0,1,0,0,0
2023-04-25 12:50:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,408.64,407.77932595865684,2.0,-0.00210619136977086,0,1,0.5,0.65,1,0,1,0.6274152281360557,6.041776270938851,0.6274152281360557,0.4066580182363006,13.0,0,,13.0,,0,,0.35,-0.0001223421174973982,-0.0002448706650864431,1.2897741851478409e-05,-1.1149241034935381e-06,0,1,0,0,0
2023-04-25 13:00:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,408.47,407.60723124732425,1.0,-0.002112196128664978,0,1,0.44999999999999996,0.6,1,0,1,0.3245365564429507,5.633027372546066,0.3245365564429507,3.453996207857476,12.0,0,,12.0,,0,,0.4,-0.00041601409553626567,-0.00026117003941499765,-1.6299374328554537e-05,-2.561062220166014e-06,0,1,0,0,0
2023-04-25 13:10:00-04:00,0,0,0,0,0.0,0,0,,,,,-1.0,407.485,406.63,10.0,-0.002098236744910942,0,1,0.4,0.55,1,0,1,0.3384914412681281,2.79497218647092,0.3384914412681281,0.7059964346449246,11.0,0,,11.0,,0,,0.44999999999999996,-0.0024114378044899354,-0.00046595744561261075,-0.0002047874061976131,-2.1820714027541924e-05,0,1,0,0,0
