date,mode,strategy_return,gross_return,turnover,n_active_themes,active_themes
2021-08-17,regime,-0.006942829640409074,-0.006823782021361456,0.2380952380952377,8,asset_managers|cloud|dev_tools|insurance|medtech|mega_banks|pharma|regional_banks
2021-08-18,regime,-0.010453751340922366,-0.010342640229811255,0.22222222222222238,9,asset_managers|cloud|consumer_staples|dev_tools|insurance|medtech|mega_banks|pharma|regional_banks
2021-08-19,regime,-0.001009309557192923,-0.0009130132608966267,0.1925925925925926,10,asset_managers|cloud|consumer_staples|dev_tools|insurance|medtech|mega_banks|pharma|regional_banks|vertical_software
2021-08-20,regime,0.009441804124488494,0.009541804124488493,0.2,10,asset_managers|business_apps|cloud|consumer_staples|dev_tools|insurance|medtech|pharma|regional_banks|vertical_software
2021-08-23,regime,0.0063617611485778415,0.006461761148577842,0.19999999999999998,9,asset_managers|business_apps|cloud|consumer_staples|dev_tools|insurance|medtech|pharma|vertical_software
2021-08-24,regime,0.0018172638589108346,0.0019283749700219456,0.22222222222222238,8,asset_managers|business_apps|cloud|dev_tools|insurance|medtech|pharma|vertical_software
2021-08-25,regime,-0.00013853895370014382,6.146104629985627e-05,0.4000000000000002,10,asset_managers|business_apps|cloud|cybersecurity|data_centers|dev_tools|insurance|medtech|pharma|vertical_software
2021-08-26,regime,0.0008785803764622201,0.00097858037646222,0.19999999999999996,9,asset_managers|business_apps|cloud|cybersecurity|data_centers|dev_tools|medtech|pharma|vertical_software
2021-08-27,regime,0.009946574352733035,0.010057685463844146,0.2222222222222222,9,asset_managers|business_apps|cloud|cybersecurity|data_centers|dev_tools|medtech|vertical_software|workflow_software
2021-08-30,regime,0.007828990521107379,0.007828990521107379,0.0,9,asset_managers|business_apps|cloud|cybersecurity|data_centers|dev_tools|medtech|vertical_software|workflow_software
2021-08-31,regime,-0.00677365175349438,-0.006662540642383269,0.2222222222222222,9,asset_managers|business_apps|cloud|cybersecurity|data_centers|dev_tools|uranium|vertical_software|workflow_software
2021-09-01,regime,0.0009544749220707463,0.0009544749220707463,0.0,9,asset_managers|business_apps|cloud|cybersecurity|data_centers|dev_tools|uranium|vertical_software|workflow_software
2021-09-02,regime,0.014202103278241172,0.014419695870833764,0.43518518518518534,8,asset_managers|cloud|cybersecurity|data_centers|dev_tools|nuclear|uranium|vertical_software
2021-09-03,regime,0.010668437429693745,0.010793437429693745,0.24999999999999983,7,cloud|cybersecurity|data_centers|dev_tools|nuclear|uranium|vertical_software
2021-09-07,regime,0.008895444231362059,0.009030364866282694,0.2698412698412696,6,cloud|cybersecurity|data_centers|dev_tools|nuclear|uranium
2021-09-08,regime,-0.013177890088709019,-0.013177890088709019,0.0,6,cloud|cybersecurity|data_centers|dev_tools|nuclear|uranium
2021-09-09,regime,-0.00876018515273027,-0.008617328009873127,0.2857142857142854,7,cloud|cybersecurity|data_centers|dev_tools|medtech|nuclear|uranium
2021-09-10,regime,0.022347890945664407,0.02249074808852155,0.2857142857142857,7,ai_apps|cloud|cybersecurity|dev_tools|medtech|nuclear|uranium
2021-09-13,regime,-0.0024832617075873894,-0.0023404045647302464,0.2857142857142857,7,ai_apps|cloud|dev_tools|medtech|nuclear|semis|uranium
2021-09-14,regime,-0.0035403425980672686,-0.0034153425980672685,0.24999999999999983,8,ai_apps|cloud|dev_tools|medtech|nuclear|semis|travel|uranium
2021-09-15,regime,0.0217211017631183,0.02183221287422941,0.22222222222222238,9,ai_apps|autos|cloud|dev_tools|medtech|nuclear|semis|travel|uranium
2021-09-16,regime,0.0013086733863642427,0.0014197844974753538,0.22222222222222238,8,ai_apps|autos|cloud|dev_tools|nuclear|semis|travel|uranium
2021-09-17,regime,-0.014561815107091404,-0.014561815107091404,0.0,8,ai_apps|autos|cloud|dev_tools|nuclear|semis|travel|uranium
2021-09-20,regime,-0.04633369533543804,-0.04633369533543804,0.0,8,ai_apps|autos|cloud|dev_tools|nuclear|semis|travel|uranium
2021-09-21,regime,0.011075492208485206,0.011075492208485206,0.0,8,ai_apps|autos|cloud|dev_tools|nuclear|semis|travel|uranium
2021-09-22,regime,0.009032227489314348,0.009032227489314348,0.0,8,ai_apps|autos|cloud|dev_tools|nuclear|semis|travel|uranium
2021-09-23,regime,0.018196396645732273,0.018196396645732273,0.0,8,ai_apps|autos|cloud|dev_tools|nuclear|semis|travel|uranium
2021-09-24,regime,-0.009823428734851066,-0.009698428734851066,0.25000000000000017,8,ai_apps|autos|cloud|dev_tools|oil_exploration|semis|travel|uranium
2021-09-27,regime,0.010425132207307225,0.010675132207307226,0.4999999999999997,7,ai_apps|autos|dev_tools|oil_exploration|regional_banks|travel|uranium
2021-09-28,regime,-0.029368407849622902,-0.02922555070676576,0.2857142857142856,7,ai_apps|autos|defense|oil_exploration|regional_banks|travel|uranium
2021-09-29,regime,-0.008170291308658133,-0.008027434165800991,0.285714285714286,6,ai_apps|autos|defense|oil_exploration|regional_banks|travel
2021-09-30,regime,-0.008580567445329368,-0.008580567445329368,0.0,6,ai_apps|autos|defense|oil_exploration|regional_banks|travel
2021-10-01,regime,0.017608631212145853,0.017775297878812518,0.3333333333333336,5,autos|defense|oil_exploration|regional_banks|travel
2021-10-04,regime,0.002430453823419268,0.002597120490085935,0.3333333333333336,6,autos|defense|mega_banks|oil_exploration|regional_banks|travel
2021-10-05,regime,0.0091686685563355,0.0091686685563355,0.0,6,autos|defense|mega_banks|oil_exploration|regional_banks|travel
2021-10-06,regime,-0.003678602342242647,-0.003678602342242647,0.0,6,autos|defense|mega_banks|oil_exploration|regional_banks|travel
2021-10-07,regime,0.00894902888844187,0.00894902888844187,0.0,6,autos|defense|mega_banks|oil_exploration|regional_banks|travel
2021-10-08,regime,0.009460872152625642,0.009603729295482784,0.285714285714286,7,autos|defense|gold|mega_banks|oil_exploration|regional_banks|travel
2021-10-11,regime,-0.009976832004956098,-0.009833974862098955,0.2857142857142856,7,autos|consumer_internet|defense|gold|oil_exploration|regional_banks|travel
2021-10-12,regime,-0.0012961994740556925,-0.0010461994740556927,0.49999999999999967,8,consumer_internet|cybersecurity|defense|gold|oil_exploration|regional_banks|travel|uranium
2021-10-13,regime,0.011672676863447723,0.011922676863447723,0.4999999999999997,7,china_internet|consumer_internet|cybersecurity|gold|oil_exploration|travel|uranium
2021-10-14,regime,0.009779846198397212,0.009914766833317847,0.26984126984127005,6,consumer_internet|cybersecurity|gold|oil_exploration|travel|uranium
2021-10-15,regime,0.002576552581382529,0.0028265525813825293,0.5,8,asset_managers|consumer_internet|cybersecurity|gold|oil_exploration|payments|travel|uranium
2021-10-18,regime,0.01101456007232527,0.01126456007232527,0.4999999999999997,7,asset_managers|consumer_internet|cybersecurity|fintech|oil_exploration|payments|uranium
2021-10-19,regime,0.0069222073433429345,0.007047207343342935,0.2499999999999995,8,asset_managers|business_apps|consumer_internet|cybersecurity|fintech|oil_exploration|payments|uranium
2021-10-20,regime,0.002419957583620129,0.0026421798058423513,0.4444444444444447,9,asset_managers|business_apps|china_internet|consumer_internet|cybersecurity|oil_exploration|payments|regional_banks|uranium
2021-10-21,regime,-0.0030309042685133917,-0.0028086820462911695,0.44444444444444464,8,asset_managers|business_apps|china_internet|cloud|cybersecurity|oil_exploration|regional_banks|uranium
2021-10-22,regime,0.0013615967137831646,0.0014865967137831645,0.25,8,asset_managers|business_apps|cloud|cybersecurity|dev_tools|oil_exploration|regional_banks|uranium
2021-10-25,regime,0.010381432795306804,0.010506432795306804,0.25,8,asset_managers|business_apps|cloud|cybersecurity|dev_tools|gold|oil_exploration|uranium
2021-10-26,regime,0.0016596734694481886,0.0017846734694481887,0.25,8,asset_managers|business_apps|cloud|cybersecurity|dev_tools|oil_exploration|uranium|vertical_software
2021-10-27,regime,-0.02298722696045819,-0.02286222696045819,0.25,8,ai_infrastructure|asset_managers|business_apps|cloud|cybersecurity|dev_tools|oil_exploration|vertical_software
2021-10-28,regime,0.01424527822799373,0.01436432584704135,0.2380952380952377,7,ai_infrastructure|asset_managers|business_apps|cloud|dev_tools|oil_exploration|vertical_software
2021-10-29,regime,0.014596718377160374,0.014739575520017516,0.285714285714286,6,ai_infrastructure|asset_managers|business_apps|cloud|dev_tools|vertical_software
2021-11-01,regime,-0.003119571247770795,-0.0028695712477707948,0.5,8,ai_infrastructure|asset_managers|autos|business_apps|cloud|dev_tools|semis|vertical_software
2021-11-02,regime,0.0048785082426010895,0.004997555861648708,0.2380952380952377,7,ai_infrastructure|asset_managers|autos|business_apps|cloud|dev_tools|semis
2021-11-03,regime,0.00885096973586298,0.00897596973586298,0.2499999999999995,8,ai_infrastructure|asset_managers|autos|business_apps|cloud|data_centers|dev_tools|semis
2021-11-04,regime,0.02179257480808352,0.02179257480808352,0.0,8,ai_infrastructure|asset_managers|autos|business_apps|cloud|data_centers|dev_tools|semis
2021-11-05,regime,0.005906074249259848,0.006031074249259848,0.2499999999999995,7,ai_infrastructure|autos|business_apps|cloud|data_centers|dev_tools|semis
2021-11-08,regime,0.013795036478161932,0.013920036478161932,0.2499999999999995,8,ai_infrastructure|autos|business_apps|cloud|data_centers|dev_tools|semis|uranium
2021-11-09,regime,-0.00213336306283581,-0.00213336306283581,0.0,8,ai_infrastructure|autos|business_apps|cloud|data_centers|dev_tools|semis|uranium
2021-11-10,regime,-0.03095153266257146,-0.03082653266257146,0.25000000000000006,8,ai_infrastructure|autos|cloud|data_centers|dev_tools|pharma|semis|uranium
2021-11-11,regime,0.016892415973208615,0.017017415973208615,0.2499999999999995,7,ai_infrastructure|autos|data_centers|dev_tools|pharma|semis|uranium
2021-11-12,regime,0.0012904557660343814,0.0014035510041296192,0.2261904761904759,8,ai_infrastructure|autos|data_centers|dev_tools|nuclear|pharma|semis|uranium
2021-11-15,regime,-0.016838695098959067,-0.016713695098959067,0.24999999999999983,7,ai_infrastructure|autos|data_centers|dev_tools|nuclear|semis|uranium
2021-11-16,regime,0.014041048370862974,0.014041048370862974,0.0,7,ai_infrastructure|autos|data_centers|dev_tools|nuclear|semis|uranium
2021-11-17,regime,-0.012640159369665959,-0.012354445083951674,0.5714285714285714,6,ai_infrastructure|autos|cloud|data_centers|dev_tools|semis
2021-11-18,regime,0.0007477557844407321,0.0007477557844407321,0.0,6,ai_infrastructure|autos|cloud|data_centers|dev_tools|semis
2021-11-19,regime,0.009274045789061595,0.009416902931918738,0.285714285714286,7,ai_infrastructure|autos|cloud|data_centers|dev_tools|retail|semis
2021-11-22,regime,-0.02951116494300507,-0.02938616494300507,0.2499999999999995,8,ai_infrastructure|autos|cloud|consumer_staples|data_centers|dev_tools|retail|semis
2021-11-23,regime,-0.0029112929079798447,-0.002661292907979845,0.4999999999999999,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-11-24,regime,0.015549028541106413,0.015549028541106413,0.0,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-11-26,regime,-0.02214091449299062,-0.02214091449299062,0.0,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-11-29,regime,0.026834589000442895,0.026834589000442895,0.0,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-11-30,regime,-0.021269923368282,-0.021269923368282,0.0,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-12-01,regime,-0.012144264397195167,-0.012144264397195167,0.0,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-12-02,regime,0.008334466697876852,0.008334466697876852,0.0,6,ai_infrastructure|autos|consumer_staples|data_centers|retail|semis
2021-12-03,regime,-0.011303608951207005,-0.011160751808349863,0.285714285714286,7,ai_infrastructure|autos|consumer_staples|data_centers|pharma|retail|semis
2021-12-06,regime,-0.0069677795357655755,-0.006842779535765575,0.2499999999999995,8,ai_infrastructure|autos|consumer_staples|data_centers|oil_exploration|pharma|retail|semis
2021-12-07,regime,0.027200938909118292,0.027200938909118292,0.0,8,ai_infrastructure|autos|consumer_staples|data_centers|oil_exploration|pharma|retail|semis
2021-12-08,regime,-0.0017117660808873831,-0.001586766080887383,0.25000000000000006,8,ai_infrastructure|autos|consumer_staples|data_centers|dev_tools|oil_exploration|pharma|semis
2021-12-09,regime,-0.022749857389809808,-0.02250580977076219,0.48809523809523764,7,ai_infrastructure|consumer_staples|data_centers|dev_tools|pharma|restaurants|semis
2021-12-10,regime,0.013081316630962339,0.013081316630962339,0.0,7,ai_infrastructure|consumer_staples|data_centers|dev_tools|pharma|restaurants|semis
2021-12-13,regime,-0.008827507395245045,-0.008589412157149806,0.4761904761904759,8,ai_infrastructure|consumer|consumer_staples|data_centers|medtech|pharma|restaurants|semis
2021-12-14,regime,-0.008151443216498964,-0.008026443216498964,0.25,8,consumer|consumer_staples|data_centers|insurance|medtech|pharma|restaurants|semis
2021-12-15,regime,0.022022269798966456,0.022022269798966456,0.0,8,consumer|consumer_staples|data_centers|insurance|medtech|pharma|restaurants|semis
2021-12-16,regime,-0.003669107479947236,-0.0035626259984657543,0.2129629629629631,9,biotech|consumer|consumer_staples|data_centers|insurance|medtech|pharma|restaurants|semis
2021-12-17,regime,-0.011115816449575266,-0.011004705338464156,0.22222222222222238,8,biotech|consumer|consumer_staples|data_centers|insurance|medtech|pharma|restaurants
2021-12-20,regime,-0.001167711473547092,-0.001167711473547092,0.0,8,biotech|consumer|consumer_staples|data_centers|insurance|medtech|pharma|restaurants
2021-12-21,regime,0.005664354379190699,0.005789354379190699,0.25,8,biotech|consumer_staples|cybersecurity|data_centers|insurance|medtech|pharma|restaurants
2021-12-22,regime,0.007444956578136168,0.007444956578136168,0.0,8,biotech|consumer_staples|cybersecurity|data_centers|insurance|medtech|pharma|restaurants
2021-12-23,regime,0.00325480318792241,0.00325480318792241,0.0,8,biotech|consumer_staples|cybersecurity|data_centers|insurance|medtech|pharma|restaurants
2021-12-27,regime,0.014916286698040059,0.015154381936135298,0.4761904761904759,7,consumer_staples|cybersecurity|data_centers|insurance|pharma|restaurants|semis
2021-12-28,regime,-0.00640513879043582,-0.00628013879043582,0.2499999999999997,8,consumer_staples|cybersecurity|data_centers|insurance|pharma|regional_banks|restaurants|semis
2021-12-29,regime,0.0060887303309563184,0.0060887303309563184,0.0,8,consumer_staples|cybersecurity|data_centers|insurance|pharma|regional_banks|restaurants|semis
2021-12-30,regime,-0.0056117219359342625,-0.00538949971371204,0.4444444444444444,9,consumer|consumer_staples|cybersecurity|data_centers|gold|insurance|pharma|regional_banks|restaurants
2021-12-31,regime,-0.00041966625365145104,-0.00019744403142922897,0.44444444444444414,7,consumer|consumer_staples|cybersecurity|data_centers|gold|pharma|restaurants
2022-01-03,regime,-0.012814163303622193,-0.012528449017907908,0.5714285714285712,7,consumer|consumer_staples|data_centers|pharma|regional_banks|restaurants|semis
2022-01-04,regime,0.0024141576369502314,0.002914157636950231,0.9999999999999997,8,consumer_staples|defense|insurance|mega_banks|oil_exploration|regional_banks|restaurants|semis
2022-01-05,regime,-0.013165693626472092,-0.013040693626472092,0.2499999999999997,7,consumer_staples|defense|insurance|mega_banks|oil_exploration|regional_banks|restaurants
2022-01-06,regime,0.017814750209328052,0.017814750209328052,0.0,7,consumer_staples|defense|insurance|mega_banks|oil_exploration|regional_banks|restaurants
2022-01-07,regime,0.007861306577910909,0.008004163720768051,0.285714285714286,6,consumer_staples|defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-10,regime,-0.005198207257700272,-0.005198207257700272,0.0,6,consumer_staples|defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-11,regime,0.010567940380503895,0.010734607047170563,0.3333333333333336,5,defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-12,regime,0.0015270688021897798,0.0015270688021897798,0.0,5,defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-13,regime,0.003681981446550299,0.003681981446550299,0.0,5,defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-14,regime,0.008479261702037614,0.008479261702037614,0.0,5,defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-18,regime,-0.014408865145657255,-0.014408865145657255,0.0,5,defense|insurance|mega_banks|oil_exploration|regional_banks
2022-01-19,regime,-0.018313195125977382,-0.018146528459310717,0.3333333333333336,6,defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-20,regime,-0.014391965602982856,-0.014391965602982856,0.0,6,defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-21,regime,-0.028388450861515768,-0.028245593718658625,0.285714285714286,7,consumer_staples|defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-24,regime,0.002514566302267212,0.002514566302267212,0.0,7,consumer_staples|defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-25,regime,0.010945287345010586,0.010945287345010586,0.0,7,consumer_staples|defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-26,regime,-0.007474175521189419,-0.007474175521189419,0.0,7,consumer_staples|defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-27,regime,-0.010196389777138763,-0.010196389777138763,0.0,7,consumer_staples|defense|gold|insurance|mega_banks|oil_exploration|regional_banks
2022-01-28,regime,0.004766612174998417,0.004891612174998417,0.2499999999999997,8,consumer_staples|defense|gold|insurance|mega_banks|oil_exploration|pharma|regional_banks
2022-01-31,regime,0.007109095829536411,0.007359095829536411,0.5,8,consumer_staples|gold|insurance|mega_banks|oil_exploration|payments|pharma|travel
2022-02-01,regime,0.013453596428754395,0.013703596428754395,0.4999999999999997,7,cybersecurity|gold|insurance|mega_banks|oil_exploration|payments|travel
2022-02-02,regime,-0.0004725263775948155,-0.00022252637759481568,0.4999999999999997,8,cybersecurity|insurance|mega_banks|oil_exploration|payments|pharma|regional_banks|travel
2022-02-03,regime,-0.009167863570265014,-0.009042863570265014,0.2499999999999997,7,cybersecurity|insurance|mega_banks|oil_exploration|pharma|regional_banks|travel
2022-02-04,regime,0.012033046977508234,0.012175904120365377,0.285714285714286,6,cybersecurity|insurance|mega_banks|oil_exploration|regional_banks|travel
2022-02-07,regime,0.007635270418886309,0.007778127561743452,0.285714285714286,7,cybersecurity|gold|insurance|mega_banks|oil_exploration|regional_banks|travel
2022-02-08,regime,0.0104039731418651,0.0105289731418651,0.2499999999999997,8,aerospace|cybersecurity|gold|insurance|mega_banks|oil_exploration|regional_banks|travel
2022-02-09,regime,0.013697268932522884,0.013822268932522884,0.25000000000000017,8,aerospace|cloud|cybersecurity|gold|insurance|mega_banks|oil_exploration|travel
2022-02-10,regime,0.005642575356402462,0.005767575356402462,0.25,8,aerospace|cloud|cybersecurity|dev_tools|insurance|mega_banks|oil_exploration|travel
2022-02-11,regime,-0.022367748906528977,-0.022242748906528977,0.25000000000000017,8,aerospace|cybersecurity|dev_tools|gold|insurance|mega_banks|oil_exploration|travel
2022-02-14,regime,-0.009871081437223109,-0.009871081437223109,0.0,8,aerospace|cybersecurity|dev_tools|gold|insurance|mega_banks|oil_exploration|travel
2022-02-15,regime,0.01596324199583533,0.01607435310694644,0.22222222222222207,9,aerospace|ai_infrastructure|cybersecurity|dev_tools|gold|insurance|mega_banks|oil_exploration|travel
2022-02-16,regime,0.0002857972833790457,0.0002857972833790457,0.0,9,aerospace|ai_infrastructure|cybersecurity|dev_tools|gold|insurance|mega_banks|oil_exploration|travel
2022-02-17,regime,-0.024154119751299902,-0.024043008640188792,0.22222222222222227,9,aerospace|ai_infrastructure|defense|dev_tools|gold|insurance|mega_banks|oil_exploration|travel
2022-02-18,regime,-0.012888456877637355,-0.012777345766526244,0.22222222222222224,9,aerospace|ai_infrastructure|consumer|defense|gold|insurance|mega_banks|oil_exploration|travel
2022-02-22,regime,-0.013250245417043732,-0.013250245417043732,0.0,9,aerospace|ai_infrastructure|consumer|defense|gold|insurance|mega_banks|oil_exploration|travel
2022-02-23,regime,-0.016857608498516953,-0.016746497387405843,0.22222222222222204,8,aerospace|ai_infrastructure|consumer|defense|gold|insurance|oil_exploration|travel
2022-02-24,regime,0.004201046640101619,0.0044510466401016194,0.4999999999999997,7,aerospace|consumer|cybersecurity|defense|gold|oil_exploration|travel
2022-02-25,regime,0.02188955219944088,0.02201455219944088,0.2499999999999997,8,aerospace|consumer|cybersecurity|defense|gold|oil_exploration|travel|uranium
2022-02-28,regime,0.03417686849439043,0.03430186849439043,0.24999999999999972,7,aerospace|consumer|cybersecurity|defense|gold|oil_exploration|uranium
2022-03-01,regime,-0.00031587693736048067,-0.00017301979450333764,0.285714285714286,6,aerospace|cybersecurity|defense|gold|oil_exploration|uranium
2022-03-02,regime,0.01954963299324336,0.01954963299324336,0.0,6,aerospace|cybersecurity|defense|gold|oil_exploration|uranium
2022-03-03,regime,-0.010225942355059305,-0.010098958228075178,0.25396825396825395,7,aerospace|cybersecurity|defense|gold|nuclear|oil_exploration|uranium
2022-03-04,regime,-0.007642212069144108,-0.007642212069144108,0.0,7,aerospace|cybersecurity|defense|gold|nuclear|oil_exploration|uranium
2022-03-07,regime,0.017720056176040725,0.017720056176040725,0.0,7,aerospace|cybersecurity|defense|gold|nuclear|oil_exploration|uranium
2022-03-08,regime,0.0048473157516745816,0.0048473157516745816,0.0,7,aerospace|cybersecurity|defense|gold|nuclear|oil_exploration|uranium
2022-03-09,regime,0.029936227111561287,0.029936227111561287,0.0,7,aerospace|cybersecurity|defense|gold|nuclear|oil_exploration|uranium
2022-03-10,regime,0.007323441730652585,0.007323441730652585,0.0,7,aerospace|cybersecurity|defense|gold|nuclear|oil_exploration|uranium
2022-03-11,regime,-0.027643960612162986,-0.027501103469305843,0.2857142857142857,6,aerospace|defense|gold|nuclear|oil_exploration|uranium
2022-03-14,regime,-0.05866109337516389,-0.058518236232306745,0.2857142857142857,7,aerospace|defense|gold|nuclear|oil_exploration|pharma|uranium
2022-03-15,regime,0.0005717023061882037,0.0007145594490453465,0.2857142857142857,7,aerospace|gold|insurance|nuclear|oil_exploration|pharma|uranium
2022-03-16,regime,0.01218382972860454,0.012406051950826762,0.4444444444444444,9,aerospace|biotech|gold|insurance|nuclear|oil_exploration|pharma|retail|uranium
2022-03-17,regime,0.045292370843379844,0.045292370843379844,0.0,9,aerospace|biotech|gold|insurance|nuclear|oil_exploration|pharma|retail|uranium
2022-03-18,regime,0.0036848640607902217,0.003907086283012444,0.4444444444444444,7,biotech|gold|insurance|nuclear|pharma|retail|uranium
2022-03-21,regime,0.021006646464826667,0.02114950360768381,0.2857142857142857,6,biotech|gold|insurance|nuclear|pharma|uranium
2022-03-22,regime,0.0039161058679925255,0.004201820153706811,0.5714285714285714,7,biotech|cybersecurity|insurance|nuclear|pharma|uranium|vertical_software
2022-03-23,regime,-0.01626681585418993,-0.01589776823514231,0.7380952380952381,8,biotech|cloud|cybersecurity|insurance|pharma|retail|robotics|uranium
2022-03-24,regime,0.011030093821290892,0.011155093821290893,0.24999999999999983,7,biotech|cloud|cybersecurity|insurance|pharma|retail|robotics
2022-03-25,regime,-0.005310095937780308,-0.005185095937780308,0.24999999999999978,8,biotech|cloud|cybersecurity|insurance|pharma|retail|robotics|semis
2022-03-28,regime,0.016859280875875925,0.016859280875875925,0.0,8,biotech|cloud|cybersecurity|insurance|pharma|retail|robotics|semis
2022-03-29,regime,0.009770448281073724,0.009978781614407057,0.41666666666666674,8,ai_infrastructure|biotech|cloud|data_centers|insurance|pharma|robotics|semis
2022-03-30,regime,-0.016167940567532332,-0.015917940567532332,0.5000000000000001,8,biotech|cloud|data_centers|insurance|medtech|oil_exploration|pharma|robotics
2022-03-31,regime,-0.011252790178037889,-0.011127790178037889,0.2499999999999997,7,biotech|cloud|data_centers|insurance|medtech|pharma|robotics
2022-04-01,regime,0.016189234011701692,0.016189234011701692,0.0,7,biotech|cloud|data_centers|insurance|medtech|pharma|robotics
2022-04-04,regime,0.003379202533613773,0.0038077739621852013,0.857142857142857,7,ai_apps|biotech|cloud|consumer_internet|cybersecurity|medtech|robotics
2022-04-05,regime,-0.0354767560838675,-0.0352267560838675,0.5,8,biotech|cloud|consumer_internet|consumer_staples|cybersecurity|medtech|pharma|robotics
2022-04-06,regime,-0.015405259809728351,-0.015280259809728351,0.25,8,biotech|cloud|consumer_staples|cybersecurity|insurance|medtech|pharma|robotics
2022-04-07,regime,0.011970385568031497,0.011970385568031497,0.0,8,biotech|cloud|consumer_staples|cybersecurity|insurance|medtech|pharma|robotics
2022-04-08,regime,-0.004056297474680842,-0.003931297474680842,0.25000000000000017,8,biotech|cloud|consumer_staples|cybersecurity|insurance|medtech|pharma|retail
2022-04-11,regime,-0.010096215179083908,-0.010096215179083908,0.0,8,biotech|cloud|consumer_staples|cybersecurity|insurance|medtech|pharma|retail
2022-04-12,regime,-0.0008363810874119601,-0.0006141588651897378,0.44444444444444464,9,biotech|consumer_staples|cybersecurity|gold|insurance|medtech|nuclear|pharma|retail
2022-04-13,regime,0.024360742262348134,0.024449631151237022,0.17777777777777787,10,biotech|consumer_staples|cybersecurity|gold|insurance|medtech|nuclear|pharma|retail|uranium
2022-04-14,regime,-0.010162142445626075,-0.010162142445626075,0.0,10,biotech|consumer_staples|cybersecurity|gold|insurance|medtech|nuclear|pharma|retail|uranium
2022-04-18,regime,-0.027137432459836856,-0.026937432459836857,0.4000000000000001,9,biotech|consumer_staples|gold|insurance|nuclear|oil_exploration|pharma|retail|uranium
2022-04-19,regime,-0.007738280359888285,-0.007627169248777174,0.2222222222222222,9,biotech|consumer_staples|gold|insurance|nuclear|oil_exploration|pharma|restaurants|retail
2022-04-20,regime,0.011295303822561291,0.011406414933672402,0.22222222222222238,8,consumer_staples|gold|insurance|nuclear|oil_exploration|pharma|restaurants|retail
2022-04-21,regime,-0.03241259843777319,-0.032310746585921334,0.2037037037037036,9,consumer|consumer_staples|gold|insurance|nuclear|oil_exploration|pharma|restaurants|retail
2022-04-22,regime,-0.032035921535815096,-0.031924810424703985,0.2222222222222221,8,consumer|consumer_staples|gold|insurance|oil_exploration|pharma|restaurants|retail
2022-04-25,regime,-0.0007206785053590251,-0.0004706785053590251,0.5,8,consumer|consumer_staples|data_centers|gold|pharma|restaurants|retail|travel
2022-04-26,regime,-0.027403356723860316,-0.027403356723860316,0.0,8,consumer|consumer_staples|data_centers|gold|pharma|restaurants|retail|travel
2022-04-27,regime,4.922868768698885e-05,0.00017422868768698888,0.25000000000000006,7,consumer|consumer_staples|data_centers|pharma|restaurants|retail|travel
2022-04-28,regime,0.02196101543001499,0.02196101543001499,0.0,7,consumer|consumer_staples|data_centers|pharma|restaurants|retail|travel
2022-04-29,regime,-0.0240594302287736,-0.0240594302287736,0.0,7,consumer|consumer_staples|data_centers|pharma|restaurants|retail|travel
2022-05-02,regime,-0.0016153870063252156,-0.0016153870063252156,0.0,7,consumer|consumer_staples|data_centers|pharma|restaurants|retail|travel
2022-05-03,regime,0.0014652333162085455,0.001893804744779974,0.857142857142857,6,consumer_staples|data_centers|insurance|oil_exploration|pharma|retail
2022-05-04,regime,0.02769498600561552,0.02794498600561552,0.5,8,autos|consumer_staples|data_centers|insurance|oil_exploration|pharma|retail|semis
2022-05-05,regime,-0.0327722518759639,-0.03267502965374168,0.19444444444444442,9,ai_infrastructure|autos|consumer_staples|data_centers|insurance|oil_exploration|pharma|retail|semis
2022-05-06,regime,-0.0019192177695549757,-0.0018173659177031238,0.2037037037037037,8,ai_infrastructure|autos|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-09,regime,-0.051157783331381095,-0.051157783331381095,0.0,8,ai_infrastructure|autos|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-10,regime,0.009387029163880217,0.009387029163880217,0.0,8,ai_infrastructure|autos|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-11,regime,-0.01604347750445993,-0.01591847750445993,0.24999999999999983,7,ai_infrastructure|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
